#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1276878660465	1.9885708	3.5276701	8.62168	-0.28130245	0.0	-14.6875	-34.375	-33.625	-2.933377	1.1316861	-0.51330554
1276878660505	2.0294318	3.336985	8.662541	-0.30435085	0.0	-15.25	-33.875	-33.375	-2.9156477	1.1472224	-0.5464003
1276878660535	1.9477097	3.1054392	8.471856	-0.57574177	0.0	-16.0	-33.875	-33.375	-2.931934	1.1624296	-0.5601747
1276878660576	2.1792557	2.982856	8.076866	-0.9250765	0.0	-16.0	-33.375	-33.875	-2.7993505	1.1418291	-0.63096493
1276878660617	2.2201166	3.5276701	9.847511	0.88665867	0.0	-15.75	-33.375	-33.875	-2.928319	1.1703935	-0.5617167
1276878660655	1.607201	1.6480621	8.62168	-0.88294125	0.0	-14.9375	-33.625	-34.375	-2.6601672	1.3098816	-0.77284646
1276878660695	1.9477097	2.152015	7.0553403	-2.1775894	0.0	-14.1875	-33.875	-33.875	-2.5737393	1.1805043	-0.7356055
1276878660735	2.5606253	3.486809	8.008764	-0.7041807	0.0	-14.4375	-34.875	-32.375	-2.651087	1.0755365	-0.6334259
1276878660780	2.1111538	4.399372	8.471856	-0.029953957	0.0	-14.6875	-36.375	-31.125	-3.0067084	1.0482191	-0.44741932
1276878660825	2.6014864	4.944186	9.152874	0.9165869	0.0	-14.4375	-38.6875	-29.125	-2.88282	1.0227712	-0.4843644
1276878660865	2.4925237	4.903325	9.084772	0.8135357	0.0	-13.1875	-40.1875	-28.375	-2.8441906	1.0263708	-0.47029203
1276878660915	1.56634	6.3198414	8.281172	0.72765636	0.0	-11.4375	-41.4375	-28.125	3.0725973	0.9044973	-0.24294923
1276878660946	1.7570249	4.140586	7.246025	-1.2780828	0.0	-9.1875	-41.4375	-29.125	-2.7744515	1.0152608	-0.40131328
1276878660985	1.0760075	4.7943625	8.853226	0.3187294	0.0	-7.6875	-40.6875	-30.625	-3.0756068	1.0641152	-0.22077358
1276878661015	-0.46309182	4.9850473	10.378705	1.716486	0.0	-6.1875	-39.9375	-31.875	2.7109556	1.1213416	0.09263032
1276878661045	-0.9125633	4.099725	9.956474	0.9994545	0.0	-4.125	-39.6875	-33.625	2.6157904	1.1716034	0.2190207
1276878661075	-0.46309182	4.140586	9.084772	0.18794727	0.0	-2.125	-38.9375	-33.875	2.8418615	1.1408024	0.111379236
1276878661119	0.10896278	4.099725	8.962189	0.049334526	0.0	0.125	-39.1875	-34.875	-3.086399	1.1416334	-0.026571816
1276878661156	-0.040861044	4.5628166	9.697687	0.9109106	0.0	2.375	-39.4375	-34.875	-3.044949	1.1310059	0.008954984
1276878661195	-0.3405087	5.9793324	10.378705	2.1760826	0.0	3.875	-39.1875	-33.625	-3.0468833	1.0474236	0.05688617
1276878661225	-1.3756552	5.5162406	9.275456	1.0724783	0.0	6.4375	-40.9375	-31.375	2.949321	1.0209252	0.24439763
1276878661277	-3.255263	5.012288	7.3141265	-0.36121655	0.0	10.1875	-41.6875	-27.375	2.3521397	0.8856964	0.57599306
1276878661325	-5.597963	6.66035	3.255263	-0.5171833	0.0	14.9375	-43.1875	-22.375	1.2189723	0.35802504	0.6989475
1276878661355	-7.6954966	5.325556	5.597963	1.0983667	0.0	21.5	-44.1875	-16.375	1.8887045	0.5390702	0.9654358
1276878661386	-6.4015636	4.399372	4.440233	-0.8595743	0.0	27.5625	-43.4375	-10.0625	2.2016838	0.51930577	0.9686896
1276878661425	-6.2789803	3.255263	2.5333846	-2.2939696	0.0	32.3125	-42.6875	-4.5625	2.0513606	0.3439565	1.0925072
1276878661456	-6.6331096	4.903325	0.9942854	-1.4982605	0.0	35.625	-41.6875	-0.3125	2.0286415	0.119959965	0.9342304
1276878661486	-6.66035	5.053149	2.152015	-1.1738205	0.0	36.875	-40.1875	2.4375	2.5879848	0.25193948	0.92175597
1276878661535	-6.5922484	4.7535014	2.1792557	-1.3922186	0.0	36.875	-39.6875	3.9375	2.5975318	0.26197666	0.9460661
1276878661565	-6.5513873	5.325556	1.6889231	-1.1964998	0.0	36.875	-39.9375	5.9375	2.7005603	0.19743508	0.888245
1276878661605	-6.2108784	5.6252036	2.1111538	-1.1651859	0.0	36.875	-39.1875	6.6875	2.925931	0.24680302	0.83484
1276878661639	-7.205164	6.3198414	3.9499009	0.5594721	0.0	37.125	-39.4375	7.1875	2.9537616	0.39092025	0.85076314
1276878661675	-7.6273947	6.6331096	2.7649305	0.67286015	0.0	38.125	-39.1875	7.1875	2.9311314	0.26700273	0.8550085
1276878661705	-6.8237944	5.8567495	2.2201166	-0.5441122	0.0	38.625	-38.4375	6.1875	2.933869	0.24204418	0.8615129
1276878661748	-6.5922484	6.0474343	2.3426998	-0.55908585	0.0	38.625	-38.1875	5.9375	3.037837	0.2561226	0.828475
1276878661785	-6.742072	7.205164	2.6832085	0.41927433	0.0	38.375	-37.9375	5.9375	-3.0363445	0.265501	0.7522072
1276878661816	-7.082581	6.0201936	1.8387469	-0.3310671	0.0	37.875	-38.4375	5.9375	2.8568795	0.19529003	0.8663023
1276878661855	-7.6546354	5.09401	2.1792557	-0.3572302	0.0	37.375	-38.6875	6.1875	2.5765197	0.23271812	0.98361546
1276878661885	-7.8861814	5.134871	2.3018389	-0.11865711	0.0	37.375	-39.1875	6.1875	2.5501978	0.23989134	0.9936323
1276878661915	-7.4639506	5.012288	2.6832085	-0.42404938	0.0	37.875	-39.6875	5.4375	2.6187305	0.2900259	0.97943234
1276878661945	-6.851035	5.938472	2.8330324	-0.30779743	0.0	37.125	-39.6875	4.6875	2.8727891	0.30285865	0.8566299
1276878661985	-6.742072	7.205164	3.3778462	0.62310314	0.0	36.125	-39.9375	3.9375	3.0986426	0.32981327	0.7522072
1276878662025	-6.8237944	7.205164	3.3778462	0.67611694	0.0	34.8125	-40.6875	3.1875	3.0089467	0.3280826	0.75822043
1276878662065	-6.932757	6.5922484	2.6014864	0.10741043	0.0	33.5625	-41.1875	3.1875	2.763225	0.26551238	0.8105691
1276878662105	-6.3607025	6.0474343	2.7649305	-0.60475636	0.0	33.3125	-41.6875	3.4375	2.7795212	0.30518967	0.8106398
1276878662145	-5.5571017	5.597963	2.4108016	-1.558588	0.0	33.0625	-42.1875	3.9375	2.8284464	0.29661745	0.7817352
1276878662185	-5.012288	8.390134	2.9556155	0.4037876	0.0	32.3125	-42.6875	4.6875	-2.8557057	0.2936731	0.53850746
1276878662225	-4.8216033	7.9270425	2.6832085	-0.14820957	0.0	31.0625	-43.6875	4.9375	-2.948299	0.2815133	0.54646176
1276878662265	-5.284695	6.5513873	1.5390993	-1.2499275	0.0	29.3125	-44.6875	5.6875	2.808713	0.18085448	0.6787844
1276878662305	-6.0201936	5.938472	1.7978859	-1.1613874	0.0	27.8125	-45.6875	5.4375	2.4627976	0.20949093	0.79223174
1276878662345	-5.8976107	5.8567495	2.5333846	-1.1174984	0.0	26.8125	-46.4375	4.4375	2.5128856	0.29585436	0.78887445
1276878662385	-5.175732	7.43671	3.990762	0.09380627	0.0	25.5625	-46.6875	2.6875	2.9069037	0.41488937	0.6080166
1276878662425	-4.4810944	8.076866	4.4810944	0.4596138	0.0	24.25	-47.4375	1.1875	3.0673196	0.45169076	0.50652564
1276878662465	-4.5628166	9.112013	3.486809	0.963954	0.0	22.75	-48.1875	0.6875	3.0727663	0.3296732	0.46424532
1276878662505	-4.1814466	8.689782	2.4516625	0.14359951	0.0	20.5	-48.9375	1.6875	2.9567528	0.24895577	0.44848764
1276878662545	-3.8273177	8.962189	1.4982382	0.053061485	0.0	19.0	-49.9375	4.1875	2.968741	0.15254654	0.40360713
1276878662585	-4.630918	8.430995	1.4165162	-0.08381176	0.0	18.0	-49.9375	6.1875	2.6007345	0.14620996	0.5022849
1276878662625	-4.399372	7.9270425	0.19068487	-0.7386389	0.0	17.5	-49.9375	8.4375	2.388743	0.02102985	0.50666076
1276878662668	-3.636633	8.962189	0.313268	-0.12966442	0.0	17.5	-49.4375	10.1875	2.944441	0.032378137	0.38547498
1276878662705	-3.445948	8.158588	0.6946377	-0.92297745	0.0	16.75	-49.4375	11.4375	2.9004405	0.07827253	0.39964142
1276878662735	-2.8738933	9.043911	0.3405087	-0.3109913	0.0	16.5	-49.9375	13.0	-3.1011736	0.035867095	0.30767974
1276878662765	-4.1814466	9.00305	0.10896278	0.12064934	0.0	16.5	-49.6875	14.25	2.7589223	0.010976295	0.43480355
1276878662805	-4.7126403	9.507003	-0.38136974	0.81114197	0.0	16.5	-49.9375	15.5	2.6441476	-0.035925716	0.46020332
1276878662845	-5.09401	9.656827	-0.27240697	1.1147718	0.0	16.0	-49.4375	16.75	2.6187787	-0.024945032	0.48540753
1276878662885	-2.982856	4.440233	-0.9125633	-4.380245	0.0	15.25	-49.1875	17.5	2.1158006	-0.16897383	0.59153366
1276878662925	-2.5333846	7.273266	1.6480621	-1.930449	0.0	13.9375	-49.4375	17.0	3.028749	0.21080364	0.33517256
1276878662965	-4.3312707	9.956474	0.27240697	1.0545416	0.0	12.4375	-49.6875	16.75	2.7045012	0.025083393	0.41032743
1276878662995	-4.1814466	7.7772183	0.42223078	-0.9665203	0.0	12.6875	-49.4375	16.75	2.5717664	0.04778114	0.49331456
1276878663035	-3.3642259	6.8237944	0.46309182	-2.184535	0.0	13.1875	-49.1875	16.5	2.6709895	0.060793784	0.45804316
1276878663075	-3.718355	9.425281	0.10896278	0.3261652	0.0	14.1875	-48.9375	16.0	2.861361	0.010753664	0.37576354
1276878663115	-4.1814466	9.112013	0.6537767	0.24027443	0.0	16.0	-48.6875	14.75	2.83219	0.065118335	0.4302254
1276878663155	-4.399372	9.534244	1.1441092	0.7557955	0.0	17.25	-49.4375	12.75	2.8726113	0.108531535	0.43231717
1276878663195	-4.903325	9.043911	1.4573772	0.5836754	0.0	18.25	-49.6875	10.4375	2.7337933	0.14072694	0.4968108
1276878663235	-4.903325	8.240311	1.9885708	-0.013809204	0.0	19.25	-50.4375	8.9375	2.6997428	0.20448583	0.5367654
1276878663275	-5.284695	8.430995	2.3699405	0.42204952	0.0	20.5	-50.1875	7.4375	2.6993854	0.23381993	0.55990523
1276878663315	-5.407278	8.853226	2.7240696	0.91896534	0.0	21.75	-49.6875	6.6875	2.7918584	0.25679082	0.54830045
1276878663355	-6.1291566	8.730643	2.3699405	1.1207151	0.0	23.0	-49.6875	6.4375	2.645559	0.21861851	0.6120858
1276878663395	-5.053149	6.2789803	1.6889231	-1.5718231	0.0	24.25	-49.1875	6.9375	2.549641	0.20656091	0.67764413
1276878663435	-5.5162406	7.504812	1.56634	-0.36183453	0.0	24.75	-49.1875	7.6875	2.6356387	0.166611	0.63384944
1276878663475	-5.5571017	8.812365	2.152015	0.83150387	0.0	24.75	-48.9375	7.9375	2.8735507	0.20369789	0.56261814
1276878663515	-5.366417	8.62168	1.0351465	0.40135288	0.0	24.25	-48.4375	8.1875	2.7891054	0.10157999	0.55675113
1276878663556	-5.284695	7.6954966	1.0760075	-0.4094982	0.0	23.25	-48.4375	8.4375	2.6229227	0.114755265	0.60176134
1276878663595	-4.4810944	6.851035	0.50395286	-1.6047688	0.0	23.25	-48.1875	9.6875	2.650186	0.061482295	0.57923496
1276878663635	-5.7886477	6.3607025	-0.38136974	-1.197793	0.0	23.25	-48.1875	10.9375	2.0873287	-0.0443142	0.7383477
1276878663675	-5.8567495	7.273266	0.84446156	-0.43034935	0.0	23.5	-47.9375	13.25	2.559893	0.090185605	0.67793
1276878663715	-4.8216033	6.973618	0.7218784	-1.2978125	0.0	24.0	-47.1875	14.75	2.7867367	0.08494076	0.60493505
1276878663755	-5.366417	7.3141265	-0.040861044	-0.7349062	0.0	23.5	-46.9375	15.5	2.6177547	-0.004504226	0.63299096
1276878663805	-5.012288	8.076866	-0.8036005	-0.26701832	0.0	23.75	-46.4375	16.75	2.8051357	-0.084338054	0.5554098
1276878663835	-5.012288	7.7772183	-0.27240697	-0.55017376	0.0	23.75	-45.9375	17.0	2.833684	-0.029433047	0.57248735
1276878663865	-5.325556	7.273266	-0.0	-0.7921095	0.0	24.0	-46.4375	17.75	2.7148814	-0.0	0.63201773
1276878663895	-5.434519	7.6273947	0.3405087	-0.43503952	0.0	24.25	-46.1875	18.0	2.8005035	0.036342062	0.61906606
1276878663935	-5.47538	8.430995	0.42223078	0.25514603	0.0	23.75	-46.1875	17.25	2.877918	0.041976087	0.5759776
1276878663975	-5.597963	8.499097	0.23154591	0.37300873	0.0	23.5	-46.4375	16.5	2.8184533	0.0227479	0.5824347
1276878664015	-5.597963	7.6273947	0.27240697	-0.34152794	0.0	23.25	-45.9375	15.5	2.6798887	0.028784053	0.6331358
1276878664055	-5.325556	7.205164	0.46309182	-0.8350067	0.0	23.5	-45.9375	14.75	2.6905775	0.051640224	0.6365082
1276878664095	-5.407278	7.1234417	0.6946377	-0.8364439	0.0	23.75	-45.9375	14.5	2.6929872	0.07751592	0.6492884
1276878664135	-5.134871	7.5865335	0.6946377	-0.6194353	0.0	23.75	-46.6875	13.75	2.7885149	0.0756814	0.5950128
1276878664165	-5.175732	8.117727	0.7627395	-0.14914131	0.0	23.75	-46.9375	12.75	2.8417282	0.07906124	0.56759727
1276878664205	-5.134871	8.308413	1.1441092	0.02725029	0.0	23.25	-47.1875	11.9375	2.868343	0.11660746	0.5535735
1276878664245	-5.175732	8.008764	1.1441092	-0.20261478	0.0	23.25	-47.9375	10.6875	2.7750359	0.11941156	0.57374054
1276878664285	-4.8216033	8.430995	1.1441092	-0.027155876	0.0	23.25	-47.9375	10.1875	2.9237854	0.11725917	0.519494
1276878664325	-4.944186	8.049625	1.56634	-0.23090649	0.0	22.5	-48.4375	9.6875	2.8148959	0.16431208	0.55080485
1276878664365	-4.7943625	8.499097	1.56634	0.07636452	0.0	22.0	-48.9375	9.1875	2.8700988	0.15915917	0.513606
1276878664405	-4.372132	8.19945	1.879608	-0.32617378	0.0	20.75	-48.9375	9.1875	2.9043262	0.1995833	0.48987108
1276878664445	-4.1814466	8.430995	2.4108016	-0.09180927	0.0	19.75	-49.1875	8.4375	2.9485319	0.25077686	0.4604114
1276878664485	-4.2086873	9.507003	1.9885708	0.77874374	0.0	19.0	-49.6875	7.6875	2.986559	0.18898277	0.41676116
1276878664525	-4.0180025	8.349273	2.4516625	-0.2220087	0.0	18.5	-50.1875	6.1875	2.8873785	0.25866556	0.44852716
1276878664565	-4.0588636	7.8180795	2.9556155	-0.5151272	0.0	18.25	-50.6875	5.1875	2.8257308	0.3237227	0.47886083
1276878664605	-3.214402	8.117727	3.2961242	-0.47421646	0.0	18.5	-50.9375	3.9375	3.07365	0.3609789	0.37703013
1276878664645	-3.1463003	7.8589406	3.0645783	-0.8036623	0.0	18.5	-51.1875	2.9375	3.0548685	0.3473377	0.38080516
1276878664675	-2.9147544	8.894087	3.173541	0.07626152	0.0	18.5	-51.4375	2.1875	-3.0621738	0.32690552	0.31668848
1276878664715	-2.6832085	7.273266	3.445948	-1.3228683	0.0	18.75	-51.1875	1.4375	3.136242	0.4182705	0.35342422
1276878664755	-2.5333846	8.19945	3.8273177	-0.40998173	0.0	18.25	-51.1875	0.9375	-3.0406716	0.41950214	0.29966575
1276878664795	-2.7921712	9.112013	3.2961242	0.27746773	0.0	18.5	-51.1875	0.1875	-2.992739	0.33298224	0.2973431
1276878664825	-2.7921712	8.662541	3.5276701	-0.045487404	0.0	18.25	-51.1875	-0.8125	-3.053522	0.3697674	0.3118124
1276878664855	-2.5333846	8.049625	4.0588636	-0.4424162	0.0	18.5	-51.4375	-2.0625	-3.0408628	0.44831005	0.30490682
1276878664895	-2.6014864	7.7772183	3.8681788	-0.7393646	0.0	19.25	-51.4375	-3.0625	-3.0479712	0.44073933	0.32280096
1276878664935	-3.1463003	8.19945	3.759216	-0.253541	0.0	19.5	-51.1875	-3.0625	3.1345322	0.40444332	0.3663944
1276878664975	-3.0645783	8.076866	3.7864566	-0.37454224	0.0	20.0	-51.1875	-2.5625	-3.114182	0.41309217	0.36264592
1276878665015	-3.214402	8.580819	3.336985	-0.05481434	0.0	20.0	-51.1875	-1.3125	-3.0976505	0.3492471	0.3584227
1276878665055	-3.0645783	8.308413	3.3778462	-0.3287182	0.0	20.25	-50.9375	-0.3125	-3.0704317	0.364402	0.35337016
1276878665095	-3.336985	8.158588	3.7864566	-0.21314812	0.0	20.5	-50.6875	-0.0625	3.131618	0.40573013	0.3882537
1276878665135	-3.405087	8.499097	3.6774938	0.060124397	0.0	20.75	-50.1875	0.1875	-3.1123703	0.381933	0.38105887
1276878665175	-3.336985	8.539958	3.5957718	0.04200077	0.0	21.0	-50.1875	0.1875	-3.0770867	0.3737434	0.37250653
