#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1276880900968	-7.7363577	5.012288	1.7297841	-0.4276085	0.0	28.9375	-33.0	-29.5625	0.5123236	0.1854927	0.9959077
1276880901008	-7.205164	6.4424243	1.7570249	0.01711464	0.0	27.4375	-33.75	-30.0625	0.304068	0.1798221	0.84122837
1276880901048	-5.7477865	1.1168685	-0.08172209	-3.950788	0.0	25.9375	-34.5	-30.5625	0.7505762	-0.013956056	1.3788751
1276880901088	-3.336985	8.308413	7.9270425	2.151744	0.0	24.375	-35.0	-31.3125	-1.9760276	0.7246657	0.3819188
1276880901128	-7.9679036	8.921328	1.2258313	2.2175016	0.0	22.875	-36.25	-31.0625	0.26043576	0.102124855	0.7290064
1276880901168	-6.3607025	4.7943625	1.56634	-1.6889	0.0	21.375	-37.25	-30.8125	0.6412401	0.19417028	0.92490125
1276880901208	-8.349273	3.173541	3.9499009	-0.040205956	0.0	20.625	-38.3125	-30.0625	1.1085753	0.416362	1.2075638
1276880901248	-7.504812	4.2904096	4.7126403	0.039099693	0.0	20.875	-39.0625	-29.0625	1.2600639	0.49911323	1.0514548
1276880901288	-5.47538	10.800936	5.053149	3.3148708	0.0	21.625	-37.8125	-29.8125	-0.2008915	0.39532045	0.46918073
1276880901328	-5.9793324	9.997335	2.1111538	2.0321035	0.0	22.375	-36.25	-31.0625	-0.025930366	0.1792846	0.5390159
1276880901358	-6.2789803	5.284695	1.2666923	-1.5025482	0.0	23.125	-34.75	-32.8125	0.4182097	0.15313597	0.8711707
1276880901398	-5.434519	4.7943625	0.88532263	-2.505712	0.0	22.375	-33.0	-34.3125	0.3263882	0.121560656	0.8478999
1276880901438	-5.706926	6.973618	0.50395286	-0.7814455	0.0	22.375	-33.5	-32.3125	0.12919053	0.05586744	0.6858359
1276880901478	-7.504812	7.246025	-3.636633	1.2410727	0.0	21.875	-36.25	-26.0625	0.27840826	-0.3354296	0.80294025
1276880901518	-9.152874	9.302697	-4.0180025	3.8483715	0.0	19.625	-39.5625	-18.0625	0.4349407	-0.29867166	0.7772803
1276880901558	-5.053149	8.921328	-4.2086873	1.276556	0.0	18.125	-44.0625	-10.5	0.21168093	-0.3895104	0.5153564
1276880901598	-2.3426998	8.539958	-3.336985	-0.34332085	0.0	14.8125	-46.8125	-6.0	-0.08274944	-0.36037242	0.26773593
1276880901638	-2.6832085	9.724928	-1.8387469	0.44785213	0.0	12.0625	-48.3125	-6.25	0.080869615	-0.18028623	0.2692124
1276880901678	-3.1463003	10.378705	-1.56634	1.1510029	0.0	10.8125	-48.8125	-8.0	0.24827261	-0.14343618	0.29434383
1276880901718	-3.445948	9.997335	-1.1168685	0.826725	0.0	9.8125	-48.8125	-9.75	0.41916797	-0.105228335	0.33193347
1276880901758	-3.9771416	9.343558	-0.0	0.3481388	0.0	9.3125	-49.0625	-11.75	0.73618376	-0.0	0.40242615
1276880901798	-3.759216	9.193735	0.95342433	0.17160034	0.0	8.8125	-48.5625	-13.8125	0.84149075	0.09569624	0.38814563
1276880901838	-3.445948	8.580819	1.7978859	-0.38659668	0.0	8.0625	-48.5625	-16.5625	0.98235834	0.19203542	0.38187397
1276880901878	-3.9499009	8.62168	2.3699405	-0.03159523	0.0	7.3125	-48.3125	-19.0625	1.0854689	0.24488813	0.42959908
1276880901918	-4.4810944	8.19945	1.7978859	-0.29121113	0.0	7.3125	-47.3125	-21.5625	0.90934944	0.19008675	0.50016105
1276880901958	-4.399372	7.3141265	1.6480621	-1.1137199	0.0	7.5625	-46.8125	-23.3125	0.88148034	0.19074099	0.5415142
1276880901998	-4.2904096	7.1234417	1.607201	-1.3370495	0.0	7.8125	-45.8125	-24.5625	0.81704265	0.19091885	0.5421049
1276880902038	-5.47538	6.973618	0.5720546	-0.9219227	0.0	8.3125	-45.3125	-26.0625	0.74218196	0.06443086	0.6656241
1276880902078	-4.4810944	6.973618	0.8036005	-1.4785452	0.0	8.3125	-45.8125	-26.3125	0.6786835	0.09664297	0.57114
1276880902118	-4.372132	7.7363577	1.56634	-0.78333664	0.0	8.3125	-45.8125	-27.3125	0.67130196	0.17447193	0.51439327
1276880902158	-4.862464	8.349273	2.4925237	0.17165565	0.0	8.3125	-45.8125	-28.3125	0.7665854	0.2524678	0.5273642
1276880902198	-3.568531	8.689782	3.0645783	0.07456303	0.0	8.5625	-45.0625	-29.3125	0.5835494	0.31534228	0.38966066
1276880902238	-3.9090397	8.62168	3.214402	0.19066715	0.0	8.3125	-44.3125	-31.0625	0.6104732	0.32734108	0.4256749
1276880902278	-4.2904096	8.308413	3.214402	0.08120632	0.0	8.3125	-43.5625	-31.8125	0.6592694	0.33110246	0.47667617
1276880902318	-3.9499009	8.308413	3.3778462	-0.006585121	0.0	8.0625	-42.8125	-32.5625	0.60516524	0.3518935	0.44378266
1276880902358	-3.5957718	7.5456724	3.405087	-0.78105545	0.0	7.3125	-42.0625	-33.0625	0.65037906	0.38684675	0.44469944
1276880902398	-3.9771416	7.082581	3.255263	-1.0558014	0.0	6.8125	-41.5625	-33.0625	0.73415464	0.38115624	0.5116587
1276880902438	-4.2086873	7.5865335	3.445948	-0.4716034	0.0	6.3125	-41.0625	-33.3125	0.7153039	0.37808448	0.50648856
1276880902478	-3.718355	7.4639506	3.636633	-0.70929813	0.0	5.5625	-41.0625	-33.5625	0.72390807	0.41124004	0.4621867
1276880902518	-3.9499009	7.273266	4.0588636	-0.5883808	0.0	5.5625	-41.5625	-33.5625	0.8594124	0.45593998	0.497508
1276880902558	-3.7864566	7.273266	4.399372	-0.5011616	0.0	6.0625	-41.5625	-34.0625	0.8868226	0.4924336	0.47999084
1276880902598	-4.3312707	7.5456724	4.944186	0.20044994	0.0	6.0625	-41.3125	-34.8125	0.94456536	0.5167623	0.5210879
1276880902638	-5.175732	7.6954966	5.6252036	1.0400906	0.0	6.5625	-41.0625	-35.0625	1.0334784	0.5452218	0.5920759
1276880902678	-4.944186	7.164303	5.829509	0.66977024	0.0	6.5625	-40.3125	-36.3125	1.0673912	0.5900961	0.60406023
1276880902708	-4.4810944	6.8237944	5.829509	0.22467804	0.0	5.8125	-40.0625	-37.0625	1.0941114	0.62011695	0.5810615
1276880902748	-4.399372	6.3607025	5.706926	-0.19509315	0.0	5.3125	-39.8125	-37.875	1.102741	0.6357195	0.6050991
1276880902788	-4.5900574	5.8976107	5.8567495	-0.3118124	0.0	4.25	-39.0625	-39.375	1.1052967	0.66471535	0.6613629
1276880902828	-4.140586	5.938472	5.829509	-0.51186275	0.0	3.0	-38.5625	-40.375	1.0776236	0.6779278	0.6088764
1276880902868	-3.759216	6.1700177	5.407278	-0.7822676	0.0	2.25	-38.0625	-40.375	0.9741296	0.64248323	0.5472089
1276880902908	-4.5900574	6.5513873	5.243834	-0.24176121	0.0	1.5	-38.5625	-40.375	0.91799486	0.5802557	0.6111444
1276880902948	-4.5628166	6.5922484	5.284695	-0.2043047	0.0	1.25	-39.0625	-39.875	0.94808394	0.5827889	0.6054372
1276880902988	-3.9771416	6.782933	5.175732	-0.39314747	0.0	1.25	-39.3125	-39.125	0.9416658	0.58214873	0.5303188
1276880903028	-3.9771416	6.891896	5.175732	-0.31433296	0.0	1.0	-39.3125	-39.375	0.92453116	0.5766931	0.5233924
1276880903058	-3.718355	6.6331096	5.6660647	-0.3235817	0.0	1.0	-38.5625	-39.125	1.0225505	0.6403707	0.5109259
1276880903088	-3.718355	6.3198414	6.0201936	-0.31932735	0.0	1.5	-38.0625	-39.375	1.1014638	0.6874279	0.5318183
1276880903118	-3.9090397	6.0474343	6.3198414	-0.22581291	0.0	1.75	-37.5	-39.375	1.1615137	0.7203311	0.57383776
1276880903158	-4.372132	6.2789803	5.9793324	-0.09616375	0.0	2.75	-37.0	-39.625	1.0216407	0.66335064	0.6082468
1276880903198	-4.5900574	6.2108784	5.6660647	-0.22813606	0.0	3.5	-36.25	-40.375	0.92625993	0.63296634	0.63644654
1276880903238	-4.4810944	4.2904096	6.0201936	-1.1619673	0.0	4.5	-35.5	-41.375	1.1408242	0.7703747	0.8071339
1276880903278	-4.440233	3.405087	6.742072	-1.0450392	0.0	5.5625	-34.5	-42.875	1.2553291	0.87806004	0.9165848
1276880903318	-4.7943625	1.8387469	6.6331096	-1.4182625	0.0	5.8125	-33.25	-43.875	1.1445737	0.91203165	1.2045747
1276880903358	-3.5957718	1.0351465	7.6273947	-1.3108721	0.0	5.8125	-32.5	-45.375	1.3420211	1.1147177	1.2904967
1276880903405	-2.5333846	8.580819	7.504812	1.8711367	0.0	4.5	-30.5	-46.125	0.26819408	0.6979613	0.28708234
1276880903490	-7.6954966	8.921328	8.430995	4.681014	0.0	4.5	-29.5	-46.375	0.6036423	0.6211159	0.71176106
1276880903746	-3.8273177	6.932757	6.2108784	0.25746822	0.0	4.5	-29.75	-46.125	0.5050956	0.66509116	0.5044256
1276880903788	-3.2961242	7.6954966	6.0201936	0.50488853	0.0	3.25	-32.0	-43.375	0.507258	0.62343913	0.40467814
1276880903829	-2.3426998	10.841797	5.5162406	2.581316	0.0	3.0	-35.75	-39.625	0.23097946	0.4614984	0.2128086
1276880903868	-1.2258313	11.032481	3.336985	1.7844572	0.0	1.5	-39.5625	-35.0625	0.1288668	0.29202473	0.11065722
1276880903913	-0.19068487	9.084772	6.4424243	1.3322134	0.0	-0.5	-43.0625	-30.0625	1.8288919	0.61673355	0.020986425
1276880903958	-6.6331096	8.008764	7.4639506	2.993701	0.0	-0.5	-44.5625	-26.0625	1.5240755	0.62254566	0.6917197
1276880904000	-1.4982382	5.366417	5.434519	-2.023518	0.0	1.0	-46.0625	-23.3125	2.4735715	0.77294046	0.27225542
1276880904038	-3.214402	4.7943625	5.09401	-2.108129	0.0	4.0	-47.3125	-21.0625	2.040399	0.7230662	0.59062034
1276880904078	-4.5628166	7.273266	4.9850473	0.121611595	0.0	9.0625	-47.3125	-19.8125	1.8710619	0.5260332	0.56028086
1276880904118	-5.202973	6.5922484	4.903325	-0.081873894	0.0	15.375	-47.0625	-19.8125	1.9250321	0.52846634	0.66815543
1276880904160	-5.09401	5.6252036	6.4424243	0.14808178	0.0	20.875	-45.0625	-20.3125	2.3703902	0.703869	0.73588336
1276880904208	-5.012288	6.1700177	5.7886477	0.026995659	0.0	25.6875	-41.0625	-22.5625	2.6070864	0.6293969	0.68223345
1276880904249	-2.2201166	8.430995	7.205164	1.5037422	0.0	28.1875	-37.8125	-26.3125	-1.9770565	0.6906512	0.25748277
1276880904288	-16.970953	11.141444	13.824653	14.754826	0.0	26.6875	-35.5	-30.0625	1.4828508	0.59784096	0.9898647
1276880904330	-15.894946	13.756551	12.912089	14.863453	0.0	25.6875	-32.0	-35.0625	0.7010721	0.55082476	0.8573911
1276880904378	-4.2086873	14.859799	7.205164	7.2356815	0.0	25.9375	-26.0	-38.875	-0.6897139	0.43651122	0.27599803
1276880904418	3.8273177	12.53072	0.7627395	3.3177195	0.0	26.9375	-13.75	-40.375	-0.63996017	0.05814904	-0.29643536
1276880904458	11.372991	15.050485	-0.7218784	9.071463	0.0	25.1875	3.3125	-42.125	-0.41201115	-0.038248233	-0.64711124
1276880904498	16.88923	10.419566	12.871228	13.846722	0.0	17.125	15.875	-43.125	0.09262982	0.575388	-1.0180172
1276880904538	18.850561	2.2609777	15.091345	14.446274	0.0	4.75	22.875	-43.875	0.51671654	0.6716117	-1.4514244
1276880904568	13.293459	0.84446156	6.891896	5.1909294	0.0	-7.8125	24.875	-44.875	0.60015774	0.47747034	-1.507357
1276880904608	3.759216	1.7978859	7.668256	-1.0793228	0.0	-14.3125	23.375	-45.375	0.95766675	1.0730249	-1.1246908
1276880904650	1.920469	-0.3405087	9.847511	0.2321558	0.0	-16.125	23.375	-45.375	2.0603013	1.3752646	-1.7462776
1276880904688	5.325556	-0.9125633	10.119919	1.6653624	0.0	-15.375	23.875	-45.875	1.3508017	1.0803863	-1.7405037
1276880904729	4.140586	-1.2666923	10.228881	1.3009586	0.0	-13.3125	23.375	-46.875	1.5571003	1.1703563	-1.8676764
1276880904768	2.4516625	-1.7570249	10.079058	0.71405315	0.0	-12.0625	22.125	-48.125	2.1980536	1.2800189	-2.1926205
1276880904808	2.5606253	-1.56634	9.466142	0.12401295	0.0	-11.3125	21.375	-48.125	1.975662	1.2637271	-2.119776
1276880904848	3.1463003	-1.9477097	9.425281	0.31899548	0.0	-9.3125	20.875	-48.375	1.5645417	1.1966845	-2.1251037
1276880904888	1.6480621	-0.9942854	10.228881	0.60174656	0.0	-8.3125	20.625	-49.125	2.1308606	1.3848016	-2.113643
1276880904930	2.3699405	-1.2666923	9.915613	0.46664143	0.0	-7.3125	20.375	-49.625	1.7422063	1.3061447	-2.0616481
1276880904968	2.1792557	-0.9942854	10.119919	0.5928936	0.0	-5.5625	19.875	-50.625	1.6525265	1.3383762	-1.9988356
1276880905008	2.8330324	-0.95342433	9.765789	0.4063673	0.0	-4.75	19.375	-50.875	1.3000594	1.2737663	-1.8954287
1276880905048	1.6889231	-0.5720546	10.337844	0.683856	0.0	-3.75	18.875	-50.875	1.6199043	1.3999873	-1.8973777
1276880905078	0.5720546	-0.27240697	10.691973	0.90407944	0.0	-2.75	18.125	-51.375	2.0146112	1.5116059	-2.0152156
1276880905118	0.95342433	-0.42223078	9.956474	0.20427799	0.0	-2.25	17.625	-51.625	1.8136551	1.4664469	-1.9876944
1276880905158	1.7297841	-0.23154591	9.765789	0.11385441	0.0	-1.25	17.125	-51.875	1.2454627	1.3939563	-1.7038636
1276880905198	1.6480621	0.0	10.691973	1.0115938	0.0	-0.75	16.125	-52.625	1.1469399	1.4178593	-1.5707964
1276880905228	1.4573772	0.3405087	10.269742	0.57157135	0.0	-0.5	15.125	-52.375	0.95615214	1.426084	-1.341269
1276880905258	1.4573772	0.19068487	9.847511	0.14994526	0.0	-0.0	14.375	-52.875	0.97565824	1.4226339	-1.4406943
1276880905288	1.0760075	0.50395286	10.528529	0.78871155	0.0	-0.0	13.875	-53.625	0.81420153	1.4584187	-1.1327841
1276880905328	0.9942854	0.6537767	11.372991	1.6284246	0.0	0.5	13.375	-53.875	0.6854698	1.4665449	-0.98914284
1276880905368	0.6946377	0.50395286	10.841797	1.0690584	0.0	1.5	13.125	-54.125	0.6371195	1.4918061	-0.9431669
1276880905408	0.5720546	0.27240697	9.765789	-0.020328522	0.0	2.25	12.3125	-53.875	0.7544453	1.5060072	-1.1263771
1276880905448	1.3075534	0.27240697	9.466142	-0.24674702	0.0	2.5	12.625	-53.625	0.760094	1.4306262	-1.3654009
1276880905478	1.7978859	0.3405087	9.193735	-0.43258476	0.0	2.75	12.875	-53.125	0.66845906	1.3743318	-1.3836194
1276880905518	1.607201	0.61291564	9.193735	-0.45338726	0.0	2.75	13.125	-53.125	0.58889925	1.3858395	-1.206465
1276880905558	1.3075534	0.9942854	9.915613	0.24410534	0.0	2.75	13.375	-53.375	0.44425994	1.4066244	-0.9206618
1276880905589	0.84446156	1.3075534	10.528529	0.83631706	0.0	2.75	12.875	-53.625	0.2294256	1.4240187	-0.5734405
1276880905628	-0.27240697	1.9477097	10.841797	1.2120762	0.0	3.25	12.3125	-54.375	-0.22759865	1.3913511	0.13895878
1276880905668	1.3075534	0.9942854	11.836082	2.1428747	0.0	3.0	12.0625	-55.125	0.42561376	1.4328943	-0.9206618
1276880905698	1.2666923	0.61291564	8.580819	-1.1112127	0.0	3.25	11.0625	-55.125	0.47617784	1.4082509	-1.1201351
1276880905738	0.6946377	-0.19068487	11.917805	2.132904	0.0	4.0	10.3125	-55.875	1.1828691	1.5104266	-1.8387067
1276880905778	0.42223078	0.7627395	10.337844	0.5678892	0.0	4.25	9.5625	-56.125	0.060372364	1.4866637	-0.5055811
1276880905818	0.8036005	1.4165162	10.419566	0.7394228	0.0	5.5625	9.3125	-55.375	-0.012615373	1.41575	-0.51603407
1276880905858	0.50395286	0.5720546	9.80665	0.0295887	0.0	6.3125	9.3125	-55.625	0.091670446	1.4932123	-0.7221913
1276880905888	0.6946377	0.50395286	9.343558	-0.42376328	0.0	6.5625	9.3125	-55.125	0.22939615	1.4792054	-0.9431669
1276880905918	0.88532263	0.10896278	8.853226	-0.9086008	0.0	7.0625	8.8125	-54.875	0.52706605	1.4703805	-1.4483353
1276880905958	1.920469	0.10896278	9.275456	-0.33383846	0.0	6.3125	7.5625	-55.125	0.38433343	1.3663136	-1.5141195
1276880905998	2.070293	0.5720546	8.812365	-0.73630714	0.0	5.0625	5.8125	-55.125	0.21697238	1.3317238	-1.3012073
1276880906038	0.53119355	-0.10896278	5.7477865	-4.033342	0.0	4.0	3.0625	-55.125	0.4222753	1.4767336	-1.773118
1276880906068	0.84446156	-0.53119355	4.7126403	-4.98957	0.0	2.5	-1.4375	-55.125	0.008031779	1.3621825	-2.13229
1276880906098	4.2904096	3.5957718	7.668256	-0.31247616	0.0	1.75	-7.9375	-54.375	-0.24339207	0.94020694	-0.8732543
