#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1277308109348	-5.5162406	8.240311	5.8567495	1.7099962	0.0	40.75	-17.625	-34.375	-1.1550351	0.5334958	0.58990735
1277308109388	-4.7535014	7.246025	5.284695	0.34365273	0.0	37.5625	-18.5625	-37.0625	-1.0269326	0.54760516	0.5805921
1277308109428	-4.8216033	6.932757	6.6331096	0.93155766	0.0	32.8125	-20.0625	-40.5	-0.99267477	0.66582876	0.60768694
1277308109468	-4.2495484	3.2961242	7.504812	-0.5738125	0.0	27.875	-21.3125	-43.25	-3.0684862	0.9490097	0.9110859
1277308109508	-2.4108016	4.2904096	7.3958488	-0.9230614	0.0	21.9375	-21.0625	-46.6875	-1.3877752	0.98365796	0.5119372
1277308109548	-0.46309182	3.568531	7.668256	-1.3360529	0.0	16.5	-21.3125	-49.125	-1.584487	1.1320367	0.1290498
1277308109588	0.95342433	4.5219555	6.973618	-1.4407406	0.0	12.75	-21.0625	-51.375	-0.89837414	0.9855492	-0.20779979
1277308109628	0.95342433	5.407278	8.894087	0.64573956	0.0	10.3125	-20.8125	-52.5625	-0.86671907	1.0177231	-0.1745285
1277308109668	-0.0	5.6660647	9.302697	1.0857544	0.0	10.3125	-22.5625	-52.3125	-0.91449803	1.0237287	0.0
1277308109708	1.7297841	6.932757	8.008764	0.92626953	0.0	10.0625	-24.3125	-52.0625	-0.69220895	0.8423159	-0.24451634
1277308109748	1.0760075	5.8567495	8.430995	0.51521873	0.0	10.0625	-25.25	-51.625	-0.921191	0.9558579	-0.18169475
1277308109788	0.10896278	4.440233	9.765789	0.92173195	0.0	9.5625	-25.25	-51.625	-1.7066238	1.1439502	-0.024534952
1277308109828	-0.14982383	3.255263	11.223166	1.8800364	0.0	7.3125	-24.3125	-52.0625	-2.545988	1.288211	0.04599265
1277308109876	2.2609777	3.0645783	11.182305	2.0063772	0.0	4.0625	-21.5625	-53.3125	-1.3835081	1.2425462	-0.6356329
1277308109909	4.1814466	1.0760075	7.082581	-1.5117579	0.0	0.125	-17.8125	-54.5625	-0.6102321	1.0233345	-1.3189317
1277308109948	12.871228	0.42223078	3.214402	3.4666004	0.0	-4.0625	-14.625	-56.0625	-0.26536345	0.24460326	-1.5380038
1277308109978	5.9793324	1.9477097	7.43671	-0.067521095	0.0	-7.8125	-13.125	-56.5	-0.34829476	0.8688562	-1.255895
1277308110018	5.5571017	0.8036005	7.5456724	-0.40110302	0.0	-10.3125	-13.875	-56.0625	-0.47749266	0.9310676	-1.427184
1277308110059	7.668256	2.070293	7.0553403	0.81719494	0.0	-12.0	-16.375	-55.0625	-0.39242676	0.72629505	-1.307101
1277308110098	6.0201936	1.9477097	7.082581	-0.3093214	0.0	-12.75	-19.3125	-53.3125	-0.58035046	0.84165174	-1.2578951
1277308110138	6.1291566	1.8387469	7.7363577	0.23320961	0.0	-12.25	-21.3125	-52.8125	-0.70386237	0.87972605	-1.2793396
1277308110178	5.9793324	2.4516625	7.8589406	0.36812305	0.0	-11.75	-22.5625	-52.8125	-0.7249132	0.88260293	-1.1816796
1277308110218	5.7477865	3.486809	7.6273947	0.36055374	0.0	-10.75	-23.3125	-52.3125	-0.6567072	0.8483582	-1.0255123
1277308110258	5.243834	3.9090397	7.246025	-0.04533577	0.0	-9.5625	-24.5625	-52.3125	-0.64800286	0.83652717	-0.9302107
1277308110298	4.862464	4.6036777	7.5865335	0.31228733	0.0	-8.8125	-25.5	-52.0625	-0.64644927	0.84766334	-0.8127294
1277308110338	4.4810944	5.012288	7.5456724	0.29980373	0.0	-6.8125	-26.5	-51.375	-0.6653081	0.84296554	-0.7295023
1277308110378	3.9090397	5.47538	7.082581	-0.03816414	0.0	-5.0625	-27.5	-50.625	-0.6230147	0.8110981	-0.62001413
1277308110428	3.405087	6.3607025	7.205164	0.3897972	0.0	-3.125	-28.25	-49.625	-0.5708468	0.7847308	-0.49151203
1277308110468	3.1463003	6.8237944	7.3549876	0.7080641	0.0	-0.625	-29.5	-48.625	-0.6400205	0.7746903	-0.432028
1277308110508	2.7240696	6.973618	7.1234417	0.5275326	0.0	1.125	-30.5	-47.875	-0.66831845	0.7605344	-0.37239844
1277308110548	2.3018389	6.8237944	6.5922484	-0.043435097	0.0	3.125	-31.5	-48.125	-0.68284005	0.74125326	-0.32533908
1277308110588	1.9885708	6.701211	6.891896	0.009605408	0.0	4.3125	-32.0	-48.375	-0.7656956	0.7783284	-0.28847063
1277308110628	1.7297841	6.6331096	6.701211	-0.22038269	0.0	4.3125	-32.1875	-48.375	-0.7357687	0.7740579	-0.2550988
1277308110668	1.607201	6.5922484	6.8237944	-0.18350029	0.0	4.0625	-32.0	-48.375	-0.73518795	0.7882238	-0.23913646
1277308110708	1.5390993	6.4424243	7.082581	-0.10940266	0.0	3.125	-32.0	-47.6875	-0.79037887	0.81886387	-0.23450524
1277308110748	1.5390993	6.238119	7.014479	-0.2942438	0.0	2.375	-31.0	-47.6875	-0.75047785	0.82921785	-0.24189386
1277308110788	1.607201	6.0474343	7.273266	-0.21212292	0.0	1.375	-30.0	-47.6875	-0.7661189	0.8603395	-0.25976112
1277308110828	1.6889231	5.938472	7.273266	-0.26629925	0.0	0.875	-29.75	-48.125	-0.7566901	0.86696565	-0.27708754
1277308110868	1.6480621	5.8567495	7.504812	-0.14539623	0.0	0.625	-28.5	-48.875	-0.7141981	0.8895601	-0.27430215
1277308110908	1.6889231	5.9793324	7.3958488	-0.14727879	0.0	-0.125	-28.25	-49.625	-0.59871614	0.87207556	-0.27528852
1277308110948	1.6480621	6.1291566	7.4639506	-0.009037018	0.0	-0.125	-27.75	-50.125	-0.5322179	0.8661075	-0.2626759
1277308110988	1.3756552	6.1700177	7.3141265	-0.13928318	0.0	-0.875	-26.75	-50.375	-0.36387706	0.8580655	-0.21937005
1277308111028	1.3075534	6.3607025	7.205164	-0.107029915	0.0	-0.875	-26.75	-50.625	-0.30677545	0.83728695	-0.20274311
1277308111068	1.3075534	6.4424243	7.1234417	-0.11345959	0.0	-1.125	-26.5	-50.375	-0.27255058	0.82550645	-0.20023994
1277308111108	1.3756552	6.469665	7.082581	-0.11583233	0.0	-1.125	-26.0	-50.625	-0.2662084	0.8195736	-0.20951128
1277308111148	1.5390993	6.4015636	7.014479	-0.1862669	0.0	-0.625	-25.75	-51.125	-0.3146564	0.8170452	-0.23594728
1277308111188	1.6480621	6.3198414	7.164303	-0.11212921	0.0	-0.125	-25.5	-51.625	-0.36501923	0.83159274	-0.25509465
1277308111228	1.920469	6.2108784	7.273266	-0.05146694	0.0	0.625	-25.25	-52.0625	-0.446049	0.84140426	-0.29988527
1277308111268	2.152015	6.2108784	7.3549876	0.057528496	0.0	1.375	-25.25	-52.3125	-0.5025332	0.84147376	-0.33354557
1277308111308	2.2609777	6.0882955	7.6273947	0.2111597	0.0	2.125	-25.5	-52.3125	-0.58878	0.86544436	-0.3555797
1277308111348	2.2609777	6.0882955	7.7772183	0.32569885	0.0	2.125	-25.25	-52.0625	-0.59972674	0.87503076	-0.3555797
1277308111388	2.2609777	6.1700177	7.8589406	0.43757153	0.0	2.875	-24.8125	-51.625	-0.6122293	0.8743994	-0.35125017
1277308111428	2.3018389	6.0474343	7.668256	0.22689724	0.0	3.375	-24.8125	-51.625	-0.6283816	0.86989576	-0.36369798
1277308111468	2.3699405	5.8976107	7.5456724	0.059230804	0.0	3.5625	-24.8125	-51.625	-0.6457179	0.8707696	-0.3820981
1277308111548	2.2201166	5.8976107	7.668256	0.118715286	0.0	4.0625	-26.0	-52.5625	-0.690837	0.88291323	-0.3600355
1277308111588	1.9885708	5.8976107	7.9679036	0.3039236	0.0	4.8125	-25.75	-52.3125	-0.7336393	0.90767765	-0.32521075
1277308111628	1.7570249	5.706926	7.6954966	-0.06617737	0.0	5.5625	-25.5	-51.625	-0.7526939	0.91089654	-0.29866663
1277308111668	1.879608	5.434519	7.8180795	-0.10153389	0.0	6.3125	-24.8125	-51.625	-0.81147826	0.9366245	-0.33298606
1277308111708	1.9477097	5.2165933	7.5456724	-0.42882633	0.0	7.3125	-23.8125	-51.625	-0.7993525	0.935051	-0.35733923
1277308111748	2.3699405	4.8216033	7.6273947	-0.4770403	0.0	7.8125	-22.3125	-52.5625	-0.78952116	0.95713836	-0.45684496
1277308111788	1.0351465	3.759216	7.8180795	-1.070198	0.0	9.0625	-19.8125	-53.5625	-1.0011531	1.108163	-0.26870304
1277308111828	0.3405087	3.718355	9.724928	0.61046696	0.0	10.5625	-17.625	-54.0625	-1.2602074	1.2041999	-0.09132039
1277308111868	0.27240697	4.0588636	9.343558	0.38406467	0.0	12.0	-16.125	-54.0625	-1.0454544	1.160167	-0.0670136
1277308111908	0.92618364	4.140586	8.008764	-0.74339676	0.0	13.5	-16.125	-53.5625	-0.8809643	1.0836073	-0.22006169
1277308111938	0.50395286	3.9090397	8.008764	-0.8805723	0.0	14.75	-16.625	-53.3125	-1.0136118	1.1134608	-0.12821268
1277308111978	-0.61291564	3.7864566	8.281172	-0.68027496	0.0	15.5	-16.875	-53.0625	-1.1973424	1.1370293	0.16047853
1277308112008	-0.9942854	3.759216	8.076866	-0.84249496	0.0	16.25	-17.8125	-53.0625	-1.245865	1.122111	0.2585717
1277308112048	-0.27240697	3.8681788	9.084772	0.07110691	0.0	16.75	-17.8125	-52.8125	-1.3599299	1.167367	0.070306465
1277308112088	0.19068487	3.8681788	10.18802	1.092658	0.0	16.75	-17.8125	-53.0625	-1.4022572	1.2075268	-0.049255896
1277308112128	0.040861044	4.140586	10.760075	1.7226744	0.0	17.0	-17.8125	-53.0625	-1.421073	1.2034366	-0.0098681
1277308112168	0.3405087	4.2904096	11.073342	2.0736895	0.0	16.5	-16.875	-53.3125	-1.3044986	1.2000934	-0.079199076
1277308112208	0.38136974	4.630918	10.119919	1.3290405	0.0	16.0	-16.875	-53.5625	-1.1260654	1.1403565	-0.08216753
1277308112249	-0.88532263	4.8216033	9.234595	0.64846325	0.0	14.5	-16.875	-53.3125	-0.94970113	1.0827725	0.18159306
1277308112288	-1.920469	3.9090397	10.337844	1.4111843	0.0	13.25	-17.8125	-53.0625	-1.4514817	1.1720653	0.4566547
1277308112328	0.27240697	4.0180025	8.62168	-0.29077244	0.0	12.0	-19.0625	-52.5625	-1.1617638	1.1338096	-0.067693025
1277308112368	0.5720546	2.9147544	8.921328	-0.4038248	0.0	10.75	-19.5625	-52.0625	-1.5569947	1.2493904	-0.19379847
1277308112408	0.5720546	3.2961242	8.117727	-1.0266056	0.0	9.8125	-20.5625	-52.0625	-1.3719319	1.179894	-0.17184202
1277308112448	1.8387469	3.9090397	6.66035	-1.8680205	0.0	8.8125	-20.0625	-52.5625	-0.78525996	0.9954057	-0.43967476
1277308112478	2.152015	3.636633	7.8589406	-0.8836899	0.0	7.5625	-20.5625	-52.5625	-0.92868865	1.0774539	-0.53433883
1277308112518	1.4165162	4.0180025	8.962189	0.11664009	0.0	6.5625	-21.8125	-52.5625	-1.1535523	1.1270437	-0.33893797
1277308112558	2.2201166	3.8273177	10.038197	1.1634302	0.0	6.3125	-22.8125	-52.3125	-1.2328697	1.1556374	-0.52563703
1277308112598	3.2961242	3.636633	8.894087	0.35181046	0.0	6.0625	-24.3125	-51.625	-1.0218117	1.0665418	-0.73632175
1277308112638	2.982856	2.982856	8.853226	2.07901E-4	0.0	6.5625	-25.25	-51.375	-1.1462045	1.1261402	-0.7853982
1277308112679	3.486809	2.2201166	10.760075	1.7200994	0.0	6.3125	-25.25	-51.375	-1.160662	1.2040174	-1.0038145
1277308112718	2.982856	2.1111538	9.466142	0.34038067	0.0	6.0625	-25.0	-51.875	-1.1808842	1.2023767	-0.9548796
1277308112758	3.486809	1.1441092	9.384419	0.2697649	0.0	5.8125	-24.3125	-52.3125	-0.9682862	1.1980349	-1.2537405
1277308112788	3.568531	0.6946377	9.507003	0.37176037	0.0	5.5625	-22.8125	-53.0625	-0.8651995	1.2055509	-1.378544
1277308112828	2.7649305	0.95342433	9.466142	0.101008415	0.0	5.5625	-21.5625	-53.8125	-1.0019016	1.2711358	-1.2387369
1277308112858	2.070293	1.1849703	9.534244	0.021476746	0.0	5.3125	-21.0625	-53.8125	-1.2314742	1.325633	-1.0509421
1277308112898	1.3756552	1.1849703	10.337844	0.68942547	0.0	4.0625	-21.5625	-54.0625	-1.6484195	1.396938	-0.85972905
1277308112938	1.3756552	1.7570249	9.847511	0.29052925	0.0	2.625	-21.8125	-54.3125	-1.7722704	1.3479552	-0.66425514
1277308112979	0.95342433	1.879608	8.158588	-1.3802328	0.0	1.125	-21.5625	-54.3125	-1.970268	1.3179951	-0.46942788
1277308113019	0.38136974	1.4982382	7.8180795	-1.8371754	0.0	0.125	-20.3125	-55.3125	-2.6010382	1.3755667	-0.24925214
1277308113059	0.38136974	0.92618364	8.158588	-1.5868073	0.0	-0.125	-18.3125	-55.8125	-2.5430076	1.4486383	-0.39060706
1277308113098	1.334794	1.4982382	8.117727	-1.4445992	0.0	0.375	-17.625	-55.5625	-1.504271	1.3284676	-0.72776973
1277308113138	2.1792557	2.3018389	9.507003	0.21486282	0.0	1.125	-18.3125	-55.5625	-1.1692561	1.2489705	-0.75804937
1277308113178	1.4165162	2.9556155	11.141444	1.8068752	0.0	2.125	-19.8125	-54.5625	-1.6527568	1.2846926	-0.44692054
1277308113218	1.607201	3.405087	11.795221	2.5749884	0.0	3.8125	-21.5625	-53.5625	-1.6289893	1.2617964	-0.44099772
1277308113258	2.1792557	3.2961242	12.026767	2.852603	0.0	5.3125	-22.5625	-53.0625	-1.4841572	1.2533566	-0.5841785
1277308113298	3.0237172	3.5957718	12.4489975	3.499363	0.0	7.0625	-22.0625	-52.5625	-1.2272444	1.2099316	-0.6991926
1277308113338	2.8738933	2.9556155	14.206022	4.985442	0.0	8.5625	-20.5625	-52.3125	-1.2788165	1.2883607	-0.77138036
1277308113378	0.53119355	1.56634	12.299174	2.6032352	0.0	9.5625	-17.625	-53.0625	-1.9825311	1.4371213	-0.32695886
1277308113418	-1.0351465	-0.19068487	8.471856	-1.2696581	0.0	10.5625	-13.125	-53.8125	1.6592261	1.4471873	1.7529646
1277308113448	-1.4165162	-2.5606253	5.6252036	-3.4658113	0.0	11.5	-8.4375	-55.0625	0.48229003	1.0911078	2.6363025
1277308113488	-2.070293	-2.8330324	4.2904096	-4.264106	0.0	12.0	-4.1875	-56.25	0.35553235	0.88527113	2.5105133
1277308113528	-0.84446156	-1.2666923	4.6036777	-4.957787	0.0	11.5	-2.0	-57.0	0.6721179	1.2514297	2.55359
1277308113568	1.5390993	-1.0351465	5.5571017	-3.9481745	0.0	9.5625	-2.75	-57.75	0.1115697	1.2486485	-2.1628723
1277308113638	3.7864566	0.3405087	9.656827	0.57157326	0.0	7.0625	-4.9375	-57.5	-0.20131047	1.1957464	-1.4811095
1277308113678	3.568531	1.7297841	13.402422	4.170169	0.0	5.5625	-9.4375	-56.5	-0.57406396	1.2831125	-1.1194369
1277308113718	0.9942854	2.3018389	14.015338	4.4312134	0.0	4.8125	-13.375	-55.5625	-1.6142855	1.3937653	-0.40774485
1277308113758	-1.2258313	2.152015	12.067628	2.5125008	0.0	5.3125	-16.125	-54.5625	2.5785966	1.3683757	0.51778185
1277308113798	-1.334794	1.2258313	9.915613	0.2732172	0.0	5.3125	-18.0625	-54.5625	2.128566	1.3900219	0.8279257
1277308113838	-0.23154591	0.08172209	8.539958	-1.2631626	0.0	4.3125	-18.3125	-54.3125	2.068191	1.542051	1.2315037
1277308113878	1.0351465	-0.040861044	8.281172	-1.4609327	0.0	3.8125	-18.0625	-54.3125	-1.0104909	1.446346	-1.6102495
1277308113918	0.7627395	0.53119355	9.534244	-0.22720623	0.0	3.5625	-18.0625	-54.3125	-1.6943998	1.4736147	-0.9624713
