#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1277137835999	1.1849703	1.879608	9.888372	0.32828903	0.0	-23.625	-7.125	-43.5625	2.0603046	1.3497638	-0.5624979
1277137836039	1.3756552	1.7297841	9.507003	-0.046133995	0.0	-23.875	-6.875	-43.3125	2.173254	1.3423818	-0.67185354
1277137836069	1.4982382	1.7978859	9.615966	0.0900116	0.0	-23.875	-7.125	-43.3125	2.1950717	1.3320589	-0.6947383
1277137836100	1.8387469	1.607201	9.507003	0.009010315	0.0	-23.625	-7.375	-43.5625	2.4081223	1.3193542	-0.852491
1277137836139	1.920469	1.8387469	9.888372	0.43293476	0.0	-23.875	-7.125	-43.3125	2.3005521	1.3081278	-0.8071339
1277137836169	1.4982382	2.2609777	10.147159	0.6967573	0.0	-24.125	-7.125	-43.3125	2.0012708	1.3096032	-0.58521706
1277137836199	0.88532263	2.4108016	10.310603	0.81899357	0.0	-23.875	-6.875	-43.0625	1.7601156	1.3266783	-0.35194272
1277137836240	1.1168685	1.920469	10.147159	0.580863	0.0	-23.875	-6.375	-42.3125	2.003786	1.3552573	-0.5267505
1277137836269	2.4108016	1.2666923	8.894087	-0.5049696	0.0	-24.375	-6.625	-43.0625	2.6788752	1.2736661	-1.0870172
1277137836299	2.1111538	1.6480621	8.539958	-0.85656834	0.0	-24.875	-7.375	-42.3125	2.4006732	1.2668958	-0.90796906
1277137836329	2.152015	2.7649305	9.00305	-0.14585781	0.0	-25.1875	-8.375	-41.8125	1.92284	1.1996613	-0.66138417
1277137836369	2.2609777	3.7864566	9.466142	0.63639164	0.0	-25.4375	-9.875	-42.0625	1.6743448	1.1348113	-0.5383009
1277137836399	2.4925237	3.759216	8.962189	0.22655487	0.0	-25.6875	-10.625	-41.3125	1.6999288	1.1045295	-0.58549005
1277137836449	2.6423476	3.636633	8.853226	0.12243366	0.0	-25.1875	-10.625	-41.5625	1.7147744	1.1009675	-0.6283508
1277137836489	2.1792557	3.2961242	8.158588	-0.74154377	0.0	-25.4375	-10.375	-41.8125	1.7111526	1.1197677	-0.58417857
1277137836534	1.2666923	3.486809	8.281172	-0.73250294	0.0	-25.6875	-9.875	-41.5625	1.5459114	1.1496271	-0.34845728
1277137836579	1.3075534	3.1054392	8.049625	-1.0802584	0.0	-24.625	-9.875	-42.0625	1.6221049	1.174368	-0.39852247
1277137836619	1.56634	3.336985	8.730643	-0.32967663	0.0	-23.625	-9.875	-42.3125	1.6303288	1.171277	-0.4388593
1277137836659	1.3756552	3.759216	7.8180795	-1.0233421	0.0	-22.375	-10.125	-42.8125	1.3354495	1.0975788	-0.35080588
1277137836697	0.5720546	3.718355	8.430995	-0.5743656	0.0	-20.625	-9.875	-43.3125	1.269291	1.151088	-0.15264934
1277137836761	0.38136974	3.0645783	9.765789	0.43579674	0.0	-19.375	-8.875	-44.0625	1.4279946	1.2645189	-0.12380795
1277137836803	0.313268	2.9556155	10.337844	0.9499674	0.0	-18.875	-8.125	-45.3125	1.4133923	1.2908428	-0.105596535
1277137836840	1.0760075	2.7921712	10.651112	1.2568111	0.0	-17.625	-7.875	-46.3125	1.6184896	1.2969161	-0.36782742
1277137836889	0.8036005	1.56634	9.425281	-0.21837044	0.0	-16.875	-7.125	-47.0625	1.9844128	1.386144	-0.47402784
1277137836921	-0.040861044	-0.46309182	8.962189	-0.83241177	0.0	-15.875	-6.375	-47.3125	-0.98200715	1.5189706	3.0535853
1277137836962	0.19068487	1.0760075	8.471856	-1.2646074	0.0	-15.625	-4.625	-47.5625	1.6485714	1.4425162	-0.17539422
1277137836999	0.8036005	2.9147544	9.575105	0.23447514	0.0	-17.625	-3.625	-47.0625	1.1924127	1.2649378	-0.26901776
1277137837031	1.2258313	1.9477097	12.067628	2.4784575	0.0	-20.125	-5.125	-46.8125	1.9692677	1.3823541	-0.56173605
1277137837069	2.3699405	0.7218784	12.871228	3.3008375	0.0	-21.875	-7.625	-46.5625	-3.0756285	1.3806427	-1.2751268
1277137837109	1.8387469	-0.08172209	12.4489975	2.7776737	0.0	-22.625	-11.625	-46.0625	-2.4458878	1.4240115	-1.6152115
1277137837214	0.3405087	0.38136974	11.032481	1.2376709	0.0	-22.125	-14.1875	-45.8125	2.8460405	1.5244877	-0.7288547
1277137837274	0.38136974	2.152015	9.80665	0.24058819	0.0	-20.125	-16.6875	-44.8125	2.0925303	1.3515162	-0.1753942
1277137837311	-1.607201	3.0645783	11.223166	1.9378891	0.0	-18.625	-19.9375	-43.5625	1.408046	1.2717136	0.48301136
1277137837353	0.10896278	4.372132	14.47843	5.31791	0.0	-17.375	-22.6875	-42.8125	2.0963593	1.2774421	-0.024916958
1277137837389	-0.29964766	3.568531	8.580819	-0.50855064	0.0	-15.625	-25.4375	-42.3125	1.8920588	1.1754347	0.08377295
1277137837419	0.6946377	4.7126403	8.812365	0.21079826	0.0	-15.125	-26.4375	-42.5625	1.9717681	1.0752342	-0.14634505
1277137837455	0.14982383	4.7126403	10.119919	1.3577652	0.0	-14.5625	-25.6875	-43.5625	1.9386171	1.1347867	-0.031781204
1277137837489	-0.5720546	3.718355	10.691973	1.5278854	0.0	-14.8125	-24.1875	-43.8125	1.8816125	1.2324634	0.15264934
1277137837520	-0.38136974	2.8738933	13.102775	3.6130152	0.0	-15.625	-22.4375	-45.0625	2.0666578	1.3530467	0.13193062
1277137837550	1.56634	3.173541	9.765789	0.5806217	0.0	-16.375	-19.4375	-46.5625	2.4495077	1.2231256	-0.4584841
1277137837579	0.92618364	2.9147544	7.1234417	-2.0544229	0.0	-17.875	-16.4375	-47.5625	1.620931	1.1652567	-0.307667
1277137837613	-0.42223078	1.56634	5.7477865	-3.8343182	0.0	-18.625	-13.6875	-48.5625	1.3367237	1.2957122	0.26330656
1277137837649	-2.2201166	-0.10896278	10.61025	1.0339308	0.0	-18.625	-11.375	-48.3125	0.34959534	1.3642887	1.6198367
1277137837679	0.10896278	0.53119355	11.985906	2.191516	0.0	-18.375	-10.625	-47.8125	2.2153645	1.5255849	-0.20232163
1277137837719	0.50395286	1.1168685	11.182305	1.442586	0.0	-18.125	-10.875	-47.5625	2.357644	1.4616569	-0.4238676
1277137837769	0.6537767	2.4108016	9.697687	0.20756626	0.0	-17.875	-10.375	-47.8125	1.7278135	1.3187015	-0.2648173
1277137837807	1.3756552	0.46309182	9.888372	0.18768787	0.0	-18.125	-9.625	-48.0625	-2.8911438	1.4250474	-1.2460785
1277137837841	1.6889231	1.1168685	11.917805	2.2819366	0.0	-18.625	-9.375	-48.5625	2.9443858	1.4025053	-0.98652506
1277137837870	1.334794	1.334794	11.182305	1.5338659	0.0	-18.625	-8.875	-48.0625	2.588768	1.4035629	-0.7853982
1277137837909	1.0760075	0.88532263	9.656827	-0.049811363	0.0	-19.375	-9.125	-47.3125	2.7769458	1.4274924	-0.8823158
1277137837949	0.7627395	-0.95342433	11.032481	1.293189	0.0	-20.375	-8.625	-47.0625	-1.6074001	1.4605733	-2.4668517
1277137837990	1.4982382	-0.7627395	9.234595	-0.42026424	0.0	-22.125	-7.125	-45.8125	-2.025554	1.390712	-2.04169
1277137838029	1.920469	-0.95342433	8.962189	-0.5915518	0.0	-24.125	-5.125	-45.5625	-2.0621915	1.3359702	-2.031603
1277137838069	2.1792557	-1.7570249	10.882658	1.4302769	0.0	-25.4375	-2.875	-45.3125	-1.89623	1.3190256	-2.2493367
1277137838109	1.7978859	-0.88532263	10.56939	0.9510546	0.0	-26.1875	-1.375	-44.8125	-2.405712	1.3834125	-2.028365
1277137838149	0.95342433	-1.4165162	7.8180795	-1.8042812	0.0	-26.4375	-0.625	-45.0625	-1.7614582	1.3557693	-2.5491652
1277137838189	2.2201166	-0.88532263	9.956474	0.43269062	0.0	-26.4375	-0.125	-44.8125	-2.5039122	1.3351967	-1.9502445
1277137838229	3.173541	-0.9942854	13.484144	4.0815506	0.0	-27.1875	-1.125	-44.3125	-2.5682628	1.3289876	-1.8744142
1277137838269	2.3426998	2.6832085	8.158588	-0.90437984	0.0	-27.1875	-1.375	-43.5625	1.566002	1.1591456	-0.71775085
1277137838309	2.4925237	5.597963	9.112013	1.174181	0.0	-28.1875	-1.375	-42.3125	1.0926393	0.97876865	-0.41890138
1277137838342	1.879608	-0.53119355	9.343558	-0.2611189	0.0	-28.6875	-1.875	-41.3125	-2.652972	1.364719	-1.8462224
1277137838379	1.7297841	-0.7627395	9.888372	0.2608137	0.0	-28.1875	-1.625	-41.0625	-2.493357	1.3818936	-1.9860946
1277137838419	1.56634	-0.08172209	10.528529	0.838068	0.0	-28.9375	-2.625	-41.0625	-2.9592776	1.4229107	-1.622923
1277137838449	1.1441092	0.61291564	10.419566	0.69344616	0.0	-27.1875	-3.875	-42.0625	2.7088451	1.4468668	-1.0789871
1277137838489	0.42223078	1.7978859	10.269742	0.6278248	0.0	-26.1875	-4.875	-42.3125	1.6962545	1.3928689	-0.23066838
1277137838529	-0.38136974	2.4516625	11.917805	2.3666887	0.0	-24.125	-6.125	-43.0625	1.3149413	1.3655398	0.15431878
1277137838569	0.38136974	2.4516625	9.956474	0.45431805	0.0	-21.625	-7.625	-44.0625	1.5649326	1.3265715	-0.15431878
1277137838609	1.1441092	2.9147544	10.310603	0.9689388	0.0	-19.625	-9.875	-44.0625	1.7629886	1.275955	-0.37404445
1277137838649	1.1849703	8.812365	12.108489	5.215914	0.0	-17.625	-14.1875	-43.8125	0.88658315	0.937397	-0.13366501
1277137838689	2.7240696	12.980191	12.217452	8.225878	0.0	-17.375	-20.4375	-41.3125	0.7263627	0.74438953	-0.20686156
1277137838729	8.349273	13.865514	12.026767	10.357822	0.0	-19.375	-27.1875	-36.25	0.27149788	0.63905036	-0.542007
1277137838769	8.499097	13.756551	11.073342	9.791723	0.0	-25.1875	-31.6875	-29.5	1.241968	0.60044944	-0.5534208
1277137838809	2.6014864	9.888372	9.575105	4.2015715	0.0	-33.6875	-29.1875	-22.5	1.904851	0.75259423	-0.2572559
1277137838849	-3.336985	4.9850473	9.112013	1.102747	0.0	-41.5	-19.1875	-16.75	1.2466335	0.988577	0.58989173
1277137838889	-1.4165162	1.3075534	0.92618364	-7.6679516	0.0	-44.5	-4.125	-15.0	0.8979362	0.44788432	0.82537687
1277137838929	-1.879608	-5.366417	-6.5922484	-1.1009569	0.0	-41.5	12.375	-16.75	-1.356907	-0.859068	2.8046918
1277137838969	-4.630918	-3.7864566	2.6832085	-3.250564	0.0	-34.6875	24.1875	-20.75	-1.0440836	0.4216537	2.2562053
1277137839019	4.099725	-3.1054392	9.956474	1.3997259	0.0	-28.9375	29.1875	-25.5	2.9089186	1.0939898	-2.2190642
1277137839059	6.0201936	-1.1441092	11.073342	2.849203	0.0	-27.1875	28.9375	-29.0	2.112583	1.0653493	-1.7586019
1277137839099	7.0553403	0.14982383	11.645397	3.8100882	0.0	-28.9375	24.6875	-31.0	1.8852825	1.025988	-1.549564
1277137839139	5.325556	1.2666923	9.00305	0.7299986	0.0	-32.1875	19.9375	-32.0	1.7973948	1.0244932	-1.3372837
1277137839179	5.9793324	1.6889231	7.8589406	0.21172428	0.0	-35.75	15.9375	-31.25	1.7372289	0.90181315	-1.2955078
1277137839219	6.2108784	2.6832085	7.246025	0.10695171	0.0	-38.25	11.125	-30.25	1.6414173	0.8196654	-1.1629968
1277137839259	6.891896	2.2609777	8.240311	1.1711893	0.0	-40.0	6.125	-30.25	1.9415481	0.84901714	-1.2537963
1277137839299	7.6273947	1.6480621	7.3549876	0.91664696	0.0	-41.0	0.125	-29.5	2.1703355	0.75582415	-1.3579962
1277137839342	9.112013	0.95342433	7.8589406	2.2640066	0.0	-40.5	-5.625	-30.5	-2.7618139	0.709004	-1.4665419
1277137839379	6.4424243	1.4982382	7.273266	0.024419785	0.0	-39.25	-8.375	-31.5	3.0554667	0.83280945	-1.3422997
1277137839419	4.862464	1.7978859	8.921328	0.5115881	0.0	-38.25	-8.875	-32.0	2.8679404	1.0443882	-1.2166382
1277137839459	3.636633	1.3075534	9.765789	0.69598866	0.0	-37.5	-7.625	-33.25	2.9061208	1.1939818	-1.2256386
1277137839499	3.759216	0.6946377	9.425281	0.3643942	0.0	-37.0	-4.875	-34.25	3.0527718	1.1854751	-1.3880748
1277137839539	4.2904096	0.7218784	9.193735	0.36455917	0.0	-37.0	-2.875	-34.5	2.9662976	1.1287962	-1.4041036
1277137839579	3.6774938	1.1441092	9.00305	-0.014415741	0.0	-36.75	-1.625	-35.0	2.6823869	1.1665704	-1.2691773
1277137839609	3.173541	2.3699405	9.234595	0.24151993	0.0	-36.5	-0.875	-35.25	2.1379168	1.1656191	-0.9293585
1277137839649	3.718355	2.7240696	9.234595	0.5144186	0.0	-35.1875	-0.3125	-34.125	2.0364153	1.1078318	-0.93852407
1277137839689	4.099725	1.8387469	8.240311	-0.42094517	0.0	-35.6875	-0.5625	-33.875	2.2993531	1.0715925	-1.1491864
1277137839729	3.759216	1.9477097	7.246025	-1.414382	0.0	-35.6875	0.1875	-33.25	2.1356688	1.0420036	-1.0927613
1277137839779	4.5219555	1.334794	7.8180795	-0.67691135	0.0	-35.9375	0.4375	-33.25	2.4280949	1.0281229	-1.2837667
1277137839809	4.3312707	1.4573772	8.812365	0.120162964	0.0	-35.1875	1.6875	-33.75	2.3853498	1.0923983	-1.2462182
1277137839839	3.990762	1.0351465	9.00305	0.0955019	0.0	-34.375	2.9375	-35.0	2.4889038	1.1413618	-1.3170038
1277137839869	3.636633	0.6946377	9.043911	-0.03424263	0.0	-33.125	3.6875	-36.5	2.5802267	1.1822314	-1.3820586
1277137839909	2.6423476	0.8036005	9.193735	-0.20703888	0.0	-30.875	5.1875	-37.5	2.4263787	1.2789682	-1.2755606
1277137839949	2.7240696	0.50395286	9.466142	0.056531906	0.0	-29.375	6.1875	-38.5625	2.5157287	1.2860937	-1.3878646
1277137839989	3.0645783	1.0351465	10.378705	1.0644436	0.0	-27.375	6.4375	-39.8125	2.2057683	1.2686722	-1.2450511
1277137840029	3.214402	1.3756552	10.800936	1.5461035	0.0	-26.125	6.9375	-40.5625	2.0068352	1.2577293	-1.166416
1277137840069	2.4108016	1.3756552	10.419566	0.97628784	0.0	-25.625	6.6875	-41.8125	1.9576795	1.3104515	-1.0522588
1277137840109	2.2609777	1.2258313	10.119919	0.63497066	0.0	-25.125	6.6875	-42.3125	1.987173	1.3219224	-1.0739856
1277137840149	2.3426998	0.95342433	9.575105	0.096879005	0.0	-25.375	6.4375	-42.0625	2.1261573	1.3125434	-1.18429
1277137840189	2.1111538	0.5720546	9.043911	-0.50199795	0.0	-25.625	6.4375	-42.3125	2.3381314	1.3335011	-1.3061827
1277137840229	2.6423476	0.46309182	8.499097	-0.8942375	0.0	-25.875	6.6875	-41.5625	2.3396256	1.265057	-1.3973006
1277137840269	2.7240696	0.6537767	9.765789	0.35300636	0.0	-25.875	7.1875	-41.8125	2.27395	1.2914366	-1.3352513
1277137840309	2.6423476	0.88532263	11.686258	2.2072763	0.0	-25.125	7.1875	-42.3125	2.2160196	1.3367068	-1.2475002
1277137840339	2.4516625	1.0760075	11.604536	2.102745	0.0	-24.5625	6.6875	-42.5625	2.1172361	1.3440446	-1.1572207
1277137840379	2.5606253	1.1849703	10.732834	1.2908573	0.0	-23.8125	6.1875	-43.0625	2.0153491	1.3137265	-1.137377
1277137840419	2.7921712	1.0351465	9.80665	0.4421606	0.0	-23.5625	5.9375	-43.0625	2.0212138	1.2759864	-1.215773
1277137840459	2.4108016	1.1441092	9.575105	0.13334846	0.0	-24.0625	5.9375	-42.8125	1.9903882	1.2990005	-1.1276938
1277137840509	1.879608	0.46309182	9.343558	-0.2646656	0.0	-24.3125	6.4375	-42.8125	2.390416	1.3665044	-1.3292307
1277137840549	1.7570249	0.040861044	9.043911	-0.5935545	0.0	-25.125	6.9375	-43.0625	2.708978	1.378859	-1.5475447
1277137840589	2.070293	-0.14982383	9.343558	-0.23530579	0.0	-25.125	6.9375	-42.8125	2.8265517	1.3521928	-1.6430389
1277137840629	2.070293	-0.10896278	9.724928	0.13680077	0.0	-24.5625	7.4375	-42.5625	2.7645876	1.3607603	-1.6233793
1277137840669	2.152015	-0.040861044	9.724928	0.15362358	0.0	-24.5625	7.6875	-42.3125	2.6923892	1.3529794	-1.5897814
1277137840709	2.3018389	0.23154591	9.724928	0.18966389	0.0	-24.3125	7.6875	-42.0625	2.4838142	1.3372483	-1.4705418
1277137840749	2.3699405	0.3405087	10.079058	0.55288506	0.0	-24.3125	7.6875	-42.0625	2.4838142	1.3372483	-1.4705418
1277137840789	2.7921712	0.84446156	10.528529	1.1185169	0.0	-24.8125	6.9375	-42.0625	2.1837096	1.3005121	-1.2771034
1277137840819	2.4925237	0.9942854	10.61025	1.1376953	0.0	-24.8125	6.6875	-42.0625	2.129354	1.3230735	-1.1912324
1277137840849	1.9885708	0.88532263	10.228881	0.65127563	0.0	-24.8125	6.4375	-42.3125	2.1654723	1.3611206	-1.1519367
1277137840879	2.0294318	0.6946377	9.697687	0.12543201	0.0	-24.5625	5.9375	-42.3125	2.2811997	1.3531121	-1.2410139
1277137840919	2.1111538	0.6537767	9.615966	0.060020447	0.0	-24.3125	6.4375	-42.8125	2.2686558	1.3448868	-1.2704849
1277137840959	2.3699405	0.6946377	9.765789	0.2665701	0.0	-24.5625	5.9375	-42.5625	2.2790494	1.3231025	-1.2856786
1277137840999	2.4925237	0.8036005	10.079058	0.6070833	0.0	-24.5625	6.1875	-42.3125	2.2180185	1.3165855	-1.2589139
1277137841049	2.2201166	0.88532263	10.147159	0.6182022	0.0	-24.8125	6.1875	-42.8125	2.1783876	1.3394666	-1.1913481
1277137841089	2.4108016	0.5720546	9.765789	0.26855946	0.0	-24.8125	6.1875	-42.3125	2.3502595	1.3223228	-1.3378171
1277137841129	2.3018389	0.3405087	9.466142	-0.058714867	0.0	-24.8125	5.9375	-42.5625	2.5040815	1.3297637	-1.4239324
1277137841169	2.4925237	0.23154591	9.302697	-0.17303848	0.0	-24.8125	5.6875	-42.0625	2.5717301	1.3079334	-1.478166
1277137841209	2.6014864	0.50395286	9.956474	0.49641132	0.0	-24.8125	5.9375	-41.8125	2.4077237	1.3106827	-1.3794491
1277137841249	2.152015	0.84446156	10.651112	1.092453	0.0	-24.8125	5.6875	-42.5625	2.2467103	1.3570664	-1.1968544
1277137841289	2.2609777	0.8036005	10.528529	0.9918556	0.0	-24.8125	6.4375	-42.3125	2.2365901	1.3467152	-1.2292997
1277137841319	2.070293	0.8036005	10.147159	0.5806837	0.0	-24.8125	6.4375	-42.5625	2.2137027	1.3553361	-1.2005402
1277137841360	2.070293	0.6946377	9.656827	0.09400368	0.0	-25.375	6.4375	-42.0625	2.281041	1.3484044	-1.2470734
1277137841399	2.4108016	0.88532263	9.384419	-0.07715416	0.0	-24.8125	6.4375	-41.3125	2.143915	1.3036681	-1.2188536
1277137841439	2.7649305	0.7218784	9.466142	0.081412315	0.0	-25.125	5.9375	-41.8125	2.2495446	1.2776185	-1.3154135
1277137841479	2.6423476	0.19068487	9.234595	-0.19956398	0.0	-25.125	5.6875	-42.0625	2.5876803	1.2914195	-1.4987563
1277137841519	2.6423476	-0.08172209	9.275456	-0.1618185	0.0	-25.125	4.9375	-42.5625	2.8235621	1.2931466	-1.6017143
1277137841559	3.0237172	0.23154591	9.656827	0.3151474	0.0	-25.875	4.6875	-42.3125	2.62093	1.2665148	-1.4943689
1277137841629	2.9147544	1.1441092	10.528529	1.1776438	0.0	-25.875	4.1875	-41.8125	2.1990976	1.28172	-1.1967518
1277137841669	2.3018389	1.56634	10.732834	1.281434	0.0	-26.875	3.4375	-41.0625	2.04963	1.3169798	-0.97329605
1277137841709	2.7649305	1.7570249	10.18802	0.895113	0.0	-27.625	3.6875	-40.3125	1.9892538	1.2596867	-1.0047048
1277137841749	2.7921712	1.3756552	9.888372	0.5600538	0.0	-28.375	3.9375	-40.0625	2.1533978	1.265836	-1.1130195
1277137841789	2.6832085	1.1849703	9.656827	0.28582573	0.0	-29.125	3.9375	-40.0625	2.2468317	1.2759068	-1.1549294
1277137841819	3.1054392	0.9942854	9.534244	0.26976585	0.0	-28.875	4.4375	-40.0625	2.3056343	1.2412645	-1.2609342
1277137841861	3.405087	0.7627395	9.00305	-0.15101433	0.0	-29.125	4.6875	-39.5625	2.3700101	1.201036	-1.350434
1277137841899	3.568531	0.42223078	8.689782	-0.40319347	0.0	-29.375	4.9375	-39.8125	2.500996	1.1786871	-1.4530233
1277137841939	3.0645783	0.50395286	9.425281	0.11713505	0.0	-28.875	5.6875	-39.3125	2.5033438	1.2524896	-1.4078106
1277137841979	3.2961242	0.88532263	10.119919	0.8732834	0.0	-29.375	6.4375	-38.8125	2.3210225	1.2455243	-1.3083944
1277137842019	3.7864566	1.0351465	9.888372	0.83236694	0.0	-29.625	6.9375	-39.0625	2.1950078	1.1929035	-1.3039356
1277137842059	3.8273177	0.38136974	9.112013	0.083880424	0.0	-29.625	6.9375	-38.8125	2.4308295	1.1713759	-1.47148
1277137842099	3.486809	-0.10896278	8.471856	-0.64466095	0.0	-30.125	7.6875	-39.3125	2.6661053	1.1801794	-1.6020361
1277137842139	3.5957718	-0.14982383	8.921328	-0.18676853	0.0	-29.875	7.6875	-39.5625	2.6871974	1.1873593	-1.6124389
1277137842179	3.214402	0.040861044	9.425281	0.15176201	0.0	-29.375	7.6875	-39.5625	2.646743	1.2421006	-1.5580852
1277137842219	3.214402	0.23154591	9.656827	0.3737383	0.0	-29.125	7.6875	-39.3125	2.5519042	1.2486926	-1.4988866
1277137842259	3.3778462	0.42223078	9.697687	0.4711542	0.0	-28.625	7.1875	-38.8125	2.457661	1.2332084	-1.4464413
1277137842299	3.214402	0.46309182	9.997335	0.7049408	0.0	-28.875	7.4375	-39.0625	2.458466	1.2567044	-1.427713
1277137842339	3.173541	0.38136974	9.956474	0.65031815	0.0	-28.625	7.4375	-39.3125	2.4913342	1.2601551	-1.4511982
1277137842379	3.214402	0.27240697	9.724928	0.43936443	0.0	-28.625	7.9375	-39.3125	2.5080712	1.2505012	-1.4862525
1277137842419	3.214402	0.19068487	9.507003	0.23087215	0.0	-29.125	8.1875	-39.8125	2.5363488	1.2442205	-1.5115438
1277137842449	3.0645783	0.10896278	9.534244	0.20860386	0.0	-28.875	7.9375	-39.3125	2.6080265	1.2596139	-1.5352558
1277137842489	3.1054392	-0.040861044	9.425281	0.117126465	0.0	-28.875	8.4375	-39.3125	2.6548557	1.2524922	-1.5839535
1277137842529	3.0237172	-0.14982383	9.384419	0.054011345	0.0	-28.625	8.4375	-39.0625	2.7195666	1.2587352	-1.6203054
1277137842569	2.7921712	-0.14982383	9.575105	0.1683836	0.0	-28.625	8.4375	-38.5625	2.7577162	1.2866702	-1.6244035
1277137842599	2.9147544	0.10896278	9.656827	0.28106403	0.0	-28.875	8.6875	-39.0625	2.5943196	1.2774647	-1.5334306
1277137842629	2.9556155	0.23154591	9.425281	0.073895454	0.0	-28.875	8.4375	-39.3125	2.5245693	1.26605	-1.492615
1277137842667	2.7921712	0.3405087	9.507003	0.10774708	0.0	-29.125	7.9375	-39.8125	2.5074313	1.2831308	-1.4494443
1277137842699	3.0645783	0.5720546	9.724928	0.40575027	0.0	-29.375	7.1875	-39.5625	2.420309	1.260577	-1.3862535
1277137842739	3.2961242	0.46309182	10.228881	0.9501562	0.0	-29.875	6.1875	-38.8125	2.54993	1.2562011	-1.4312141
1277137842779	3.445948	1.4165162	10.079058	0.93897533	0.0	-30.625	4.4375	-38.0625	2.2133925	1.2167239	-1.1807859
1277137842820	3.5957718	2.070293	9.724928	0.76642513	0.0	-31.875	3.6875	-37.5	2.0111086	1.1675255	-1.0483929
