#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1277224643411	1.1849703	2.8738933	9.00305	-0.28203392	0.0	4.0	-16.5	-53.0	-1.162535	1.2383298	-0.39108372
1277224643452	0.9942854	3.173541	8.730643	-0.4640541	0.0	5.9375	-18.0625	-52.5	-1.2049153	1.2068479	-0.30361784
1277224643503	0.3405087	4.862464	7.9679036	-0.4660406	0.0	8.875	-21.125	-49.6875	-0.8832893	1.0217813	-0.06991387
1277224643542	-0.19068487	5.09401	7.7772183	-0.5077028	0.0	12.5	-25.9375	-46.625	-1.2766217	0.99059945	0.037415687
1277224643583	-0.23154591	5.434519	8.689782	0.44517517	0.0	16.4375	-30.3125	-43.0625	-1.7927814	1.0115075	0.04258076
1277224643621	-0.95342433	6.742072	6.6331096	-0.3007202	0.0	19.375	-33.875	-38.9375	-1.3930987	0.7723027	0.14048263
1277224643651	-0.8036005	6.66035	5.5571017	-1.0953121	0.0	21.3125	-35.875	-36.1875	-1.3650408	0.6917891	0.12007398
1277224643681	-1.0760075	8.049625	5.8567495	0.20613003	0.0	23.0625	-36.9375	-32.8125	-1.3831546	0.62479055	0.13288403
1277224643711	-1.4165162	8.689782	5.7886477	0.73029804	0.0	25.0	-37.9375	-30.5625	-1.4233748	0.5816061	0.16158816
1277224643751	-2.4516625	8.430995	5.366417	0.4836731	0.0	27.4375	-37.1875	-28.5	-1.464677	0.5486095	0.28298745
1277224643781	-1.6889231	8.076866	3.990762	-0.64071274	0.0	30.375	-35.875	-27.25	-1.2867713	0.450472	0.20613603
1277224643811	-3.7864566	8.19945	3.568531	-0.095695496	0.0	33.3125	-33.875	-26.75	-1.0862231	0.37629238	0.4326184
1277224643851	-5.7477865	8.117727	3.990762	0.9106598	0.0	36.0	-30.3125	-27.0	-0.9717602	0.38155708	0.6161107
1277224643892	-4.0180025	5.7477865	5.706926	-0.76505756	0.0	38.4375	-24.4375	-28.25	-1.8294454	0.68308127	0.61008954
1277224643922	-2.1792557	0.23154591	4.7943625	-4.535153	0.0	39.6875	-16.0	-30.5625	2.6990395	1.1420505	1.4649434
1277224643961	-5.284695	-0.10896278	6.4424243	-1.4733009	0.0	39.4375	-7.0625	-33.625	2.4251037	0.8836975	1.591412
1277224643991	-3.636633	0.313268	7.3141265	-1.6323195	0.0	38.4375	0.5625	-35.625	-2.9339108	1.1079105	1.4848661
1277224644021	-7.4639506	1.1168685	9.724928	2.503191	0.0	37.25	4.9375	-37.6875	-2.0514572	0.91082937	1.4222634
1277224644051	-7.5456724	1.1441092	9.507003	2.3847094	0.0	36.0	6.1875	-38.6875	-1.8104864	0.8943699	1.4203179
1277224644082	-5.366417	0.7627395	9.043911	0.73718834	0.0	35.75	7.4375	-38.9375	-2.2219472	1.0308644	1.42961
1277224644121	-6.5513873	-0.7627395	9.343558	1.630331	0.0	35.5	9.0	-39.5	-2.5289736	0.95612013	1.6866987
1277224644162	-6.6331096	1.1168685	5.284695	-1.2524967	0.0	35.75	11.3125	-38.1875	-1.0675483	0.66593283	1.4039832
1277224644201	-6.742072	-0.23154591	7.273266	0.113508224	0.0	35.75	14.125	-36.9375	-1.6814742	0.8229871	1.6051263
1277224644241	-7.3958488	-1.1168685	7.504812	0.7890177	0.0	35.75	15.875	-35.875	-1.7043327	0.78707373	1.7206768
1277224644281	-6.5513873	-0.29964766	6.4424243	-0.61343	0.0	36.5	16.875	-34.375	-1.6737721	0.7764903	1.6165025
1277224644321	-6.2789803	0.42223078	5.8567495	-1.2098255	0.0	36.5	17.4375	-33.875	-1.5312955	0.7494947	1.5036523
1277224644351	-8.499097	0.42223078	5.2165933	0.17462063	0.0	37.25	17.125	-32.8125	-1.1285559	0.5499425	1.5211576
1277224644392	-8.19945	1.0351465	5.5571017	0.1524601	0.0	38.1875	17.125	-31.8125	-1.2825499	0.59196377	1.4452149
1277224644432	-7.43671	0.10896278	6.5513873	0.10481739	0.0	38.9375	17.125	-31.3125	-1.6873702	0.7221381	1.5561453
1277224644475	-8.008764	1.1441092	5.366417	-0.09852409	0.0	39.9375	16.625	-31.0625	-1.3341849	0.58569145	1.4288993
1277224644511	-9.043911	1.2258313	4.2495484	0.26080513	0.0	39.9375	16.625	-31.0625	-1.3341849	0.58569145	1.4288993
1277224644553	-8.853226	-0.3405087	6.5513873	1.2122536	0.0	39.1875	16.375	-32.3125	-1.4155821	0.63671696	1.6092389
1277224644591	-5.434519	-1.6480621	7.6954966	-0.24261475	0.0	37.25	17.4375	-33.375	-2.715196	0.93504983	1.8652395
1277224644631	-6.0882955	-1.4165162	8.008764	0.35278702	0.0	35.0	18.6875	-34.875	-2.2766387	0.90805393	1.7993916
1277224644671	-6.1700177	-1.607201	8.158588	0.54780674	0.0	32.8125	19.9375	-36.4375	-2.1064374	0.90744025	1.8256192
1277224644711	-5.47538	-1.2666923	7.8589406	-0.14501286	0.0	31.125	21.25	-36.9375	-2.047925	0.95000273	1.7981402
1277224644782	-5.366417	-0.95342433	7.9679036	-0.15289783	0.0	30.375	21.5	-37.9375	-1.952759	0.9708547	1.7466266
1277224644822	-5.706926	-0.8036005	7.4639506	-0.37662697	0.0	29.375	21.5	-38.6875	-1.6723504	0.9132746	1.710688
1277224644861	-5.012288	-0.3405087	7.8180795	-0.51356983	0.0	28.1875	21.0	-40.0	-1.7389549	0.999646	1.6386269
1277224644891	-4.5900574	-0.27240697	7.8861814	-0.67786694	0.0	26.4375	20.1875	-41.75	-1.7204609	1.0429243	1.630074
1277224644931	-4.440233	0.040861044	6.701211	-1.7677717	0.0	24.0	18.9375	-44.0625	-1.3411516	0.9855938	1.5615941
1277224644961	-3.0237172	0.040861044	8.962189	-0.34803677	0.0	20.8125	17.6875	-46.375	-1.8248528	1.2453749	1.5572836
1277224644997	-2.4925237	0.19068487	10.147159	0.64389324	0.0	17.4375	16.125	-48.9375	-1.7956504	1.329251	1.4944423
1277224645035	-2.1111538	0.84446156	7.8180795	-1.6646328	0.0	14.0	14.625	-51.1875	-1.212635	1.2877678	1.19029
1277224645102	-0.9942854	0.5720546	11.795221	2.044219	0.0	10.5625	13.5625	-53.25	-1.4092749	1.4738497	1.0487047
1277224645141	-2.2609777	0.3405087	9.724928	0.18345451	0.0	8.875	12.5625	-54.25	-1.1780028	1.3398753	1.4213173
1277224645208	-2.070293	0.10896278	10.079058	0.48341274	0.0	8.875	12.0625	-54.25	-1.3453339	1.3679358	1.5182133
1277224645261	-2.1111538	1.4573772	9.302697	-0.15672302	0.0	10.8125	11.5625	-53.5	-0.9178322	1.3017218	0.9665948
1277224645291	-3.405087	-0.10896278	10.528529	1.2593527	0.0	15.6875	11.3125	-51.4375	-1.517758	1.2578484	1.6027855
1277224645333	-3.255263	-0.23154591	9.915613	0.6322069	0.0	20.8125	10.75	-48.9375	-2.0785446	1.252837	1.6418065
1277224645371	-5.09401	0.88532263	7.1234417	-1.0045958	0.0	27.1875	9.5	-45.3125	-1.1509845	0.9429477	1.3987184
1277224645411	-7.8589406	2.1792557	5.7886477	0.19437695	0.0	32.8125	8.5	-40.75	-0.8069423	0.6172629	1.3002964
1277224645444	-5.6660647	3.0237172	5.09401	-1.6093283	0.0	37.0	5.9375	-36.6875	-1.1479521	0.6705585	1.0805895
1277224645487	-6.510526	1.9885708	5.9793324	-0.746088	0.0	40.1875	3.375	-32.8125	-1.5748446	0.72072494	1.2743568
1277224645529	-9.152874	2.9147544	5.8567495	1.4437904	0.0	41.875	1.875	-30.8125	-1.1881733	0.54752964	1.2624979
1277224645561	-7.5456724	3.1463003	5.09401	-0.17413712	0.0	43.3125	0.0625	-29.8125	-1.326228	0.5572273	1.1757488
1277224645591	-7.5865335	2.6423476	6.0201936	0.2322855	0.0	43.8125	-1.1875	-29.0	-1.7083185	0.64310676	1.2356417
1277224645632	-7.8861814	2.4108016	6.6331096	0.77644825	0.0	44.3125	-1.75	-29.0	-1.9337103	0.67739385	1.2741189
1277224645671	-7.43671	3.8273177	5.8976107	0.42735386	0.0	44.0625	-2.25	-28.5	-1.5641423	0.61416453	1.0954959
1277224645701	-7.3549876	2.6423476	5.175732	-0.4329605	0.0	43.8125	-3.25	-27.75	-1.5909619	0.58494705	1.2258966
1277224645741	-4.7126403	2.070293	4.4810944	-2.982041	0.0	43.8125	-3.5	-27.5	-1.9955733	0.7163129	1.1568707
1277224645777	-7.7363577	5.597963	4.7943625	0.8785887	0.0	44.0625	-4.8125	-27.25	-1.2589425	0.46529922	0.94441193
1277224645831	-6.782933	5.284695	4.862464	0.071596146	0.0	44.8125	-5.5625	-26.75	-1.3912948	0.5146608	0.9089196
1277224645870	-6.3607025	3.486809	5.175732	-0.89572525	0.0	45.0625	-4.5	-27.5	-1.6732913	0.61974794	1.0693517
1277224645901	-7.6546354	3.1463003	5.8976107	0.3557539	0.0	44.5625	-3.25	-27.5	-1.7302555	0.6191414	1.1808159
1277224645931	-7.3141265	2.152015	6.238119	0.044326782	0.0	43.5625	0.0625	-28.5	-1.9125713	0.68574375	1.284644
1277224645971	-7.04172	0.8036005	7.5456724	0.5455847	0.0	42.625	3.625	-30.0625	-2.4402907	0.81670374	1.457168
1277224646011	-7.1234417	-0.38136974	7.014479	0.19793797	0.0	40.875	6.4375	-30.8125	-2.5895083	0.7769758	1.6242826
1277224646051	-5.938472	-0.38136974	7.1234417	-0.5247154	0.0	39.9375	9.25	-31.8125	-2.5818353	0.8748577	1.6349285
1277224646091	-6.0882955	0.313268	7.246025	-0.33720684	0.0	40.1875	10.0	-32.5625	-2.2308319	0.8713531	1.5193875
1277224646131	-6.891896	1.1441092	7.668256	0.56684303	0.0	39.9375	9.5	-33.125	-1.9128315	0.8319061	1.4062886
1277224646171	-6.0882955	0.53119355	7.5865335	-0.064730644	0.0	40.375	8.75	-33.875	-2.2303426	0.8926731	1.4837683
1277224646211	-5.938472	0.6537767	6.932757	-0.65482044	0.0	40.875	6.6875	-34.125	-2.1912582	0.8595162	1.4611461
1277224646251	-5.6252036	0.6537767	7.43671	-0.45919132	0.0	40.625	4.625	-33.375	-2.4607017	0.9199747	1.4550927
1277224646291	-7.014479	1.879608	7.4639506	0.60711	0.0	41.125	2.375	-32.8125	-1.9495668	0.799115	1.3089858
1277224646331	-7.1234417	2.3699405	8.076866	1.2203989	0.0	41.375	-0.4375	-31.8125	-2.0882869	0.8219275	1.2496195
1277224646371	-5.706926	2.6014864	6.0201936	-1.1130047	0.0	41.625	-3.0	-30.8125	-1.893494	0.7649238	1.1430905
1277224646402	-4.944186	2.152015	5.9793324	-1.7550316	0.0	41.875	-5.5625	-30.0625	-2.283186	0.83698136	1.1602662
1277224646441	-7.3549876	5.829509	5.6252036	1.1351013	0.0	42.125	-9.125	-28.75	-1.324833	0.53996325	0.9005884
1277224646481	-5.7886477	7.205164	4.6036777	0.51888466	0.0	42.125	-12.9375	-28.5	-1.212933	0.46212775	0.6768123
1277224646522	-4.1814466	5.6252036	4.944186	-1.2292156	0.0	41.625	-17.3125	-28.5	-1.528956	0.6143382	0.63922596
1277224646561	-5.8567495	4.5219555	6.5513873	0.07617664	0.0	40.625	-20.625	-29.25	-2.3113937	0.72469383	0.913305
1277224646601	-6.0201936	2.8330324	5.2165933	-1.3519688	0.0	39.1875	-21.875	-29.8125	2.5004833	0.6649331	1.1309538
1277224646641	-4.099725	2.4516625	5.175732	-2.7634554	0.0	38.4375	-22.375	-29.8125	-3.0995445	0.82545394	1.0318439
1277224646699	-4.8216033	3.8273177	7.0553403	-0.4432087	0.0	37.9375	-21.875	-29.5	-2.6881433	0.85336745	0.8998563
1277224646741	-3.7864566	4.099725	-0.14982383	-4.2238693	0.0	38.9375	-22.375	-26.75	-0.4485581	-0.026839998	0.74569535
1277224646771	-5.243834	6.510526	4.9850473	-0.07343674	0.0	40.375	-23.375	-24.6875	-1.6357352	0.5377079	0.67804885
1277224646802	-5.8158884	6.782933	4.5219555	0.20738125	0.0	40.875	-24.1875	-22.625	-1.5785795	0.46851516	0.7087916
1277224646841	-6.0201936	6.5513873	4.903325	0.35238552	0.0	41.625	-24.6875	-21.375	-1.8265957	0.5036854	0.7431697
1277224646871	-5.6660647	5.325556	4.6036777	-0.7700758	0.0	42.125	-24.1875	-22.125	-1.9926544	0.5345448	0.8163672
1277224646901	-5.8567495	5.325556	4.2495484	-0.8221235	0.0	41.125	-23.6875	-23.375	-1.7015718	0.4926759	0.8328656
1277224646941	-6.238119	5.706926	4.399372	-0.27577305	0.0	41.125	-22.125	-24.4375	-1.5027983	0.47978848	0.8298387
1277224646972	-5.706926	6.0882955	5.325556	0.09273815	0.0	40.625	-22.125	-25.4375	-1.7204324	0.5680249	0.75307685
1277224647011	-4.671779	5.938472	5.012288	-0.73945713	0.0	38.9375	-22.375	-27.5	-1.57756	0.58571315	0.6665767
1277224647051	-4.630918	5.706926	5.243834	-0.77823925	0.0	38.1875	-22.125	-29.0	-1.5928878	0.61972916	0.68168724
1277224647091	-4.440233	5.829509	5.053149	-0.9053488	0.0	36.75	-23.375	-31.3125	-1.4012328	0.60369295	0.6509359
1277224647131	-4.0180025	6.238119	5.366417	-0.6493082	0.0	34.0625	-23.6875	-34.375	-1.2430942	0.62614256	0.5722198
1277224647171	-2.982856	6.6331096	6.8237944	0.16630077	0.0	30.875	-23.9375	-37.4375	-1.3717498	0.7535476	0.4225977
1277224647211	-2.2201166	6.66035	6.2789803	-0.3877983	0.0	26.6875	-24.6875	-39.75	-1.1239997	0.7296914	0.32175055
1277224647251	-1.0760075	6.973618	6.510526	-0.20581245	0.0	22.3125	-26.4375	-42.0	-1.0291343	0.7452024	0.1530896
1277224647291	-0.29964766	7.43671	6.3198414	-0.04269409	0.0	18.125	-28.75	-43.0625	-0.8890149	0.70398754	0.040271256
1277224647331	-0.10896278	7.5865335	6.1291566	-0.052988052	0.0	14.5	-31.3125	-43.0625	-0.79823804	0.6794887	0.01436167
1277224647372	-0.46309182	7.273266	5.8976107	-0.43132877	0.0	11.8125	-34.375	-42.8125	-0.70760053	0.68033946	0.06358458
1277224647411	-0.61291564	8.19945	4.903325	-0.23328972	0.0	10.0625	-36.4375	-41.25	-0.41896126	0.5377261	0.074612066
1277224647451	-0.7218784	8.853226	3.405087	-0.293746	0.0	10.3125	-38.4375	-38.9375	-0.30987862	0.36606508	0.08135848
1277224647491	-1.3075534	8.730643	2.982856	-0.4883213	0.0	11.3125	-40.5	-36.6875	-0.23789646	0.32584172	0.14866108
1277224647531	-1.525479	9.084772	3.486809	0.043121338	0.0	12.5	-42.0	-34.875	-0.30239147	0.3618435	0.16636404
1277224647571	-1.4573772	9.00305	3.0237172	-0.19823074	0.0	13.0	-43.0625	-33.375	-0.32526588	0.32013482	0.16048385
1277224647611	-1.334794	8.894087	2.7921712	-0.38950253	0.0	13.5	-43.3125	-32.5625	-0.37081218	0.30102432	0.14896482
1277224647651	-1.4165162	8.730643	3.1054392	-0.4325161	0.0	14.0	-43.3125	-32.3125	-0.41593927	0.33765712	0.16084489
1277224647691	-1.4982382	8.894087	3.255263	-0.21778965	0.0	14.25	-42.8125	-32.0625	-0.43278244	0.34636807	0.16688651
1277224647731	-1.7978859	9.275456	3.336985	0.21342754	0.0	15.25	-42.8125	-32.3125	-0.41465053	0.33951506	0.1914584
1277224647761	-1.9477097	8.499097	3.173541	-0.5276642	0.0	15.9375	-42.5625	-33.125	-0.36611715	0.34905908	0.22527677
1277224647791	-1.7570249	8.349273	3.2961242	-0.65996075	0.0	16.4375	-42.5625	-32.5625	-0.47754356	0.36865652	0.20741402
1277224647831	-1.7978859	8.62168	3.0645783	-0.48155499	0.0	16.6875	-42.8125	-32.8125	-0.44092777	0.33486086	0.20558463
1277224647871	-1.7570249	8.499097	3.173541	-0.5658083	0.0	16.6875	-42.8125	-33.125	-0.45842442	0.35056186	0.203859
1277224647901	-1.7297841	8.308413	3.173541	-0.74611855	0.0	16.6875	-42.8125	-32.5625	-0.47976032	0.35784858	0.20526443
1277224647931	-1.7570249	8.430995	3.255263	-0.5998297	0.0	16.9375	-42.5625	-33.125	-0.48377824	0.36138576	0.20545991
1277224647961	-1.8387469	8.539958	3.336985	-0.45532227	0.0	17.1875	-42.3125	-33.375	-0.48111618	0.36488956	0.21207339
1277224647991	-1.7978859	8.430995	3.2961242	-0.5774307	0.0	17.4375	-42.5625	-32.8125	-0.51398754	0.36520427	0.21010017
1277224648031	-1.7570249	8.430995	3.2961242	-0.5853033	0.0	17.4375	-42.5625	-33.125	-0.5164155	0.3655307	0.20545991
1277224648071	-1.8387469	8.580819	3.255263	-0.44672585	0.0	17.1875	-42.3125	-32.8125	-0.48349574	0.35521007	0.21109334
1277224648111	-1.7978859	8.662541	3.255263	-0.37962723	0.0	16.9375	-42.0	-32.3125	-0.49428406	0.3525711	0.2046418
1277224648191	-1.7978859	8.580819	3.255263	-0.4546671	0.0	17.6875	-41.25	-32.5625	-0.5270787	0.35552508	0.20653607
1277224648231	-1.7570249	8.390134	3.336985	-0.6079025	0.0	17.4375	-41.25	-33.125	-0.5233465	0.3712335	0.20643242
1277224648271	-1.920469	8.390134	3.405087	-0.55045414	0.0	17.6875	-41.5	-33.625	-0.49086088	0.37671855	0.22501971
1277224648311	-2.070293	8.539958	3.445948	-0.36781788	0.0	17.6875	-41.25	-32.8125	-0.47886297	0.3737209	0.23783594
1277224648351	-2.1792557	8.662541	3.255263	-0.2995205	0.0	17.4375	-41.5	-33.125	-0.403702	0.34947258	0.24645795
1277224648391	-2.1383946	8.62168	3.405087	-0.2934637	0.0	18.375	-41.5	-32.5625	-0.4986672	0.3660537	0.24311922
1277224648431	-2.2609777	8.580819	3.2961242	-0.3405571	0.0	18.875	-41.5	-32.0625	-0.48962247	0.3556537	0.25763622
1277224648472	-2.3699405	8.539958	3.255263	-0.36502743	0.0	19.125	-41.25	-32.3125	-0.46182317	0.35200217	0.27070007
1277224648511	-2.3018389	8.539958	3.214402	-0.39592552	0.0	19.625	-41.5	-32.3125	-0.4993672	0.34858468	0.26328072
1277224648551	-2.3699405	8.62168	3.173541	-0.3186922	0.0	19.875	-41.25	-32.0625	-0.49767935	0.34105438	0.26825604
1277224648591	-2.4516625	8.580819	3.214402	-0.32121468	0.0	19.875	-41.0	-32.3125	-0.47679296	0.34572366	0.27829966
1277224648621	-2.3426998	8.539958	3.405087	-0.31909275	0.0	19.875	-40.75	-32.0625	-0.5417604	0.36708942	0.26773593
1277224648651	-2.3018389	8.430995	3.405087	-0.42716408	0.0	19.375	-39.75	-31.5625	-0.5425866	0.37152365	0.26652542
1277224648691	-2.2609777	8.349273	3.214402	-0.5787163	0.0	18.875	-40.25	-32.0625	-0.47954947	0.35579306	0.26445675
1277224648741	-2.2201166	8.281172	3.1054392	-0.6879616	0.0	19.125	-40.25	-32.3125	-0.48021585	0.34750995	0.2619327
1277224648771	-2.3018389	8.308413	3.173541	-0.6197281	0.0	19.125	-40.75	-32.0625	-0.47288707	0.35270885	0.27027032
1277224648811	-2.3426998	8.390134	3.255263	-0.5072241	0.0	19.125	-41.25	-32.3125	-0.46621746	0.35762435	0.27228597
1277224648851	-2.1792557	8.499097	3.255263	-0.44820213	0.0	19.375	-41.0	-32.3125	-0.5254276	0.35526857	0.2510027
1277224648891	-2.1383946	8.390134	3.0237172	-0.6355028	0.0	19.375	-41.25	-32.0625	-0.50554913	0.33598462	0.24955705
1277224648931	-2.4108016	8.499097	2.6014864	-0.5971794	0.0	18.875	-41.25	-32.5625	-0.35582814	0.28637785	0.2763937
1277224648971	-4.1814466	8.853226	3.568531	0.61441135	0.0	18.375	-41.5	-33.125	0.07099678	0.34950683	0.44124937
1277224649011	-1.9477097	10.310603	5.366417	1.9789572	0.0	17.1875	-41.0	-34.125	-0.7197063	0.4727501	0.1867035
1277224649051	-3.6774938	12.176591	5.7477865	4.151515	0.0	15.0	-39.75	-35.875	-0.18599136	0.42441383	0.29330292
1277224649091	-3.5957718	12.721405	6.1291566	4.764908	0.0	13.0	-37.4375	-39.75	-0.11924152	0.43413377	0.27546918
1277224649131	-2.7513103	10.61025	7.9679036	3.7445345	0.0	9.8125	-33.125	-43.5625	-0.079099946	0.6285664	0.25371864
1277224649171	-1.4165162	7.014479	8.894087	1.6088753	0.0	5.1875	-27.75	-47.625	0.051867433	0.893264	0.19926192
1277224649211	-0.6946377	4.0588636	6.469665	-2.1376567	0.0	0.5625	-20.875	-51.1875	0.28714198	1.0039773	0.16949883
1277224649241	1.1441092	1.4982382	3.9090397	-5.4668007	0.0	-5.0625	-14.75	-53.0	-0.47029305	1.1214509	-0.65217143
1277224649281	2.3699405	0.50395286	2.5333846	-6.301137	0.0	-9.6875	-10.625	-54.0	-0.28235066	0.80768013	-1.3612734
1277224649321	3.6774938	-0.5720546	-0.7627395	-6.007574	0.0	-11.9375	-8.625	-54.5	-0.1845221	-0.20214358	-1.7251151
1277224649361	4.903325	-0.27240697	0.61291564	-4.8576636	0.0	-12.4375	-9.625	-55.0625	-0.19136123	0.1241655	-1.6262949
1277224649401	3.255263	2.152015	4.0180025	-4.2055564	0.0	-9.6875	-12.9375	-54.0	-0.20130353	0.80000615	-0.9866659
1277224649431	1.1441092	6.0474343	10.800936	2.6247873	0.0	-5.5625	-17.8125	-53.0	0.20944773	1.0528554	-0.18697926
1277224649462	0.7218784	6.8237944	14.519291	6.2524624	0.0	-1.625	-23.125	-51.1875	-0.72303104	1.1293049	-0.10539641
1277224649501	1.1441092	7.43671	13.484144	5.634716	0.0	1.5	-27.5	-49.1875	-1.4946785	1.061829	-0.15264933
1277224649541	1.6889231	8.539958	8.894087	2.6387558	0.0	3.0	-29.5	-48.6875	-0.56105685	0.796121	-0.19524768
1277224649581	1.6889231	7.8589406	6.5513873	0.5633106	0.0	3.0	-28.25	-49.1875	-0.39827648	0.6838292	-0.21168505
1277224649621	1.2258313	7.0553403	6.891896	0.1320982	0.0	2.0	-26.1875	-49.6875	-0.34166875	0.76624835	-0.17202786
1277224649661	1.0760075	5.9793324	6.973618	-0.5577831	0.0	1.75	-23.9375	-50.4375	-0.36501202	0.8541259	-0.17804882
1277224649701	1.4982382	5.7886477	7.082581	-0.5375557	0.0	1.5	-22.875	-50.6875	-0.42053002	0.8696561	-0.25326577
1277224649741	2.2609777	5.829509	6.2108784	-0.9935808	0.0	2.0	-24.1875	-50.1875	-0.4831922	0.7820496	-0.36998898
1277224649771	2.7921712	5.6252036	5.434519	-1.5016441	0.0	2.5	-25.4375	-49.6875	-0.525032	0.7133447	-0.46073782
1277224649811	2.5606253	6.3198414	5.366417	-1.1293449	0.0	2.25	-27.5	-48.6875	-0.49450263	0.66675955	-0.38495734
1277224649851	1.7978859	7.246025	5.5571017	-0.49973583	0.0	1.5	-29.8125	-47.375	-0.39110708	0.6398734	-0.24320877
1277224649891	1.1849703	7.504812	5.829509	-0.23014069	0.0	0.0625	-32.5625	-45.625	-0.29987293	0.6544589	-0.15660188
1277224649921	1.920469	7.668256	6.1700177	0.22128391	0.0	-0.9375	-36.1875	-43.3125	-0.56604046	0.662745	-0.24539655
1277224649962	2.4108016	7.504812	6.0474343	0.12842083	0.0	-2.125	-39.5	-40.75	-0.8383974	0.65441555	-0.31082204
1277224650001	2.3699405	7.5456724	5.47538	-0.18721294	0.0	-3.125	-41.5	-38.6875	-0.82464975	0.60553205	-0.30432314
1277224650041	2.1111538	8.076866	4.903325	-0.124949455	0.0	-3.375	-42.5625	-37.4375	-0.5985757	0.53106606	-0.25566286
1277224650081	2.6423476	8.158588	4.630918	-0.060370445	0.0	-3.375	-42.5625	-37.1875	-0.651461	0.49513137	-0.31321234
1277224650121	2.7240696	8.049625	4.2904096	-0.28695297	0.0	-2.875	-42.5625	-37.1875	-0.64182913	0.46753544	-0.32631212
1277224650161	2.3426998	7.7772183	4.440233	-0.5498123	0.0	-2.375	-43.3125	-37.1875	-0.68889445	0.5002793	-0.2925811
1277224650201	2.3426998	7.8589406	4.6036777	-0.40212822	0.0	-2.125	-43.8125	-37.4375	-0.7264156	0.5115363	-0.2897069
1277224650231	2.3699405	7.8589406	4.399372	-0.49353886	0.0	-2.125	-44.5625	-36.9375	-0.72962654	0.49199453	-0.29288718
1277224650271	2.3018389	8.19945	4.2904096	-0.27055836	0.0	-2.375	-44.8125	-36.6875	-0.64482605	0.46666768	-0.27368635
1277224650311	2.4108016	8.430995	4.2086873	-0.08005333	0.0	-2.375	-44.5625	-36.9375	-0.6029273	0.44748423	-0.27851304
1277224650351	2.2201166	8.117727	4.1814466	-0.4092617	0.0	-2.125	-44.0625	-36.4375	-0.6178907	0.46112776	-0.26696175
1277224650391	2.3426998	7.8180795	4.3312707	-0.56703377	0.0	-1.625	-44.0625	-36.4375	-0.7385916	0.48789972	-0.2911371
