#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1276792540813	3.3778462	3.214402	7.8861814	-0.6450958	0.0	-21.0	-1.875	-47.125	0.9303105	1.0368212	-0.8101865
1276792540844	3.405087	3.2961242	7.6273947	-0.82688427	0.0	-21.5	-2.125	-46.625	0.91973364	1.0148435	-0.8016569
1276792540883	3.3778462	3.3778462	7.5865335	-0.8414297	0.0	-21.5	-2.625	-46.875	0.902309	1.0088475	-0.7853982
1276792540913	3.445948	3.336985	7.6954966	-0.7385359	0.0	-21.75	-3.125	-47.125	0.9194125	1.0133948	-0.80146104
1276792540953	3.5276701	3.405087	7.8861814	-0.5205889	0.0	-21.75	-3.375	-47.375	0.91601455	1.014562	-0.80307806
1276792540983	3.3778462	3.2961242	7.8180795	-0.67447376	0.0	-21.5	-3.625	-47.375	0.9362703	1.0276804	-0.79764247
1276792541023	3.405087	3.2961242	7.8180795	-0.6643629	0.0	-21.25	-3.125	-46.875	0.9281955	1.0258512	-0.8016569
1276792541063	3.445948	3.445948	7.8589406	-0.5593767	0.0	-21.25	-2.625	-46.375	0.91694725	1.0157305	-0.7853982
1276792541104	3.405087	3.568531	7.9270425	-0.47032166	0.0	-21.25	-2.125	-46.625	0.907295	1.0141912	-0.761965
1276792541147	3.445948	3.3778462	7.8180795	-0.6193342	0.0	-21.5	-1.875	-47.125	0.9141142	1.0178189	-0.79537785
1276792541183	3.405087	3.2961242	7.6954966	-0.7689667	0.0	-21.25	-1.875	-47.625	0.8908169	1.01882	-0.8016569
1276792541221	3.445948	3.336985	7.8180795	-0.63427925	0.0	-21.0	-2.125	-47.875	0.8752976	1.0204644	-0.80146104
1276792541254	3.405087	3.336985	7.8180795	-0.6495514	0.0	-20.8125	-2.625	-47.875	0.8719205	1.0231888	-0.79549885
1276792541284	3.445948	3.336985	7.8589406	-0.59942627	0.0	-20.3125	-2.375	-47.625	0.84853846	1.0227852	-0.80146104
1276792541323	3.5276701	3.255263	7.7363577	-0.7021227	0.0	-20.8125	-2.625	-47.375	0.86106783	1.0154662	-0.82553726
1276792541353	3.486809	3.2961242	7.8861814	-0.5755005	0.0	-20.5625	-2.875	-47.125	0.87549555	1.0242049	-0.8135032
1276792541393	3.486809	3.2961242	7.9270425	-0.54056835	0.0	-20.8125	-2.375	-47.125	0.8955424	1.0264969	-0.81350315
1276792541423	3.445948	3.2961242	7.8861814	-0.59085655	0.0	-21.0	-2.375	-47.125	0.90790415	1.0269496	-0.8076167
1276792541454	3.445948	3.255263	7.8180795	-0.6636934	0.0	-21.25	-2.875	-47.375	0.91268176	1.0257304	-0.81384575
1276792541493	3.445948	3.2961242	7.8180795	-0.649065	0.0	-21.25	-2.625	-47.125	0.9131248	1.0231016	-0.8076167
1276792541534	3.5276701	3.255263	7.8861814	-0.5744753	0.0	-21.0	-2.875	-47.375	0.8920213	1.0240222	-0.82553726
1276792541573	3.445948	3.255263	7.8589406	-0.62872887	0.0	-20.8125	-2.875	-47.625	0.88658607	1.0280387	-0.81384575
1276792541615	3.445948	3.173541	7.8589406	-0.65739536	0.0	-20.8125	-2.375	-47.125	0.91027135	1.0332558	-0.82652724
1276792541653	3.445948	3.173541	7.8861814	-0.6339855	0.0	-21.25	-2.375	-47.375	0.9330464	1.0347764	-0.82652724
1276792541693	3.6774938	3.0645783	8.008764	-0.4762745	0.0	-21.5	-1.875	-47.375	0.93482	1.0320525	-0.87605804
1276792541733	3.7864566	3.0237172	7.7772183	-0.6433954	0.0	-22.25	-1.625	-47.125	0.9353526	1.0135975	-0.8969334
1276792541773	4.1814466	2.6423476	7.8589406	-0.520669	0.0	-22.25	-1.0625	-47.125	0.90091217	1.0090442	-1.0072349
1276792541813	4.5219555	3.336985	7.8589406	-0.145051	0.0	-22.5	-0.3125	-46.875	0.8136167	0.9500082	-0.9350508
1276792541853	4.2904096	3.173541	7.5456724	-0.56456375	0.0	-23.6875	-0.0625	-45.875	0.9100438	0.9552305	-0.9339312
1276792541894	4.099725	2.8330324	7.3549876	-0.9224138	0.0	-24.1875	0.4375	-45.625	0.986856	0.9752986	-0.96611595
1276792541934	4.099725	3.255263	7.6273947	-0.5556164	0.0	-25.1875	0.9375	-45.3125	1.0294658	0.9693022	-0.89971244
1276792541973	4.1814466	2.9556155	7.3141265	-0.87823486	0.0	-26.1875	1.4375	-45.3125	1.0590619	0.96000856	-0.9554942
1276792542013	4.7943625	2.7649305	7.0553403	-0.8395672	0.0	-25.6875	1.75	-45.875	0.89543015	0.9056142	-1.0476819
1276792542043	4.9850473	2.7649305	7.1234417	-0.6831112	0.0	-25.9375	1.75	-45.875	0.8820656	0.89590716	-1.0643941
1276792542073	4.7943625	2.6832085	7.0553403	-0.86442757	0.0	-25.9375	1.75	-45.875	0.8820656	0.89590716	-1.0643941
1276792542113	4.7126403	2.6423476	7.3958488	-0.6475258	0.0	-25.6875	1.4375	-46.125	0.95947546	0.9398748	-1.0597801
1276792542153	4.5219555	2.7649305	7.014479	-1.0148449	0.0	-25.9375	0.9375	-45.625	0.9503276	0.92370856	-1.0220033
1276792542195	4.7535014	2.4516625	6.510526	-1.3808937	0.0	-25.9375	0.4375	-45.0625	0.8426267	0.8830732	-1.094621
1276792542235	4.372132	3.214402	6.6331096	-1.2365828	0.0	-25.6875	-1.0625	-45.3125	0.8670852	0.88511163	-0.9368331
1276792542274	4.4810944	3.990762	7.504812	-0.19787407	0.0	-25.4375	-2.875	-44.8125	0.90277994	0.896325	-0.8432115
1276792542313	4.140586	4.5219555	7.668256	0.011428833	0.0	-24.6875	-4.375	-45.875	0.8609318	0.8963202	-0.74140143
1276792542353	4.0180025	5.175732	7.4639506	0.1252737	0.0	-23.6875	-6.4375	-46.125	0.75492007	0.85034955	-0.6601316
1276792542395	4.0180025	4.862464	7.7363577	0.17529011	0.0	-23.25	-6.6875	-46.375	0.7792675	0.8867712	-0.6905912
1276792542433	3.9090397	4.2086873	7.164303	-0.6240101	0.0	-22.75	-6.6875	-47.375	0.72303706	0.89498675	-0.7485022
1276792542473	3.8273177	3.636633	7.246025	-0.8412533	0.0	-23.0	-5.9375	-47.625	0.797437	0.9411254	-0.81094
1276792542513	3.9499009	3.2961242	7.504812	-0.70783997	0.0	-22.75	-4.9375	-47.625	0.8276037	0.96987045	-0.8753801
1276792542561	4.1814466	3.5957718	6.891896	-0.9798565	0.0	-22.25	-4.375	-47.125	0.67278224	0.8959335	-0.86056274
1276792542593	4.0180025	3.990762	7.4639506	-0.43749428	0.0	-22.25	-3.875	-46.625	0.7664325	0.92173475	-0.7887995
1276792542623	4.099725	3.636633	8.008764	-0.102365494	0.0	-22.0	-3.625	-46.125	0.848227	0.9707001	-0.845186
1276792542664	4.2086873	2.982856	7.6954966	-0.54214	0.0	-22.25	-2.625	-46.875	0.83239186	0.9802607	-0.95423007
1276792542713	4.1814466	2.5333846	7.504812	-0.84982395	0.0	-22.25	-1.875	-46.875	0.8438999	0.9934013	-1.0260768
1276792542743	4.2495484	2.6423476	7.8180795	-0.52424526	0.0	-22.5	-1.0625	-47.125	0.89294887	1.0014383	-1.0145051
1276792542784	4.5219555	2.6832085	7.6954966	-0.48633003	0.0	-22.75	-0.8125	-47.125	0.8244849	0.9713865	-1.0352635
1276792542823	4.372132	2.8738933	7.6273947	-0.55722046	0.0	-22.5	-1.3125	-46.375	0.83808976	0.9695549	-0.9892919
1276792542863	4.372132	3.0237172	7.4639506	-0.6431923	0.0	-23.0	-1.0625	-46.875	0.8243764	0.951926	-0.9657378
1276792542893	4.5219555	3.1463003	7.3141265	-0.6500273	0.0	-23.0	-0.5625	-46.625	0.78386384	0.9252646	-0.96290606
1276792542924	4.372132	3.0645783	7.273266	-0.7840357	0.0	-23.0	-0.5625	-46.375	0.81532747	0.9375574	-0.95944345
1276792542963	4.2086873	2.8738933	7.43671	-0.79127693	0.0	-23.0	-0.0625	-46.625	0.88091594	0.9700113	-0.97167486
1276792542993	4.2086873	2.9147544	7.6273947	-0.6204653	0.0	-23.0	-0.0625	-46.625	0.88091594	0.9700113	-0.97167486
1276792543023	4.099725	3.0237172	7.43671	-0.7924795	0.0	-22.5	-0.5625	-46.625	0.85880476	0.97020596	-0.93531644
1276792543053	4.2495484	3.0237172	7.164303	-0.94500446	0.0	-23.0	-0.5625	-46.375	0.82562935	0.9415339	-0.9523683
1276792543083	4.2086873	2.9147544	7.3958488	-0.8117943	0.0	-24.4375	-0.5625	-46.625	0.94334775	0.96531975	-0.9650834
1276792543113	3.636633	2.6423476	6.66035	-1.7712688	0.0	-25.1875	-1.0625	-46.125	1.0288644	0.9770988	-0.9424456
1276792543153	4.5219555	3.568531	6.2789803	-1.2856121	0.0	-26.625	-1.875	-45.625	0.8001131	0.828443	-0.9027023
1276792543193	4.903325	4.099725	6.0474343	-1.0076847	0.0	-26.875	-2.875	-45.875	0.6989769	0.7577506	-0.8744209
1276792543233	4.0588636	4.630918	7.504812	-0.09881973	0.0	-26.375	-4.625	-45.3125	0.9263508	0.88366336	-0.7196623
1276792543263	4.8216033	3.9499009	8.308413	0.5798454	0.0	-26.1875	-5.4375	-45.3125	0.9843852	0.9271694	-0.8844518
1276792543303	4.440233	3.445948	7.6273947	-0.3320856	0.0	-26.1875	-5.6875	-44.8125	1.0187411	0.9357413	-0.91081583
1276792543333	4.5219555	3.6774938	6.851035	-0.81172276	0.0	-25.6875	-4.9375	-44.8125	0.82271516	0.865864	-0.88802636
1276792543373	5.053149	3.9499009	7.0553403	-0.2717743	0.0	-25.9375	-3.875	-44.8125	0.7725599	0.83299744	-0.9073319
1276792543413	4.862464	3.9499009	7.205164	-0.258893	0.0	-25.9375	-3.625	-44.8125	0.8259008	0.85511243	-0.88858515
1276792543443	5.012288	3.718355	7.5456724	-0.014492035	0.0	-25.1875	-3.625	-45.625	0.7966473	0.8797556	-0.9325331
1276792543486	4.6036777	3.718355	7.6273947	-0.15278244	0.0	-24.9375	-3.375	-45.3125	0.88043773	0.9109508	-0.8913825
1276792543523	4.140586	3.3778462	7.8589406	-0.30311203	0.0	-23.25	-2.875	-45.875	0.92515844	0.9736596	-0.88650155
1276792543563	3.759216	3.173541	7.205164	-1.082118	0.0	-22.0	-2.375	-46.375	0.84413785	0.97170985	-0.8696774
1276792543603	3.990762	3.0645783	7.4639506	-0.80507374	0.0	-21.5	-1.0625	-46.875	0.8159178	0.97764385	-0.9159259
1276792543633	4.2495484	3.336985	7.8589406	-0.26950836	0.0	-21.25	-0.8125	-47.625	0.77310216	0.96849716	-0.9051103
1276792543663	4.2495484	2.982856	7.273266	-0.87040424	0.0	-22.25	-0.0625	-47.375	0.78771293	0.95084405	-0.9587809
1276792543693	4.2495484	2.982856	7.504812	-0.6809559	0.0	-22.75	0.4375	-47.625	0.8419716	0.9655862	-0.9587809
1276792543723	4.2495484	3.0237172	7.7363577	-0.4764433	0.0	-23.0	0.1875	-47.125	0.89136916	0.9776271	-0.9523683
1276792543763	4.140586	3.0645783	7.5456724	-0.6702795	0.0	-23.25	0.4375	-46.625	0.90811193	0.97178566	-0.933641
1276792543814	3.990762	2.982856	7.5865335	-0.7303562	0.0	-23.0	0.1875	-46.875	0.9279126	0.98970217	-0.92893547
1276792543853	3.990762	3.255263	7.5865335	-0.6372223	0.0	-22.75	-0.3125	-47.125	0.8786813	0.97441345	-0.8865555
1276792543896	4.0180025	3.173541	7.4639506	-0.75533676	0.0	-22.25	-0.8125	-47.375	0.8318308	0.9695412	-0.9022871
1276792543942	3.990762	3.3778462	7.504812	-0.6601629	0.0	-22.5	-1.0625	-47.875	0.8237096	0.9623079	-0.86838645
1276792543993	3.718355	3.568531	7.4639506	-0.7363062	0.0	-22.25	-1.625	-48.125	0.8227601	0.9664894	-0.805956
1276792544034	3.990762	3.8273177	7.7363577	-0.29740334	0.0	-22.25	-1.875	-47.375	0.807979	0.95025116	-0.80630106
1276792544064	3.636633	3.9499009	7.6954966	-0.42328835	0.0	-21.75	-1.625	-47.625	0.80987865	0.96162325	-0.74412894
1276792544093	3.5276701	4.3312707	7.8589406	-0.16469383	0.0	-20.8125	-1.875	-47.625	0.76123744	0.9528628	-0.6834993
1276792544123	2.6423476	3.759216	7.1234417	-1.329792	0.0	-19.8125	-1.625	-48.125	0.7814595	0.99790996	-0.6126687
1276792544191	2.7649305	4.862464	6.851035	-0.96215534	0.0	-18.8125	-1.875	-48.6875	0.6046394	0.8860984	-0.5170319
1276792544233	1.0760075	5.7886477	6.891896	-0.74218845	0.0	-18.3125	-2.875	-48.9375	0.57293814	0.86380637	-0.18378478
1276792544272	0.95342433	6.3198414	6.238119	-0.8756056	0.0	-16.125	-4.125	-49.6875	0.4588605	0.77326554	-0.14973295
1276792544303	0.6946377	6.5513873	6.1700177	-0.78044796	0.0	-15.1875	-5.4375	-50.1875	0.42809987	0.7526391	-0.10563443
1276792544333	0.6946377	5.938472	6.0882955	-1.2734613	0.0	-13.9375	-5.6875	-50.6875	0.41000542	0.7944583	-0.11644331
1276792544392	0.3405087	5.47538	5.7477865	-1.8610363	0.0	-12.0	-5.6875	-51.1875	0.3619826	0.8087013	-0.062109068
1276792544428	-1.3075534	5.6660647	7.164303	-0.5794506	0.0	-10.5	-6.4375	-50.9375	0.38208228	0.8889859	0.22679885
1276792544493	-0.88532263	5.829509	7.014479	-0.64314175	0.0	-8.3125	-7.6875	-50.4375	0.3274541	0.87178636	0.15071748
1276792544523	-0.6537767	4.944186	6.8237944	-1.3546343	0.0	-5.875	-9.75	-50.9375	0.30105978	0.9396591	0.1314687
1276792544554	-0.23154591	4.944186	6.932757	-1.2883339	0.0	-4.1875	-11.0625	-50.9375	0.22262828	0.95077264	0.046797764
1276792544618	0.040861044	5.2165933	7.082581	-1.0102043	0.0	-3.1875	-10.5	-50.9375	0.1419072	0.9359518	-0.007832739
1276792544653	-0.27240697	3.9499009	7.3141265	-1.4896574	0.0	-2.4375	-10.5	-51.1875	0.20326461	1.0746416	0.068856485
1276792544683	1.0351465	4.399372	8.008764	-0.6106558	0.0	-1.9375	-10.25	-50.6875	-0.02914547	1.0570246	-0.23109068
1276792544713	2.3018389	4.4810944	7.8589406	-0.47168255	0.0	-1.4375	-11.3125	-50.4375	-0.21063994	1.000761	-0.47452992
1276792544743	2.7921712	4.372132	8.730643	0.34893417	0.0	-1.0	-12.5625	-49.9375	-0.35545057	1.0346603	-0.5683401
1276792544773	1.6480621	3.990762	9.575105	0.6969166	0.0	-0.5	-13.0625	-49.1875	-0.46402484	1.147172	-0.39163655
1276792544803	0.42223078	3.990762	9.765789	0.75152683	0.0	-0.25	-13.8125	-48.375	-0.20980069	1.1809049	-0.10540989
1276792544833	0.61291564	4.099725	10.147159	1.1545649	0.0	0.25	-14.125	-47.625	-0.42853972	1.1829693	-0.14840254
1276792544863	0.95342433	4.140586	9.997335	1.056139	0.0	0.5	-14.375	-47.375	-0.57403696	1.1689198	-0.2263183
1276792544893	0.6537767	3.3778462	9.152874	-0.028491974	0.0	1.25	-14.625	-47.375	-0.8596792	1.2112398	-0.19118445
1276792544923	1.1168685	2.7649305	8.812365	-0.50342464	0.0	2.1875	-13.8125	-47.875	-1.064833	1.2445048	-0.38389906
1276792544981	0.313268	2.1792557	8.689782	-0.8422985	0.0	2.9375	-13.0625	-48.375	-1.6226652	1.3226563	-0.14277193
1276792545022	1.607201	2.2609777	8.580819	-0.7885809	0.0	3.9375	-11.3125	-49.1875	-0.85285634	1.2581209	-0.61796635
1276792545053	0.3405087	1.5390993	7.5865335	-2.058085	0.0	3.9375	-9.5	-49.4375	-1.2732416	1.3659332	-0.21773173
1276792545104	1.6480621	2.5606253	7.9270425	-1.3148355	0.0	3.6875	-8.25	-49.6875	-0.5202937	1.2040309	-0.57187504
1276792545133	-0.27240697	2.4108016	9.193735	-0.29818344	0.0	4.375	-6.6875	-49.6875	-0.55676883	1.3127872	0.11251711
1276792545163	-0.84446156	2.1111538	9.615966	0.074487686	0.0	4.625	-6.4375	-49.4375	-0.45525628	1.3386022	0.38050637
1276792545198	-0.040861044	1.7978859	9.384419	-0.25147438	0.0	5.125	-5.1875	-48.9375	-0.8963135	1.3814605	0.022723362
1276792545248	0.88532263	1.3756552	9.152874	-0.50872993	0.0	5.875	-3.625	-48.6875	-0.67092884	1.3939315	-0.5718377
1276792545283	1.1168685	0.92618364	9.765789	0.06633568	0.0	5.125	-1.875	-48.375	-0.44731936	1.4233016	-0.8784619
1276792545324	1.1441092	0.3405087	8.580819	-1.143199	0.0	5.125	0.4375	-48.6875	-0.08889696	1.4325705	-1.2815254
1276792545353	0.6946377	0.88532263	9.343558	-0.3955717	0.0	5.375	1.4375	-49.1875	-0.3137385	1.4509368	-0.6652894
1276792545383	0.08172209	1.1168685	9.466142	-0.27449894	0.0	6.125	2.5	-49.1875	-0.5980559	1.4530429	-0.07304057
1276792545413	-1.0351465	1.0351465	10.228881	0.5264549	0.0	7.5625	3.25	-49.1875	-1.0939397	1.4286451	0.7853982
1276792545453	-1.334794	1.3756552	10.841797	1.2032843	0.0	8.8125	3.0	-48.6875	-1.0747348	1.395808	0.7703239
1276792545493	-0.9125633	1.8387469	10.991621	1.3750086	0.0	10.5	3.0	-47.875	-1.0035319	1.3861681	0.46068028
1276792545533	-0.42223078	1.5390993	10.528529	0.8421545	0.0	12.0	2.0	-46.875	-1.1243101	1.4203563	0.26774904
1276792545573	-0.46309182	1.607201	9.724928	0.061063766	0.0	13.4375	0.9375	-46.125	-1.2053853	1.4004726	0.2805368
1276792545613	-1.8387469	1.9477097	10.528529	1.0572577	0.0	14.9375	-0.0625	-45.3125	-1.4612197	1.3216736	0.7566291
1276792545653	-1.7570249	1.7978859	10.419566	0.91187954	0.0	16.375	-1.625	-44.8125	-1.7343717	1.3340565	0.7739044
1276792545693	-1.3075534	1.334794	9.00305	-0.6117449	0.0	17.125	-2.625	-44.3125	-1.9845327	1.3661584	0.77508926
1276792545733	-2.0294318	1.9885708	9.466142	0.076711655	0.0	18.0625	-4.125	-44.0625	-1.8187615	1.279198	0.79556733
1276792545773	-1.4573772	2.3426998	9.575105	0.1580286	0.0	18.0625	-5.6875	-43.3125	-1.7170072	1.2902505	0.55650616
1276792545813	-1.6480621	2.070293	8.894087	-0.5272646	0.0	17.375	-6.6875	-43.8125	-1.868508	1.2816161	0.67232937
1276792545853	-1.879608	2.4516625	8.117727	-1.1209679	0.0	17.375	-6.9375	-44.5625	-1.4849035	1.2071615	0.6540827
1276792545883	-3.1054392	3.6774938	8.19945	-0.29882812	0.0	17.125	-7.4375	-44.8125	-0.78710276	1.0399717	0.7012599
1276792545923	-4.0588636	4.140586	7.8180795	-0.0731411	0.0	17.125	-7.4375	-45.875	-0.48174235	0.9326693	0.7754317
1276792545963	-2.5333846	4.2495484	7.5865335	-0.7494879	0.0	16.875	-7.6875	-45.875	-0.7097566	0.99292636	0.5375866
1276792546003	-2.3426998	3.336985	7.668256	-1.1218443	0.0	16.375	-8.0	-45.875	-0.8687159	1.0821108	0.61209434
1276792546043	-2.9147544	2.8330324	7.668256	-1.1277094	0.0	15.1875	-8.0	-46.125	-0.6022528	1.0833833	0.7996152
1276792546083	-2.982856	3.5957718	7.3549876	-1.0932779	0.0	14.4375	-8.5	-46.375	-0.45696458	1.0048909	0.6924986
1276792546124	-2.6423476	3.759216	6.973618	-1.4552994	0.0	13.9375	-9.0	-46.625	-0.45239654	0.98818505	0.6126687
1276792546163	-2.1383946	3.445948	7.1234417	-1.6096563	0.0	12.9375	-10.25	-47.125	-0.5174321	1.0532403	0.55539536
1276792546203	-2.4108016	3.990762	7.4639506	-1.006155	0.0	12.25	-11.0625	-47.125	-0.39088735	1.0124426	0.5434255
1276792546243	-2.6832085	4.440233	7.5865335	-0.61585236	0.0	11.5	-12.0625	-47.125	-0.26710692	0.97099686	0.54357123
1276792546283	-2.3426998	4.2086873	7.0553403	-1.2638683	0.0	10.75	-12.8125	-47.625	-0.23354983	0.97176695	0.5079225
1276792546323	-2.1111538	4.8216033	7.164303	-0.9166517	0.0	10.5	-13.3125	-47.125	-0.28361988	0.9371661	0.41270676
1276792546363	-2.6014864	4.2086873	7.5456724	-0.7834606	0.0	10.5	-14.125	-47.125	-0.13383207	0.9904145	0.55363876
1276792546403	-2.982856	4.440233	7.3958488	-0.67912674	0.0	9.75	-14.375	-47.375	-0.005649695	0.94462955	0.59153366
1276792546443	-2.2609777	4.944186	6.701211	-1.1774426	0.0	9.0625	-14.625	-46.875	-0.13189523	0.88920826	0.42890823
1276792546485	-1.7978859	4.862464	7.5456724	-0.65169907	0.0	8.0625	-15.375	-47.125	-0.17661507	0.96881926	0.35415816
1276792546524	-2.0294318	5.5162406	7.6954966	-0.12325382	0.0	7.0625	-16.125	-46.875	-0.07307426	0.9185305	0.35253263
1276792546563	-2.9556155	4.399372	5.7886477	-1.9581738	0.0	7.3125	-17.125	-46.125	0.19461082	0.8294357	0.5915664
1276792546604	-4.099725	4.630918	6.510526	-0.8266678	0.0	8.5625	-18.1875	-46.375	0.30463085	0.81104064	0.7246307
1276792546643	-3.5276701	4.5628166	6.1700177	-1.3607712	0.0	9.75	-18.4375	-46.375	0.21078788	0.81910634	0.6581434
1276792546683	-5.012288	6.973618	4.2086873	-0.24278927	0.0	11.5	-18.4375	-46.625	0.043980308	0.4556672	0.6231994
1276792546723	-4.3312707	7.0553403	5.5162406	0.14154816	0.0	12.5	-18.4375	-47.125	-0.03743604	0.58775777	0.55057716
1276792546763	-4.2495484	7.082581	5.2165933	-0.03759384	0.0	12.25	-18.1875	-46.875	-0.041027196	0.5633145	0.54041946
1276792546803	-3.5957718	5.8567495	5.9793324	-0.6971216	0.0	11.5	-18.1875	-46.875	-0.013388384	0.7160133	0.55061626
1276792546843	-3.2961242	4.2495484	6.66035	-1.2460804	0.0	10.25	-17.4375	-47.125	0.18282318	0.89151824	0.65971047
1276792546883	-3.636633	3.3778462	6.66035	-1.5003147	0.0	9.75	-16.625	-47.625	0.38571408	0.9303678	0.8222746
1276792546924	-4.0588636	3.6774938	7.014479	-0.9071417	0.0	9.5625	-16.125	-47.375	0.3523487	0.90785795	0.8346541
1276792546963	-4.5628166	5.407278	5.5571017	-0.8100214	0.0	10.5	-15.875	-47.625	0.085648336	0.66579825	0.70090044
1276792547003	-4.0180025	5.9793324	5.134871	-0.95997524	0.0	11.75	-16.875	-47.375	-0.012780935	0.619256	0.59167325
1276792547043	-4.099725	6.238119	4.5628166	-1.057869	0.0	12.5	-18.1875	-46.625	-0.01616806	0.5486519	0.58142376
1276792547083	-4.0180025	4.630918	5.407278	-1.6317863	0.0	13.6875	-19.6875	-46.125	0.13536656	0.7227528	0.7146503
1276792547123	-5.9793324	7.164303	4.5628166	0.5807915	0.0	14.4375	-21.25	-45.0625	0.08633643	0.4547779	0.6954858
1276792547163	-6.2789803	9.384419	2.8330324	1.8346128	0.0	15.375	-22.25	-44.8125	-0.010992295	0.2458298	0.5896754
1276792547203	-5.09401	8.962189	4.7943625	1.5624161	0.0	16.125	-22.25	-44.3125	-0.10511584	0.43532202	0.5168518
1276792547233	-5.366417	7.205164	5.706926	0.8367424	0.0	16.875	-21.75	-44.5625	-0.023699487	0.56592196	0.64016575
1276792547284	-5.09401	5.597963	6.3607025	0.07993984	0.0	17.375	-21.25	-44.8125	0.08682292	0.6988878	0.73829925
1276792547323	-3.405087	2.7921712	5.706926	-2.5983324	0.0	16.875	-21.25	-44.8125	0.7321773	0.91360956	0.8839787
1276792547353	-3.3642259	3.990762	5.434519	-2.2715197	0.0	16.625	-21.5	-44.5625	0.10125425	0.80556804	0.7004181
1276792547383	-2.982856	5.47538	4.7126403	-1.9908843	0.0	16.375	-22.25	-44.5625	-0.19366841	0.64721364	0.4988237
1276792547413	-3.9090397	6.8237944	4.2086873	-0.8871317	0.0	15.375	-23.0	-44.5625	-0.07252705	0.49138948	0.5202202
1276792547453	-4.5900574	7.8180795	4.2904096	0.22323608	0.0	15.1875	-23.25	-44.3125	-0.046994492	0.44201595	0.5308862
1276792547493	-4.7943625	7.205164	4.7126403	0.047753334	0.0	14.9375	-23.8125	-44.3125	0.029644068	0.4986346	0.58712965
1276792547533	-3.2961242	5.175732	6.0201936	-1.2104082	0.0	14.1875	-24.3125	-44.0625	0.09271711	0.7758576	0.5670697
1276792547573	-3.9090397	5.5162406	5.8976107	-0.8349552	0.0	13.9375	-24.5625	-43.8125	0.19216654	0.7173068	0.61650246
1276792547613	-4.9850473	5.829509	5.7477865	-0.22171879	0.0	13.6875	-24.8125	-44.5625	0.2923203	0.64308745	0.70747066
1276792547653	-4.5900574	6.891896	5.325556	0.038571358	0.0	13.1875	-24.8125	-44.5625	0.12363773	0.57154006	0.5875464
1276792547693	-4.140586	7.1234417	5.134871	-0.09816074	0.0	13.4375	-24.8125	-44.3125	0.03751695	0.5573101	0.5265276
1276792547733	-3.9771416	5.8976107	4.9850473	-1.1204443	0.0	13.9375	-24.8125	-44.0625	0.11648255	0.611265	0.5933132
1276792547773	-4.4810944	3.7864566	4.7943625	-2.2301488	0.0	14.6875	-25.5625	-42.8125	0.57178473	0.68515587	0.86922103
1276792547813	-3.636633	4.6036777	4.2086873	-2.586401	0.0	15.625	-26.625	-41.75	0.25768903	0.6222939	0.66857713
1276792547853	-3.636633	3.336985	2.4925237	-4.277343	0.0	15.625	-28.875	-40.25	0.45420095	0.46764353	0.82834053
1276792547883	-4.099725	3.8681788	2.2201166	-3.7486415	0.0	14.9375	-31.6875	-38.1875	0.49722368	0.375219	0.81444985
1276792547923	-4.399372	0.8036005	-0.38136974	-5.318255	0.0	14.4375	-34.75	-34.875	0.71360135	-0.08507052	1.3901256
