#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1277478614589	0.19068487	2.7649305	8.049625	-1.2932682	0.0	1.625	-4.625	-52.6875	-0.14927481	1.2392071	-0.06885649
1277478614629	-1.3075534	4.399372	8.390134	-0.24325562	0.0	3.375	-4.625	-53.1875	-0.09196125	1.0702438	0.28889853
1277478614669	-3.1463003	4.630918	8.19945	0.1218729	0.0	6.3125	-5.375	-52.6875	-0.09494909	0.9717041	0.59677434
1277478614710	-4.903325	4.9850473	7.43671	0.40108967	0.0	9.3125	-6.125	-51.5	-0.08553042	0.8161829	0.7771339
1277478614749	-6.0474343	4.7943625	7.164303	0.723526	0.0	13.25	-6.875	-50.75	-0.10409554	0.7482527	0.9004655
1277478614779	-5.284695	4.2904096	6.5513873	-0.35909557	0.0	17.0	-7.125	-49.0	-0.22130355	0.76626354	0.888868
1277478614819	-4.944186	3.718355	6.2108784	-1.0404568	0.0	19.9375	-7.125	-47.8125	-0.3132233	0.78737533	0.9259742
1277478614849	-5.284695	4.0180025	7.082581	-0.099163055	0.0	22.1875	-7.375	-46.8125	-0.44443876	0.8177366	0.9207299
1277478614889	-5.8158884	4.140586	6.742072	0.012949944	0.0	23.6875	-7.375	-45.5625	-0.42810208	0.756793	0.95209926
1277478614929	-6.510526	4.944186	6.851035	0.8595867	0.0	24.9375	-7.125	-44.8125	-0.46349823	0.697509	0.9212973
1277478614969	-6.0201936	4.2086873	6.0882955	-0.26604652	0.0	26.125	-6.875	-44.3125	-0.47976318	0.6920875	0.960678
1277478615009	-6.1700177	4.2086873	6.3607025	0.0035848618	0.0	27.625	-6.625	-43.625	-0.562938	0.7054469	0.972172
1277478615050	-6.891896	4.4810944	5.434519	0.04791355	0.0	28.875	-6.875	-43.125	-0.45179364	0.58412814	0.9942822
1277478615093	-7.1234417	4.0588636	5.175732	-0.11098099	0.0	30.375	-7.625	-42.375	-0.40306392	0.5631104	1.0528866
1277478615131	-6.3198414	3.445948	5.938472	-0.47496223	0.0	31.375	-8.125	-41.875	-0.570272	0.6897923	1.0716007
1277478615160	-6.742072	3.336985	5.8567495	-0.2728939	0.0	31.625	-8.125	-42.125	-0.46011502	0.66152024	1.1111974
1277478615199	-7.164303	3.336985	5.597963	-0.12161541	0.0	31.625	-7.125	-42.375	-0.4007811	0.6162773	1.134898
1277478615229	-6.238119	3.9499009	5.7477865	-0.44967937	0.0	29.625	-5.125	-43.375	-0.59095275	0.66147137	1.0063308
1277478615269	-5.597963	3.486809	5.325556	-1.3298244	0.0	28.125	-3.875	-44.0625	-0.5717949	0.6793003	1.0137293
1277478615299	-5.5162406	3.1054392	5.5571017	-1.3832283	0.0	26.625	-2.1875	-44.8125	-0.5633021	0.72044635	1.0580553
1277478615329	-5.5162406	2.7649305	6.0201936	-1.1859493	0.0	25.875	-1.1875	-45.5625	-0.5797185	0.77307785	1.1061615
1277478615359	-6.3198414	3.405087	4.7943625	-1.1740999	0.0	26.625	-0.1875	-45.5625	-0.4653434	0.5888222	1.0765979
1277478615409	-7.9270425	2.1111538	5.938472	0.32056236	0.0	26.625	1.0625	-45.8125	-0.34127045	0.626592	1.3105148
1277478615449	-7.8861814	1.7297841	7.273266	1.0600147	0.0	26.125	2.8125	-46.0625	-0.4439039	0.7332919	1.3548721
1277478615479	-7.205164	0.7218784	9.043911	1.7790222	0.0	24.9375	5.0	-46.0625	-0.6502566	0.8956439	1.4709405
1277478615519	-6.4015636	0.14982383	9.888372	1.9739428	0.0	23.9375	7.5	-46.0625	-1.0067638	0.9961382	1.5473963
1277478615569	-4.944186	0.84446156	10.228881	1.5858078	0.0	22.9375	10.0	-46.5625	-1.446716	1.1148943	1.4016298
1277478615859	-3.255263	2.1792557	8.730643	-0.23742771	0.0	22.4375	10.9375	-46.5625	-1.2319827	1.1490296	0.98086506
1277478615909	-3.336985	1.9477097	8.771504	-0.22185326	0.0	21.9375	10.6875	-46.8125	-1.2624253	1.155874	1.0424682
1277478615949	-3.445948	1.7978859	8.049625	-0.8677788	0.0	21.4375	9.75	-47.5625	-1.1809106	1.1209621	1.0899091
1277478616001	-3.445948	1.8387469	8.281172	-0.6505947	0.0	20.9375	9.0	-48.25	-1.162098	1.1300828	1.0806339
1277478616049	-3.405087	1.9477097	8.689782	-0.2724743	0.0	21.4375	8.25	-48.5	-1.2095078	1.1467586	1.0512196
1277478616079	-3.568531	2.070293	8.771504	-0.11336231	0.0	22.1875	8.0	-48.5	-1.205329	1.1311566	1.0450983
1277478616128	-3.6774938	2.152015	8.853226	0.018559456	0.0	23.1875	8.0	-48.0	-1.2385105	1.1222361	1.0413413
1277478616159	-4.2495484	1.5390993	8.662541	-0.035923004	0.0	24.9375	8.0	-46.5625	-1.3756016	1.0899007	1.2233126
1277478616192	-4.140586	1.6889231	8.689782	-0.0337677	0.0	25.125	8.75	-46.3125	-1.3774658	1.0955344	1.1835028
1277478616239	-4.0180025	1.7297841	8.471856	-0.2720375	0.0	25.625	9.5	-45.8125	-1.3901782	1.0941466	1.1642692
1277478616269	-5.175732	1.5390993	8.430995	0.20527744	0.0	26.875	9.75	-45.0625	-1.2874776	1.0011561	1.2817556
1277478616299	-5.243834	1.607201	8.471856	0.28558636	0.0	27.875	9.75	-44.3125	-1.3401235	0.9962572	1.2733929
1277478616329	-5.09401	1.7297841	8.430995	0.19448853	0.0	29.625	9.5	-43.625	-1.4422761	1.0028427	1.2434413
1277478616359	-5.284695	1.56634	9.084772	0.81947327	0.0	30.625	9.5	-43.375	-1.5874131	1.0254486	1.2826532
1277478616389	-5.6660647	1.9477097	9.765789	1.6505966	0.0	30.125	9.5	-43.375	-1.5158896	1.0204967	1.2397003
1277478616429	-5.8567495	2.3426998	9.575105	1.6594906	0.0	30.125	9.5	-43.375	-1.5158896	1.0204967	1.2397003
1277478616467	-5.5571017	2.4108016	8.894087	0.95430374	0.0	28.875	9.0	-43.8125	-1.2884432	0.97288775	1.1614759
1277478616499	-5.366417	2.4925237	9.084772	1.0351295	0.0	28.125	8.25	-44.0625	-1.2894973	0.9934996	1.1359769
1277478616529	-5.407278	2.3018389	7.9270425	0.06123352	0.0	26.625	7.25	-45.3125	-1.0597703	0.9328447	1.1683391
1277478616561	-3.0237172	2.3426998	8.049625	-0.8944349	0.0	23.6875	6.75	-46.8125	-1.2355726	1.1271969	0.911627
1277478616600	-3.336985	1.8387469	8.049625	-0.90086937	0.0	21.4375	6.75	-48.0	-1.189984	1.1287198	1.06717
1277478616639	-2.6014864	1.7570249	7.4639506	-1.7094021	0.0	18.9375	6.75	-49.25	-1.1064664	1.1726687	0.97677696
1277478616679	-2.982856	2.1111538	8.240311	-0.7923775	0.0	17.0	6.25	-50.5	-0.9317449	1.1533823	0.9548796
1277478616709	-2.3426998	2.4108016	7.4639506	-1.6206398	0.0	15.25	5.75	-51.25	-0.7796956	1.1476305	0.77107245
1277478616749	-2.3426998	2.7649305	7.668256	-1.3251867	0.0	13.75	4.75	-51.75	-0.66338634	1.1293143	0.70291907
1277478616790	-2.9147544	2.7240696	9.234595	0.25287724	0.0	12.5	3.5625	-52.1875	-0.65345263	1.1629947	0.8192017
1277478616829	-2.6832085	2.8330324	9.915613	0.849102	0.0	11.75	3.3125	-52.6875	-0.6570272	1.1958871	0.75824434
1277478616869	-1.6480621	2.6014864	9.656827	0.3293333	0.0	11.0	2.8125	-52.9375	-0.7030937	1.2620891	0.564694
1277478616909	-1.607201	2.4925237	9.997335	0.62131596	0.0	10.5625	2.8125	-52.9375	-0.72104186	1.2824106	0.5727172
1277478616949	-0.88532263	2.982856	9.112013	-0.17804623	0.0	9.8125	3.3125	-52.6875	-0.53686446	1.2417419	0.2885218
1277478616989	-1.6480621	3.8681788	8.539958	-0.28773212	0.0	8.8125	3.5625	-52.0	-0.39476576	1.1132891	0.40276504
1277478617029	-1.3756552	3.5957718	8.62168	-0.3644371	0.0	8.0625	3.5625	-52.1875	-0.3856091	1.1508223	0.3653958
1277478617069	-1.9477097	3.759216	8.853226	0.006855011	0.0	7.5625	2.8125	-52.1875	-0.35461178	1.1247208	0.4780351
1277478617109	-2.6014864	3.2961242	10.760075	1.7437344	0.0	7.3125	1.8125	-52.6875	-0.39941007	1.1987275	0.66815543
1277478617149	-2.5333846	3.2961242	9.656827	0.7069969	0.0	7.8125	0.5625	-52.6875	-0.36968106	1.1642803	0.6552961
1277478617179	-2.4516625	2.4925237	8.471856	-0.6417351	0.0	9.5625	-0.4375	-52.6875	-0.44613028	1.1794047	0.7771339
1277478617209	-2.9556155	2.5606253	8.349273	-0.5869522	0.0	11.25	-1.1875	-52.4375	-0.437313	1.1327703	0.8568811
1277478617249	-3.255263	2.982856	8.349273	-0.36183548	0.0	14.0	-1.9375	-52.0	-0.51991457	1.0843635	0.82903856
1277478617289	-2.1792557	3.445948	8.580819	-0.30643082	0.0	16.75	-2.9375	-51.5	-0.81876147	1.1272216	0.5639109
1277478617329	-4.099725	2.9147544	7.5456724	-0.7379837	0.0	20.1875	-4.125	-49.5	-0.6158831	0.98281074	0.9527502
1277478617369	-3.9090397	4.671779	6.742072	-0.7203064	0.0	24.9375	-6.125	-46.0625	-0.77479833	0.8360496	0.6967423
1277478617409	-4.9850473	5.7886477	6.0882955	-0.038002014	0.0	29.375	-8.875	-42.375	-0.7694821	0.6728898	0.710947
1277478617449	-3.6774938	7.273266	5.2165933	-0.13001823	0.0	33.8125	-11.5625	-37.6875	-0.94716096	0.56935847	0.46813187
1277478617489	-3.405087	7.0553403	5.6252036	-0.16220284	0.0	36.8125	-14.8125	-33.75	-1.2027603	0.6227342	0.44965163
1277478617529	-3.718355	6.2108784	5.5162406	-0.7055464	0.0	38.3125	-17.0625	-32.0	-1.3802043	0.6511566	0.5394515
1277478617569	-3.568531	7.3549876	6.0201936	0.34583664	0.0	38.8125	-18.5	-30.5625	-1.3977072	0.63475126	0.45172566
1277478617609	-2.1111538	5.284695	6.1291566	-1.4429464	0.0	38.8125	-19.25	-30.0625	-1.6809665	0.8224691	0.3800619
1277478617650	-3.255263	3.759216	3.8681788	-3.5065508	0.0	38.3125	-19.75	-29.8125	-1.6352127	0.6611019	0.7136767
1277478617689	-5.5571017	10.760075	6.3198414	3.853547	0.0	37.3125	-21.0	-29.3125	-1.189307	0.48097795	0.47672534
1277478617729	-4.440233	8.539958	6.3198414	1.7079906	0.0	36.8125	-22.0	-28.3125	-1.4107924	0.5809911	0.47946906
1277478617772	-4.903325	5.6252036	5.325556	-0.6389322	0.0	36.8125	-22.5	-27.8125	-1.6680853	0.61983776	0.71694124
1277478617809	-6.891896	4.5628166	6.4015636	0.6478958	0.0	37.5625	-21.75	-28.0625	-2.602199	0.6589961	0.98599297
1277478617849	-7.504812	3.336985	5.8976107	0.3047037	0.0	38.8125	-19.25	-27.8125	2.540679	0.62274384	1.1524036
1277478617889	-3.0237172	8.921328	4.399372	0.5898609	0.0	40.25	-15.8125	-28.5625	-1.1681297	0.4369285	0.32678023
1277478617929	-5.243834	5.47538	5.6660647	-0.34187984	0.0	40.75	-13.3125	-29.0625	-1.5386401	0.641812	0.7638005
1277478617969	-4.9850473	1.6480621	7.205164	-0.891428	0.0	41.25	-11.8125	-29.0625	-3.043099	0.9410665	1.2515068
1277478618009	-6.0474343	0.42223078	4.2086873	-2.4267592	0.0	41.0	-12.0625	-28.8125	1.5856662	0.60686034	1.5010896
1277478618049	-6.2108784	7.3549876	1.8387469	-0.006046295	0.0	41.0	-13.3125	-28.0625	-0.8324108	0.18873416	0.70126
1277478618089	-4.099725	8.158588	6.238119	1.2515793	0.0	40.75	-15.5625	-28.3125	-1.3954915	0.59936166	0.46564895
1277478618129	-5.7886477	6.701211	4.440233	0.099425316	0.0	40.0	-17.8125	-28.3125	-1.1858492	0.46478802	0.71246344
1277478618169	-6.0474343	7.0553403	4.7126403	0.6124792	0.0	40.0	-18.75	-28.5625	-1.1906077	0.46934983	0.7086262
1277478618209	-5.47538	5.829509	6.1700177	0.29444218	0.0	39.5	-19.0	-29.5625	-1.6700122	0.65710443	0.75408316
1277478618249	-5.09401	3.9090397	2.9147544	-2.7550316	0.0	40.0	-17.3125	-29.3125	-0.8558171	0.42612502	0.9162647
1277478618289	-5.5571017	4.372132	4.8216033	-1.2483339	0.0	39.5	-14.5625	-30.5625	-1.3665683	0.59847385	0.9041779
1277478618329	-5.09401	4.671779	7.273266	0.22703552	0.0	38.3125	-11.8125	-33.0	-1.7729241	0.8108671	0.82860696
1277478618369	-4.5900574	3.568531	6.469665	-1.1083975	0.0	36.0625	-8.875	-36.4375	-1.6283994	0.8387213	0.9099586
1277478618409	-3.5957718	3.1054392	9.193735	0.5421705	0.0	31.375	-5.625	-40.875	-1.9024166	1.093815	0.85843873
1277478618449	-2.7921712	5.5571017	10.038197	2.0019484	0.0	26.875	-3.875	-44.5625	-1.1388136	1.0161281	0.46560648
1277478618489	-2.3426998	5.8976107	9.697687	1.782793	0.0	21.6875	-3.4375	-48.0	-0.8405575	0.99135554	0.378115
1277478618539	-0.6946377	8.117727	10.732834	3.6682796	0.0	15.75	-5.125	-49.5	-0.5516179	0.9214907	0.08536252
1277478618570	1.7570249	9.915613	11.304889	5.3329344	0.0	11.0	-8.125	-50.75	-0.3969995	0.843103	-0.17537735
1277478618599	1.7978859	9.847511	11.645397	5.549819	0.0	5.8125	-10.8125	-51.0	-0.28681672	0.8607599	-0.18058369
1277478618629	2.3426998	9.615966	11.604536	5.445245	0.0	0.875	-13.0625	-50.5	-0.16780053	0.8646353	-0.23897073
1277478618660	2.8738933	9.275456	10.378705	4.4064026	0.0	-4.0625	-13.8125	-51.0	-0.008524463	0.818649	-0.3004583
1277478618700	3.486809	8.471856	7.164303	1.8233719	0.0	-9.0625	-12.5625	-50.75	0.11671766	0.66367763	-0.39044532
1277478618740	3.255263	5.829509	3.5276701	-2.2552023	0.0	-14.0	-8.625	-50.25	0.20943692	0.48606637	-0.50927806
1277478618779	0.3405087	3.2961242	-1.7570249	-6.055981	0.0	-17.75	-3.1875	-51.0	0.35050312	-0.4875428	-0.10294062
1277478618819	-2.4516625	2.1111538	1.1168685	-6.3839297	0.0	-18.1875	1.5625	-51.25	0.1979159	0.33239743	0.85988694
1277478618859	-4.5900574	2.3426998	2.2201166	-4.1954303	0.0	-14.0	1.8125	-51.75	0.089742705	0.40678278	1.0988747
1277478618899	-6.1700177	2.1792557	7.7772183	0.35717773	0.0	-7.5625	-2.9375	-51.75	0.13819094	0.8713301	1.2312728
1277478618939	-1.3075534	5.6660647	15.023244	6.302721	0.0	-0.625	-11.0625	-49.75	0.3677614	1.20149	0.22679886
1277478618979	-1.6480621	2.6832085	17.692831	8.164215	0.0	4.8125	-19.75	-47.0625	2.618039	1.3946631	0.5508049
1277478619019	-2.3699405	2.4516625	13.947236	4.551367	0.0	6.0625	-25.4375	-44.3125	2.275841	1.3310158	0.7684506
1277478619059	-2.6832085	2.2201166	10.923519	1.6585932	0.0	6.8125	-28.1875	-42.875	2.0531554	1.262167	0.87956333
1277478619099	-2.7513103	1.920469	9.043911	-0.16039467	0.0	6.8125	-28.6875	-42.125	1.8665609	1.215538	0.9614006
1277478619139	-2.8738933	2.4108016	6.973618	-1.8881545	0.0	6.0625	-28.1875	-42.625	1.5624342	1.0772843	0.8728037
1277478619179	-2.070293	3.636633	5.243834	-3.097775	0.0	6.3125	-27.9375	-42.625	1.0157212	0.89726907	0.5175313
1277478619219	-2.7921712	3.5276701	6.891896	-1.5762854	0.0	5.5625	-28.9375	-42.125	1.4874561	0.9924619	0.66954
1277478619259	-4.5219555	4.7126403	8.539958	0.94453335	0.0	4.0625	-30.4375	-41.625	1.2710363	0.91789937	0.76475215
1277478619299	-4.7126403	5.5571017	7.5456724	0.6827507	0.0	2.625	-32.125	-40.125	1.1226928	0.80288285	0.70335466
1277478619339	-4.5219555	4.440233	8.390134	0.7080116	0.0	1.125	-33.625	-39.4375	1.38627	0.9238798	0.79451644
1277478619379	-2.7921712	3.9090397	8.853226	0.2659073	0.0	0.375	-34.375	-38.6875	1.8819087	1.073646	0.6202495
1277478619419	-1.9477097	4.140586	8.730643	0.05043602	0.0	0.375	-34.875	-38.1875	2.1912627	1.0880482	0.43968415
1277478619459	-2.2609777	4.862464	8.076866	-0.11173725	0.0	0.875	-35.125	-37.9375	1.966667	0.9846952	0.43524617
1277478619499	-2.7240696	5.434519	8.730643	0.8318968	0.0	-0.125	-35.625	-37.6875	1.8469205	0.96256727	0.46464962
1277478619539	-2.9556155	5.8976107	8.689782	1.1034269	0.0	-1.375	-35.875	-38.1875	1.6838732	0.9214701	0.464571
1277478619579	-3.336985	5.8567495	7.504812	0.28092575	0.0	-2.375	-34.875	-38.6875	1.3576664	0.8389859	0.51789296
1277478619619	-3.5276701	5.366417	7.205164	-0.15484905	0.0	-3.5625	-33.875	-39.875	1.263013	0.84280103	0.5815321
1277478619659	-2.8738933	4.671779	7.7772183	-0.28982735	0.0	-3.5625	-32.875	-40.625	1.4696261	0.956549	0.55149233
1277478619699	-2.1111538	4.2495484	7.7363577	-0.73103046	0.0	-3.5625	-31.6875	-41.125	1.6480317	1.0206212	0.4610802
1277478619739	-2.9556155	4.5219555	8.240311	0.046596527	0.0	-3.8125	-31.6875	-41.125	1.4683943	0.990507	0.57891196
1277478619769	-3.3642259	4.671779	8.240311	0.24552631	0.0	-4.0625	-31.4375	-41.125	1.3622174	0.96098113	0.62409985
1277478619809	-2.8738933	4.140586	7.3549876	-0.890398	0.0	-4.0625	-31.1875	-40.875	1.3890121	0.9700195	0.606741
1277478619849	-2.5606253	3.9499009	7.504812	-0.94771576	0.0	-4.5625	-31.6875	-40.625	1.5155894	1.0105911	0.5751622
1277478619889	-1.525479	4.0588636	10.501288	1.5546227	0.0	-4.3125	-31.6875	-41.125	2.1676574	1.1792122	0.35950595
1277478619929	-0.5720546	3.8681788	8.62168	-0.33968544	0.0	-4.0625	-31.6875	-40.625	2.4848523	1.1450052	0.14682312
1277478619969	-1.7570249	3.8681788	7.5456724	-1.1471405	0.0	-5.5625	-31.4375	-41.125	1.7224075	1.0579962	0.42636216
1277478620009	-2.6423476	5.366417	8.853226	0.87792015	0.0	-7.5625	-30.6875	-41.375	1.4186269	0.9766007	0.45753774
1277478620050	-2.3426998	4.7126403	10.147159	1.6240997	0.0	-10.0625	-29.9375	-41.125	1.6104832	1.0923411	0.4613328
1277478620089	-2.0294318	4.1814466	8.62168	-0.01193428	0.0	-12.5	-29.6875	-41.625	1.5275632	1.0763632	0.45185262
1277478620129	-1.0351465	3.9090397	8.539958	-0.35768127	0.0	-14.0	-29.4375	-41.125	1.7984115	1.1285623	0.2588667
1277478620169	-0.46309182	4.1814466	9.112013	0.22967052	0.0	-14.25	-29.4375	-41.125	1.9969642	1.1382556	0.1102997
1277478620209	-0.9125633	4.372132	9.112013	0.34111214	0.0	-14.5	-29.9375	-40.375	1.8527832	1.1150509	0.20576857
1277478620249	-0.9942854	3.8273177	8.580819	-0.3585062	0.0	-15.0	-30.1875	-39.4375	1.8610791	1.1389668	0.25416803
1277478620289	-0.23154591	3.6774938	8.240311	-0.7800064	0.0	-15.75	-31.1875	-38.9375	2.1521294	1.1503026	0.06287996
1277478620329	-0.10896278	3.568531	11.454713	2.1915474	0.0	-17.75	-31.9375	-37.1875	2.3609116	1.2686594	0.030524867
1277478620369	-0.23154591	1.6480621	12.830367	3.1312027	0.0	-21.6875	-31.4375	-36.1875	2.3027656	1.4418049	0.13958225
1277478620409	-1.920469	1.5390993	3.405087	-5.605264	0.0	-26.125	-29.1875	-35.9375	1.0434064	0.9449498	0.8951911
1277478620449	-2.1111538	1.7978859	4.099725	-4.857195	0.0	-31.375	-25.1875	-35.0	0.9912077	0.97609943	0.8653666
1277478620489	0.88532263	2.7921712	6.782933	-2.4182673	0.0	-35.0625	-21.25	-35.4375	2.0571673	1.1631434	-0.30704573
1277478620529	7.1234417	3.759216	10.56939	3.4819593	0.0	-35.8125	-19.0	-36.4375	-3.1328125	0.9196214	-1.0852157
1277478620569	-0.53119355	0.50395286	7.0553403	-2.7134166	0.0	-32.3125	-19.25	-37.9375	1.2005125	1.467385	0.8117079
1277478620609	-0.95342433	0.6537767	2.982856	-6.607608	0.0	-22.9375	-21.25	-40.875	0.9632362	1.201057	0.96972257
1277478620649	-5.47538	1.9885708	4.0588636	-2.7067504	0.0	-8.8125	-24.25	-41.125	0.6527835	0.6085508	1.2224249
1277478620689	-8.689782	3.8273177	11.645397	5.2191925	0.0	6.8125	-26.4375	-39.875	1.0569038	0.8867539	1.1559218
1277478620729	-8.62168	7.4639506	11.114203	6.117214	0.0	17.75	-27.1875	-38.9375	0.972027	0.77254343	0.8572472
1277478620769	-6.5922484	8.076866	11.413852	5.651989	0.0	20.6875	-25.9375	-39.1875	0.19087721	0.8306172	0.68453455
1277478620809	-1.7978859	7.3549876	11.604536	4.0495214	0.0	14.5	-21.5	-43.125	-1.2294348	0.9926909	0.23974311
1277478620849	-0.88532263	9.765789	5.938472	1.6572008	0.0	3.8125	-16.0625	-47.3125	-0.07319327	0.5445312	0.090408385
1277478620889	-2.5333846	10.528529	3.1463003	1.470192	0.0	-3.5625	-13.3125	-49.5	0.14788571	0.28275827	0.23613201
1277478620929	-1.607201	11.75436	13.184497	7.9297256	0.0	-8.0625	-16.0625	-47.3125	0.4578059	0.8380784	0.13588965
1277478620969	-2.5606253	9.697687	12.789507	6.446762	0.0	-7.5625	-22.0	-43.125	0.8483965	0.9057389	0.25815314
1277478621009	1.3756552	15.894946	3.8681788	6.6099434	0.0	-4.0625	-29.9375	-38.4375	0.048433963	0.23786283	-0.08633158
1277478621049	2.9147544	9.765789	12.217452	6.10349	0.0	-5.3125	-36.375	-34.5	-2.4028475	0.87556183	-0.2900487
1277478621089	-1.920469	9.425281	1.56634	-0.061008453	0.0	-8.5625	-37.125	-34.25	0.51027006	0.16142221	0.20100567
1277478621129	-0.040861044	4.5628166	-2.9147544	-4.392155	0.0	-15.0	-34.875	-34.25	0.31143692	-0.56844753	0.008954985
1277478621169	0.95342433	2.8330324	4.2904096	-4.577625	0.0	-23.4375	-30.9375	-35.0	2.260566	0.9622832	-0.3246324
1277478621209	1.6480621	4.5628166	4.099725	-3.4550247	0.0	-30.125	-25.1875	-34.75	1.3400801	0.7016264	-0.34661222
1277478621249	6.701211	9.615966	1.7297841	2.0409307	0.0	-35.3125	-21.5	-32.75	0.55542284	0.1465269	-0.6086315
1277478621289	8.076866	10.841797	3.214402	4.0898495	0.0	-38.8125	-20.0	-30.0625	0.7600594	0.23342417	-0.6402772
1277478621329	5.8976107	6.1291566	3.173541	-0.72811794	0.0	-41.75	-18.75	-27.5625	0.9995033	0.35710725	-0.766148
1277478621369	9.765789	11.727119	2.9556155	5.737854	0.0	-44.25	-18.25	-24.875	0.9380767	0.19130366	-0.6943954
1277478621409	8.349273	6.2789803	6.0201936	2.250659	0.0	-46.0	-17.5625	-21.9375	1.8979684	0.5227887	-0.9259914
1277478621449	4.7126403	4.099725	-0.6946377	-3.5218077	0.0	-47.4375	-17.0625	-19.6875	0.6354883	-0.11075215	-0.8548381
1277478621497	8.853226	5.407278	-0.8036005	0.5983505	0.0	-48.4375	-17.3125	-17.25	0.46094185	-0.077309124	-1.0224959
1277478621529	3.8273177	3.445948	1.334794	-4.486444	0.0	-48.4375	-18.5	-15.0	1.4437757	0.253601	-0.83778465
