#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1277223425262	2.982856	5.8567495	8.240311	0.7338276	0.0	13.3125	-8.375	-53.875	-0.44930908	0.8975117	-0.47106174
1277223425292	-0.14982383	4.7126403	8.580819	-0.015742302	0.0	13.5625	-8.625	-54.125	-0.63219863	1.0683496	0.031781204
1277223425322	-1.2258313	4.0180025	8.921328	0.054236412	0.0	13.3125	-8.625	-54.375	-0.6976918	1.1307188	0.29611513
1277223425352	-0.6946377	3.9499009	9.425281	0.43640327	0.0	13.0625	-8.375	-54.625	-0.77236927	1.1684971	0.174082
1277223425382	0.19068487	4.2086873	9.152874	0.2692871	0.0	12.3125	-8.375	-54.875	-0.6746729	1.1394159	-0.04527648
1277223425422	0.3405087	4.4810944	9.152874	0.38997936	0.0	11.5625	-8.375	-55.375	-0.6022038	1.1143788	-0.0758421
1277223425452	0.61291564	4.862464	8.921328	0.37221622	0.0	10.625	-8.125	-55.125	-0.5104418	1.0684513	-0.12538913
1277223425492	0.50395286	4.5219555	8.853226	0.14732647	0.0	10.125	-7.625	-54.625	-0.516033	1.0960659	-0.11098779
1277223425532	0.50395286	3.990762	9.112013	0.15371704	0.0	10.125	-6.875	-55.125	-0.5655756	1.1550795	-0.12561497
1277223425572	0.313268	3.1463003	9.425281	0.13484192	0.0	10.125	-5.625	-54.875	-0.6819036	1.2471279	-0.09924002
1277223425612	-0.19068487	3.214402	9.534244	0.25667667	0.0	10.625	-3.625	-55.125	-0.6519524	1.245089	0.059252597
1277223425652	-0.08172209	3.568531	9.384419	0.23368931	0.0	10.8125	-2.1875	-55.625	-0.5512563	1.2073342	0.022896763
1277223425692	0.7218784	3.8273177	8.921328	-0.072197914	0.0	10.8125	-1.4375	-55.375	-0.44739932	1.1591653	-0.18642206
1277223425722	0.6537767	4.0588636	8.812365	-0.08247566	0.0	10.375	-1.4375	-55.625	-0.41563877	1.1342863	-0.1597021
1277223425763	0.313268	3.9499009	8.921328	-0.0449934	0.0	9.375	-2.4375	-56.125	-0.42211813	1.1528275	-0.07914468
1277223425803	0.040861044	3.3778462	9.00305	-0.19070435	0.0	9.125	-2.1875	-56.3125	-0.47398746	1.211836	-0.012096184
1277223425842	-0.3405087	3.2961242	8.962189	-0.25148392	0.0	9.375	-1.9375	-56.125	-0.49881878	1.2166467	0.102940634
1277223425885	-0.3405087	3.5276701	9.084772	-0.05506134	0.0	9.625	-1.9375	-55.875	-0.48914814	1.1988443	0.09622698
1277223425935	-0.84446156	4.0588636	9.043911	0.14221	0.0	12.0625	-1.9375	-55.375	-0.5382833	1.1409743	0.20512737
1277223425972	-1.0351465	3.990762	8.662541	-0.2130413	0.0	13.8125	-2.4375	-54.625	-0.61105335	1.1265833	0.25379255
1277223426012	-0.9942854	3.7864566	8.62168	-0.3377943	0.0	15.3125	-3.4375	-54.625	-0.7161171	1.144565	0.2567925
1277223426053	-1.3075534	3.759216	8.812365	-0.13715363	0.0	17.0625	-4.375	-54.625	-0.8231353	1.1465691	0.33473685
1277223426092	-1.1849703	3.8681788	8.539958	-0.3568964	0.0	17.5625	-4.875	-54.625	-0.81348366	1.1283869	0.2972613
1277223426134	-1.334794	3.5957718	8.771504	-0.23322105	0.0	18.0	-5.125	-54.625	-0.9095129	1.158578	0.35544565
1277223426172	-1.4573772	3.2961242	9.193735	0.06822395	0.0	18.25	-4.875	-54.375	-1.0308384	1.1972059	0.41630566
1277223426212	-1.0351465	4.2904096	8.689782	-0.06029415	0.0	17.8125	-4.375	-53.875	-0.7676023	1.1008508	0.23674533
1277223426252	-0.50395286	3.9090397	9.193735	0.19631577	0.0	17.3125	-3.875	-53.625	-0.8198878	1.1657925	0.12821266
1277223426282	-1.334794	3.990762	10.147159	1.178462	0.0	16.8125	-3.875	-54.375	-0.8662666	1.1776783	0.32277408
1277223426312	-1.0351465	3.990762	9.615966	0.655879	0.0	16.0625	-3.4375	-54.875	-0.77950203	1.1657552	0.25379255
1277223426352	-0.38136974	3.9499009	8.539958	-0.38974762	0.0	15.5625	-2.6875	-55.875	-0.6566362	1.1358093	0.096253365
1277223426397	-0.27240697	3.336985	8.853226	-0.34148884	0.0	14.5625	-1.6875	-56.5625	-0.6926344	1.2092434	0.08145205
1277223426446	-0.9125633	3.0237172	9.615966	0.31473446	0.0	13.3125	-0.9375	-56.125	-0.7644758	1.2534417	0.29310903
1277223426485	-0.6946377	3.173541	9.507003	0.24009037	0.0	13.0625	-0.4375	-56.5625	-0.6933757	1.2415224	0.21548569
1277223426522	-0.7218784	3.214402	9.152874	-0.078927994	0.0	13.0625	-0.4375	-56.125	-0.6716223	1.2252963	0.2209111
1277223426552	-0.84446156	3.173541	9.152874	-0.08247566	0.0	13.5625	-0.9375	-55.375	-0.7235008	1.2263111	0.26006806
1277223426630	-0.42223078	3.336985	8.853226	-0.3359928	0.0	14.0625	-1.1875	-55.625	-0.68182886	1.207712	0.12586178
1277223426675	-0.7627395	2.8738933	8.853226	-0.4674511	0.0	14.0625	-1.9375	-54.875	-0.81766164	1.2467793	0.25942212
1277223426714	-0.7627395	3.214402	8.962189	-0.25494957	0.0	14.0625	-2.9375	-54.625	-0.7792548	1.2176292	0.23297925
1277223426752	0.08172209	3.9499009	8.471856	-0.4588833	0.0	14.0625	-3.875	-54.125	-0.6242765	1.1344393	-0.020686703
1277223426784	-0.14982383	3.0645783	8.158588	-1.0901918	0.0	15.5625	-4.625	-53.875	-0.83285177	1.2110839	0.048849992
1277223426822	-0.9942854	2.3426998	8.390134	-1.0390282	0.0	17.3125	-5.125	-53.625	-1.2533301	1.2762889	0.4013781
1277223426862	-0.9942854	2.7649305	8.539958	-0.7753525	0.0	19.75	-5.125	-53.125	-1.2076119	1.2394212	0.3452067
1277223426926	-1.4165162	2.4925237	9.425281	0.045004845	0.0	22.0	-4.625	-53.375	-1.4945856	1.2755158	0.516789
1277223426967	-2.4108016	2.4108016	9.193735	-0.0011062622	0.0	24.5	-3.625	-51.9375	-1.6106001	1.2156793	0.7853982
1277223427012	-2.9147544	2.1792557	8.308413	-0.73611164	0.0	26.6875	-2.4375	-50.9375	-1.6048152	1.1579385	0.9287922
1277223427063	-2.9556155	2.1792557	8.117727	-0.89697456	0.0	28.6875	-0.9375	-49.9375	-1.6298695	1.1459781	0.93545526
1277223427108	-4.0180025	1.920469	8.308413	-0.37997246	0.0	31.9375	0.5625	-47.5	-1.7605735	1.0787592	1.1249307
1277223427152	-5.325556	1.4573772	9.384419	1.0815468	0.0	33.875	2.3125	-46.0	-1.9388793	1.0389835	1.3036789
1277223427182	-6.510526	0.88532263	9.956474	2.1223955	0.0	36.625	5.25	-44.0	-2.0652099	0.9874812	1.435642
1277223427222	-5.8976107	0.46309182	8.812365	0.8072109	0.0	38.625	8.25	-42.3125	-2.1801703	0.97959095	1.4924352
1277223427252	-5.47538	0.92618364	8.62168	0.44863987	0.0	39.5625	10.25	-40.8125	-2.0768507	0.99858505	1.4032283
1277223427282	-5.434519	1.2666923	9.084772	0.8550377	0.0	40.5625	11.4375	-39.8125	-2.0515149	1.0199753	1.3418021
1277223427312	-4.944186	0.9942854	9.80665	1.2207689	0.0	41.3125	10.9375	-38.125	-2.294269	1.0958055	1.3723414
1277223427342	-4.944186	1.1849703	9.00305	0.53279114	0.0	42.8125	10.25	-35.875	-2.262855	1.0567218	1.3355639
1277223427378	-5.6252036	1.4982382	6.932757	-0.75398445	0.0	44.8125	10.25	-33.6875	-1.987124	0.87232316	1.3104954
1277223427412	-7.6273947	2.3426998	5.7886477	0.051029205	0.0	47.25	9.5	-30.5	-1.5794208	0.62762266	1.2727994
1277223427442	-8.240311	1.2258313	5.6660647	0.26855087	0.0	49.5	10.0	-27.75	-1.7863929	0.59725803	1.423119
1277223427481	-7.6546354	0.313268	6.4015636	0.17691612	0.0	51.0	10.9375	-25.0625	-2.361609	0.6960741	1.5298939
1277223427512	-7.7363577	-0.08172209	5.2165933	-0.47547913	0.0	51.75	11.9375	-23.0625	-2.2852035	0.59323984	1.5813593
1277223427554	-7.7772183	-1.0760075	5.366417	-0.29658508	0.0	52.0	13.4375	-21.875	-2.6672897	0.59957075	1.7082773
1277223427592	-8.158588	-0.7218784	5.09401	-0.16130924	0.0	51.5	14.1875	-21.125	-2.3676074	0.55639887	1.6590472
1277223427633	-8.158588	-0.9125633	5.597963	0.1297741	0.0	51.0	14.6875	-21.625	-2.4859776	0.5984688	1.6821864
1277223427662	-7.7363577	-0.9125633	6.238119	0.1732359	0.0	50.5	14.9375	-22.875	-2.592815	0.6752202	1.6882116
1277223427693	-7.8861814	-0.19068487	6.742072	0.5704279	0.0	49.5	14.6875	-24.3125	-2.3712807	0.70720047	1.5949712
1277223427732	-7.6954966	-0.27240697	7.7772183	1.1377544	0.0	48.75	14.4375	-26.0625	-2.4897213	0.7903667	1.6061798
1277223427772	-7.3958488	-0.61291564	7.3141265	0.61307526	0.0	48.75	14.1875	-27.0625	-2.567935	0.7781317	1.6534803
1277223427812	-7.4639506	-0.23154591	7.246025	0.5985918	0.0	49.25	12.9375	-26.5625	-2.5071652	0.770344	1.6018083
1277223427852	-7.6546354	0.6537767	6.3607025	0.16728592	0.0	50.0	12.4375	-26.3125	-2.1474993	0.6915508	1.4855938
1277223427892	-6.891896	1.0351465	6.0201936	-0.5972805	0.0	51.0	11.6875	-25.3125	-2.156032	0.7124677	1.4217131
1277223427932	-6.701211	1.607201	6.5513873	-0.29823303	0.0	51.25	10.25	-24.5625	-2.1674573	0.76012117	1.3354051
1277223427972	-6.973618	1.3756552	6.3198414	-0.2953844	0.0	50.75	9.75	-25.0625	-2.1650214	0.72676903	1.3760314
1277223428012	-8.117727	0.42223078	6.469665	0.58239937	0.0	50.75	9.25	-25.3125	-2.3383334	0.67223835	1.5188297
1277223428042	-8.771504	0.313268	6.4015636	1.0569334	0.0	50.25	8.5	-25.8125	-2.2646618	0.6301527	1.5350972
1277223428082	-8.62168	0.7627395	5.6252036	0.5160465	0.0	50.25	8.25	-26.5625	-1.9202406	0.5763121	1.4825585
1277223428122	-7.3141265	1.9885708	5.175732	-0.6284666	0.0	50.5	7.25	-27.5	-1.7514309	0.59912103	1.3053323
1277223428162	-7.014479	2.5333846	5.938472	-0.27321434	0.0	49.75	6.0	-28.5	-1.8135363	0.6724569	1.2242098
1277223428202	-6.5922484	2.3018389	6.510526	-0.259758	0.0	49.5	5.0	-30.25	-1.9596959	0.75042874	1.2348579
1277223428242	-6.0201936	2.1111538	7.014479	-0.32495117	0.0	49.0	4.0	-31.4375	-2.114227	0.8327603	1.2335169
1277223428282	-5.938472	1.4165162	7.164303	-0.3939352	0.0	48.0	3.5625	-32.9375	-2.3186426	0.8650541	1.3366398
1277223428322	-4.2904096	1.0760075	6.973618	-1.5485172	0.0	47.25	2.3125	-34.4375	-2.534601	1.005546	1.3250709
1277223428362	-3.8273177	0.61291564	6.891896	-1.8995485	0.0	45.8125	1.8125	-35.625	-2.7473493	1.0584737	1.4120023
1277223428402	-4.944186	0.5720546	7.9270425	-0.44661713	0.0	44.0625	0.8125	-37.125	-2.8135033	1.0101343	1.4556061
1277223428442	-4.440233	0.8036005	8.499097	-0.18396378	0.0	43.3125	-0.1875	-37.875	-2.7801032	1.0827175	1.3917527
1277223428482	-4.0180025	1.3075534	7.9679036	-0.7876959	0.0	42.5625	-0.1875	-38.125	-2.5149548	1.083201	1.2561812
1277223428522	-4.2904096	1.56634	8.117727	-0.4922247	0.0	42.8125	-0.6875	-37.875	-2.4421268	1.0582979	1.2207514
1277223428562	-4.903325	1.7570249	8.662541	0.30123615	0.0	43.5625	-0.9375	-37.375	-2.4342616	1.0294355	1.226717
1277223428602	-5.5571017	2.2201166	8.349273	0.4656744	0.0	44.0625	-1.1875	-35.875	-2.2660441	0.94893056	1.1907126
1277223428642	-5.597963	2.5606253	7.4639506	-0.13170528	0.0	45.5625	-2.9375	-34.6875	-2.158074	0.8811517	1.1417884
1277223428682	-5.175732	3.214402	6.782933	-0.68915176	0.0	46.5	-4.875	-33.4375	-1.9846553	0.83895725	1.0150406
1277223428722	-4.7943625	3.1463003	7.5456724	-0.32918835	0.0	47.5	-7.375	-31.4375	-2.2424977	0.9209391	0.99003994
1277223428762	-6.5922484	4.5628166	6.0882955	0.2603445	0.0	48.75	-10.125	-29.75	-1.7756463	0.64948684	0.9653591
1277223428802	-6.3607025	4.6036777	4.903325	-0.5494919	0.0	49.5	-12.0625	-27.0625	-1.675932	0.5582224	0.94429564
1277223428842	-6.2108784	4.372132	5.5571017	-0.3953848	0.0	50.5	-14.3125	-23.8125	-2.0945635	0.63164526	0.957426
1277223428882	-7.3549876	4.440233	4.862464	0.065283775	0.0	51.0	-15.5625	-20.125	-2.1185937	0.5150224	1.027658
1277223428922	-6.66035	4.1814466	5.366417	-0.28597832	0.0	51.5	-16.3125	-16.9375	-2.4220448	0.5988095	1.0101775
1277223428962	-5.7477865	5.7886477	2.9556155	-1.1301794	0.0	52.0	-16.5625	-14.6875	-1.6764482	0.3476052	0.78185624
1277223429002	-6.8237944	6.2789803	3.1054392	-0.02741146	0.0	52.0	-17.0625	-12.25	-1.7542889	0.32314914	0.82695425
1277223429042	-7.04172	5.6252036	1.9477097	-0.58589554	0.0	52.5	-18.0	-11.0	-1.5860722	0.21283425	0.89676344
1277223429082	-7.5456724	4.099725	1.56634	-1.0774841	0.0	52.0	-19.25	-9.8125	-1.5953884	0.18041468	1.0730951
1277223429122	-7.273266	4.944186	3.8681788	-0.19893551	0.0	51.5	-21.25	-8.3125	-2.471131	0.4143683	0.97377336
1277223429162	-6.66035	8.049625	2.9147544	1.0401249	0.0	51.5	-22.25	-7.0625	-1.8250746	0.27206475	0.691233
1277223429202	-6.0474343	2.9556155	1.879608	-2.8180847	0.0	51.25	-22.75	-5.625	-2.9308972	0.27230766	1.1161982
1277223429242	-4.0588636	9.152874	1.9477097	0.39349937	0.0	51.5	-23.0	-5.375	-1.6428515	0.19212897	0.4173956
1277223429282	-7.8180795	8.812365	2.1792557	2.1737213	0.0	51.5	-23.0	-6.125	-1.7127314	0.18292056	0.7256822
1277223429322	-7.082581	7.273266	2.982856	0.7745018	0.0	51.0	-23.5	-7.3125	-1.9385316	0.28577676	0.77211624
1277223429362	-3.8681788	6.2108784	2.2609777	-2.148332	0.0	50.5	-23.75	-10.3125	-1.7013857	0.29969794	0.5570208
1277223429402	-3.3642259	6.932757	5.243834	-0.48576355	0.0	48.25	-24.5	-14.6875	-1.9253093	0.59751487	0.45179045
1277223429442	-4.0180025	7.014479	6.8237944	0.77217007	0.0	44.0625	-25.1875	-20.625	-2.0221486	0.70107955	0.520191
1277223429492	-3.255263	7.7772183	7.9270425	1.7657251	0.0	38.875	-25.9375	-28.25	-1.8021908	0.75459963	0.39640662
1277223429532	-1.9477097	6.4015636	8.349273	0.89306736	0.0	30.9375	-26.1875	-36.375	-1.7433109	0.89518774	0.29535615
1277223429562	-0.61291564	4.0588636	8.158588	-0.6736002	0.0	23.5	-25.4375	-43.0625	-1.8818196	1.104643	0.14987436
1277223429592	0.6946377	4.671779	6.742072	-1.5747862	0.0	17.5625	-23.5	-47.5	-1.110316	0.95970315	-0.14760661
1277223429622	2.9147544	5.325556	8.539958	0.6713371	0.0	12.0625	-20.75	-50.4375	-0.8215714	0.9527948	-0.50077915
1277223429652	2.1792557	6.5922484	8.730643	1.348216	0.0	8.875	-19.75	-51.4375	-0.6430308	0.89895314	-0.31926918
1277223429693	3.405087	5.012288	9.697687	1.6285057	0.0	6.125	-19.5	-51.6875	-0.7668799	1.0123117	-0.5967306
1277223429732	4.140586	4.8216033	10.337844	2.3285608	0.0	4.125	-19.5	-51.9375	-0.7531958	1.0195802	-0.7095561
1277223429772	5.7886477	5.366417	8.962189	2.136034	0.0	1.9375	-19.75	-52.125	-0.5557572	0.84871745	-0.82323116
1277223429812	5.8567495	4.372132	8.008764	1.035737	0.0	-1.3125	-19.25	-52.375	-0.5124788	0.83107024	-0.9295315
1277223429852	6.0882955	2.9147544	7.8861814	0.57386017	0.0	-4.75	-17.5625	-52.625	-0.50063396	0.8628676	-1.1242951
1277223429892	4.2086873	1.4982382	5.134871	-3.0004272	0.0	-9.5	-15.3125	-52.625	-0.43934548	0.8547969	-1.2287978
1277223429932	1.0760075	-1.6889231	7.3958488	-2.1444812	0.0	-12.6875	-13.3125	-52.625	-0.7810058	1.3063684	-2.5743418
1277223429972	3.0237172	-0.42223078	7.3141265	-1.8808956	0.0	-13.9375	-11.0625	-53.125	-0.95389766	1.1753645	-1.7095388
1277223430012	5.175732	1.2666923	8.117727	-0.09633541	0.0	-14.4375	-9.375	-52.875	-0.35242552	0.9899347	-1.3307773
1277223430052	5.434519	0.23154591	7.9679036	-0.15910625	0.0	-14.1875	-8.375	-53.125	-0.40818018	0.9717961	-1.5282155
1277223430092	6.469665	-0.3405087	7.9270425	0.4310503	0.0	-13.6875	-7.125	-53.875	-0.31801602	0.8856068	-1.6233793
1277223430132	5.7886477	0.040861044	9.043911	0.9312477	0.0	-12.6875	-6.625	-54.375	-0.33807936	1.0014291	-1.5637376
1277223430172	7.5865335	1.4165162	7.7772183	1.1499519	0.0	-11.4375	-7.375	-54.875	-0.17164259	0.78924304	-1.3862072
1277223430214	8.240311	3.336985	9.956474	3.5413666	0.0	-9.75	-9.375	-54.875	-0.18296568	0.84190625	-1.1860225
1277223430252	6.1700177	3.759216	11.182305	3.5066805	0.0	-7.75	-11.3125	-54.625	-0.28597334	0.9971597	-1.0235873
1277223430292	6.6331096	3.445948	10.228881	2.8623161	0.0	-5.5	-12.3125	-54.375	-0.34215322	0.9397263	-1.091665
1277223430332	5.5162406	2.1792557	7.9270425	0.09365654	0.0	-2.3125	-11.5625	-54.625	-0.34451616	0.92844033	-1.1945543
1277223430372	2.9556155	0.92618364	7.43671	-1.7507124	0.0	1.6875	-9.625	-54.875	-0.4525583	1.1761537	-1.2671244
1277223430412	1.334794	-0.7218784	9.575105	-0.11204243	0.0	5.625	-7.875	-55.375	-0.24156108	1.4136201	-2.0665615
1277223430452	-0.08172209	0.23154591	13.0619135	3.2575712	0.0	8.125	-6.875	-55.625	-2.5581186	1.552002	0.33929262
1277223430492	-3.9499009	1.0760075	14.47843	5.2394266	0.0	8.625	-7.375	-55.625	0.74457127	1.2952355	1.304836
1277223430532	-5.202973	-0.50395286	11.114203	2.4754677	0.0	6.125	-6.875	-56.125	0.3734632	1.1311667	1.6673537
1277223430572	-4.099725	-1.7978859	6.238119	-2.1284819	0.0	2.1875	-6.375	-55.625	0.20148799	0.9483401	1.9840778
1277223430612	0.84446156	-2.7921712	5.8976107	-3.2270494	0.0	-4.25	-5.375	-54.875	-0.19934587	1.1114619	-2.8478997
1277223430652	0.040861044	-2.3699405	7.6273947	-1.8194456	0.0	-10.6875	-5.125	-53.875	-0.47980115	1.2694968	-3.124353
1277223430692	2.070293	-1.525479	9.384419	-0.07625866	0.0	-15.1875	-7.375	-52.625	-1.1698854	1.3033323	-2.205823
1277223430732	4.2086873	-1.607201	6.469665	-1.9229512	0.0	-18.125	-9.375	-51.6875	-0.69160163	0.9625271	-1.9355825
1277223430772	1.2258313	-0.5720546	6.510526	-3.157074	0.0	-17.1875	-11.5625	-51.6875	-1.5678118	1.3659335	-2.0074234
1277223430812	0.19068487	1.7297841	11.563675	1.8872414	0.0	-15.1875	-13.0625	-51.6875	2.032126	1.4214231	-0.10979292
1277223430852	-4.5628166	0.6537767	15.595298	6.455576	0.0	-13.4375	-13.8125	-51.6875	0.54793346	1.2834141	1.4284813
1277223430892	4.630918	-0.7218784	8.349273	-0.23184681	0.0	-12.6875	-14.8125	-51.6875	-0.7924118	1.0592828	-1.7254342
1277223430932	2.9147544	-0.88532263	10.269742	0.9053612	0.0	-11.9375	-15.8125	-51.1875	-1.1640646	1.2824408	-1.8656793
1277223430972	-0.61291564	-2.0294318	9.384419	-0.18575668	0.0	-11.1875	-15.8125	-51.1875	-0.20719656	1.3486226	2.8482897
1277223431012	1.0351465	-1.7570249	9.00305	-0.57553005	0.0	-9.75	-15.5625	-51.4375	-0.6933953	1.348045	-2.6091912
1277223431052	0.19068487	-1.0351465	10.651112	0.89634323	0.0	-8.25	-15.3125	-51.6875	-0.53000385	1.4722942	-2.9594243
1277223431122	1.0351465	1.0351465	10.61025	0.9041147	0.0	-6.75	-16.5625	-50.9375	-2.5040834	1.4336897	-0.7853982
1277223431162	-0.7627395	0.19068487	8.008764	-1.759387	0.0	-4.25	-19.75	-49.1875	1.3684722	1.4729401	1.3258177
1277223431202	-2.5606253	1.8387469	4.5219555	-4.294312	0.0	-2.0625	-24.75	-45.5	0.9402579	0.9619939	0.94803554
1277223431242	-0.46309182	4.5628166	3.0237172	-4.3133254	0.0	-0.5625	-31.4375	-39.8125	0.22852631	0.5828849	0.101146184
1277223431282	2.6014864	6.973618	11.917805	4.244441	0.0	-0.5625	-39.125	-31.6875	-2.4041452	1.0125332	-0.35705724
1277223431322	0.14982383	8.471856	7.9679036	1.824441	0.0	-2.3125	-44.3125	-26.8125	3.0015895	0.75467527	-0.017683046
1277223431362	-0.08172209	9.656827	2.8330324	0.25749683	0.0	-5.0	-45.5625	-25.3125	0.43878087	0.28535438	0.008462421
1277223431402	-1.8387469	6.3198414	5.8567495	-0.99626446	0.0	-6.0	-45.0625	-26.8125	1.9642961	0.72716606	0.2831319
1277223431442	-0.61291564	7.164303	7.5865335	0.64602375	0.0	-6.5	-41.3125	-31.9375	2.2146091	0.8121943	0.085343525
1277223431482	-1.7978859	9.193735	5.7886477	1.2054157	0.0	-5.25	-38.875	-34.9375	0.8910119	0.5534956	0.19311841
1277223431522	0.7627395	10.691973	10.56939	5.2469893	0.0	-2.5625	-37.875	-36.125	-2.993159	0.77836376	-0.07121693
1277223431562	-3.8273177	7.7772183	9.724928	3.220541	0.0	-0.5625	-36.625	-37.625	1.5295155	0.84280133	0.45732304
1277223431602	-0.0	2.1792557	4.630918	-4.688588	0.0	1.4375	-35.625	-38.375	-3.0513964	1.1309537	0.0
1277223431642	-0.9942854	5.243834	12.108489	3.4259577	0.0	3.625	-35.375	-37.875	2.966751	1.1556304	0.18738587
1277223431682	-1.4165162	4.0588636	10.038197	1.1133442	0.0	6.875	-35.625	-37.375	2.8621655	1.1661692	0.3357777
1277223431722	-1.1849703	3.486809	7.9679036	-1.0288668	0.0	11.5625	-35.375	-35.875	3.1183693	1.137854	0.32759845
1277223431762	-2.1111538	3.255263	9.00305	-0.0031499863	0.0	17.0625	-34.875	-35.1875	2.927836	1.1638925	0.57534504
1277223431802	-3.486809	1.879608	9.425281	0.4171791	0.0	22.75	-31.9375	-35.625	2.392675	1.1729392	1.0763892
1277223431842	-4.372132	0.95342433	9.765789	0.935565	0.0	26.4375	-28.9375	-35.625	2.132476	1.1411276	1.3560891
1277223431882	-3.9499009	0.46309182	8.049625	-0.8281956	0.0	28.9375	-25.9375	-36.125	2.0790596	1.1119161	1.4540877
