#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1277137573458	-1.607201	2.1111538	9.534244	0.089907646	0.0	-12.375	-8.125	-29.5625	1.0274708	1.2993715	0.6506878
1277137573488	-1.9885708	2.1792557	9.956474	0.57771015	0.0	-11.375	-7.875	-29.0625	0.9391846	1.2827306	0.7396784
1277137573588	-2.8330324	2.2201166	11.917805	2.6428099	0.0	-9.875	-7.5625	-29.3125	0.8106628	1.2774961	0.90610236
1277137573628	-3.405087	1.8387469	11.727119	2.5424767	0.0	-6.75	-8.375	-30.125	0.75226986	1.2520579	1.0756631
1277137573676	-3.255263	1.0760075	11.141444	1.850378	0.0	-3.5625	-9.625	-30.625	0.8314537	1.2722687	1.2515583
1277137573709	-2.7240696	1.1441092	9.656827	0.29205513	0.0	-0.875	-10.875	-30.375	1.0731227	1.273883	1.1731683
1277137573748	-2.7921712	1.4573772	7.4639506	-1.7053709	0.0	1.375	-12.9375	-29.3125	1.1569704	1.1714873	1.0897423
1277137573782	-3.6774938	2.4516625	6.3198414	-2.094646	0.0	1.8125	-14.5	-28.0625	0.9295428	0.96050495	0.9827937
1277137573848	-3.9499009	3.214402	5.829509	-2.0660253	0.0	2.0625	-15.75	-27.0625	0.87510824	0.85277003	0.8877014
1277137573888	-5.5162406	3.6774938	7.082581	-0.10531902	0.0	2.3125	-16.75	-26.8125	0.8954801	0.8184139	0.9827937
1277137573960	-4.440233	3.2961242	8.308413	0.1738224	0.0	2.8125	-16.75	-27.0625	1.1834054	0.98354506	0.93222123
1277137574018	-4.9850473	2.8738933	7.8180795	-0.0993166	0.0	1.8125	-17.0	-27.0625	1.0494635	0.93631405	1.0478334
1277137574048	-5.09401	2.8330324	6.932757	-0.7491598	0.0	0.875	-16.5	-27.3125	0.9111748	0.871689	1.0632439
1277137574098	-4.5900574	2.8330324	7.3549876	-0.68576527	0.0	-0.625	-16.5	-27.8125	0.9680543	0.9380216	1.017818
1277137574137	-5.7477865	3.568531	9.997335	2.2647276	0.0	-2.3125	-16.75	-27.8125	1.0010425	0.9758616	1.0151846
1277137574189	-6.2789803	2.7240696	7.8861814	0.6354761	0.0	-1.8125	-16.25	-27.8125	0.81937385	0.85600114	1.1614624
1277137574218	-2.5333846	0.7627395	5.09401	-4.0665503	0.0	-0.875	-16.25	-28.0625	1.0288339	1.091767	1.2783533
1277137574248	-1.8387469	1.6480621	8.008764	-1.4258747	0.0	0.125	-16.25	-27.8125	1.7566065	1.2717278	0.8400312
1277137574278	-4.372132	2.3018389	10.800936	2.070816	0.0	1.125	-16.0	-27.8125	1.2930856	1.1417518	1.08619
1277137574318	-4.630918	1.879608	8.117727	-0.27376938	0.0	0.875	-16.25	-28.0625	1.0313209	1.0189352	1.1852292
1277137574358	-3.5276701	2.152015	8.281172	-0.55173683	0.0	-0.625	-16.5	-28.0625	1.2172631	1.1079527	1.0230281
1277137574399	-3.3642259	1.7978859	9.084772	0.046444893	0.0	-1.5625	-15.75	-28.5625	1.2121214	1.1732718	1.0799989
1277137574438	-3.2961242	1.4982382	9.956474	0.78771305	0.0	-2.8125	-15.25	-29.0625	1.168196	1.2220148	1.1441689
1277137574486	-2.7921712	1.4165162	10.269742	0.92975235	0.0	-4.25	-14.75	-29.3125	1.2041167	1.2748781	1.1013122
1277137574518	-2.7921712	1.2258313	10.760075	1.377181	0.0	-5.25	-13.9375	-30.125	1.1064837	1.2946377	1.1571071
1277137574548	-2.8738933	1.9477097	10.528529	1.2795019	0.0	-6.75	-14.25	-30.125	1.1407255	1.2522795	0.9751769
1277137574578	-3.3642259	2.4516625	10.269742	1.2746973	0.0	-8.1875	-14.25	-29.5625	1.0459718	1.1856922	0.94103783
1277137574608	-2.7240696	2.3426998	10.269742	1.0734415	0.0	-9.875	-14.75	-29.3125	1.1603371	1.234254	0.8605253
1277137574649	-1.7570249	2.152015	10.378705	0.93745613	0.0	-11.625	-15.5	-28.5625	1.4183539	1.3092471	0.6846947
1277137574688	-0.84446156	1.6889231	9.997335	0.3674488	0.0	-13.0625	-16.0	-27.8125	1.7369913	1.384118	0.4636476
1277137574728	-0.7218784	1.7297841	10.18802	0.55235577	0.0	-14.5625	-16.75	-27.3125	1.8049767	1.388853	0.3953501
1277137574768	-0.50395286	2.0294318	9.507003	-0.072398186	0.0	-14.8125	-17.0	-27.0625	1.9241664	1.3542935	0.24339889
1277137574808	-0.95342433	1.607201	10.119919	0.4843588	0.0	-14.5625	-18.0625	-26.25	1.7170982	1.3881956	0.5354195
1277137574848	-1.525479	2.4925237	9.425281	0.061261177	0.0	-14.3125	-19.3125	-25.75	1.6143606	1.270147	0.5492122
1277137574888	-2.8330324	3.9090397	8.689782	0.13412285	0.0	-13.0625	-20.625	-25.25	1.3806747	1.0636944	0.6271369
1277137574928	-1.879608	3.255263	7.273266	-1.619461	0.0	-12.375	-21.625	-25.0	1.5550762	1.093786	0.5236405
1277137574958	-0.84446156	2.8738933	6.8237944	-2.3543653	0.0	-11.625	-21.875	-25.0	1.9129146	1.1571585	0.28579485
1277137574998	-1.879608	3.0645783	7.5865335	-1.4114103	0.0	-10.375	-22.125	-24.75	1.646244	1.1282656	0.5501658
1277137575038	-3.568531	3.5276701	7.8180795	-0.51680374	0.0	-9.1875	-21.875	-24.75	1.3078991	1.000188	0.79115623
1277137575078	-3.405087	3.3778462	8.049625	-0.43643475	0.0	-7.6875	-21.875	-25.0	1.3705631	1.0334405	0.7894142
1277137575118	-4.0180025	3.173541	9.00305	0.5505028	0.0	-6.5	-21.375	-25.25	1.3168201	1.0537016	0.9022871
1277137575158	-3.173541	2.8738933	9.425281	0.5454769	0.0	-6.25	-20.625	-26.5	1.439501	1.1444143	0.83490723
1277137575198	-3.3642259	1.7570249	10.760075	1.6031857	0.0	-7.1875	-19.0625	-27.3125	1.247714	1.2316908	1.0894941
1277137575238	-1.334794	1.56634	10.691973	1.0815716	0.0	-8.4375	-17.5625	-27.5625	1.7125878	1.3806471	0.70575476
1277137575278	0.42223078	0.7218784	9.00305	-0.76484203	0.0	-9.4375	-16.75	-28.0625	-3.1228304	1.4781724	-0.5292468
1277137575319	-4.671779	2.6423476	7.5456724	-0.5468073	0.0	-8.1875	-17.3125	-27.3125	0.9150732	0.9525243	1.0560569
1277137575359	-4.5219555	3.214402	8.049625	-0.030304909	0.0	-6.9375	-18.8125	-26.5	1.0649476	0.9673376	0.95282996
1277137575398	-3.568531	3.1463003	7.9679036	-0.5265045	0.0	-5.75	-20.0625	-25.5	1.2926086	1.0325263	0.8481958
1277137575438	-2.2201166	2.4516625	9.575105	0.32361126	0.0	-3.5625	-21.125	-24.5	1.8344897	1.238201	0.73587596
1277137575478	-2.7513103	2.8738933	8.158588	-0.72967243	0.0	-3.0625	-21.125	-24.5	1.6345217	1.1170747	0.7636098
1277137575518	-3.568531	3.0645783	8.049625	-0.48342514	0.0	-2.5625	-20.875	-25.25	1.4191399	1.0419604	0.8612278
1277137575558	-4.8216033	3.6774938	8.349273	0.5123701	0.0	-2.3125	-20.875	-26.0	1.2231108	0.94264436	0.9192092
1277137575598	-3.173541	3.1463003	7.9679036	-0.67111206	0.0	-3.5625	-19.8125	-26.25	1.398723	1.0596569	0.78970855
1277137575638	-1.4982382	2.5333846	9.234595	-0.1143589	0.0	-4.75	-19.0625	-26.25	1.9413334	1.2622544	0.5340704
1277137575668	-2.3699405	2.7240696	8.921328	-0.18234444	0.0	-5.5	-18.5625	-25.5	1.5749847	1.1862215	0.7159911
1277137575708	-3.214402	2.6832085	8.076866	-0.708972	0.0	-6.5	-18.5625	-25.0	1.2867869	1.0925301	0.87522507
1277137575748	-2.8330324	2.4108016	8.689782	-0.35411835	0.0	-7.1875	-19.0625	-25.0	1.3895731	1.1663167	0.8657443
1277137575788	-3.0645783	3.8273177	7.8861814	-0.5205393	0.0	-7.9375	-19.0625	-24.5	1.3266128	1.0145534	0.6751748
1277137575818	-2.5333846	4.372132	8.308413	-0.08228397	0.0	-9.1875	-19.3125	-25.0	1.4216502	1.0243781	0.52516407
1277137575858	-2.1383946	4.7943625	9.112013	0.70940495	0.0	-9.875	-19.0625	-24.75	1.5257974	1.0481192	0.4195415
1277137575898	-1.3075534	3.7864566	9.112013	0.14702892	0.0	-10.875	-19.8125	-24.0	1.8185176	1.156604	0.3325028
1277137575938	-0.53119355	3.336985	9.084772	-0.113832474	0.0	-12.125	-20.0625	-24.0	2.0785248	1.2147102	0.15785922
1277137575978	-0.7218784	2.3426998	8.308413	-1.1441402	0.0	-13.3125	-20.0625	-23.1875	1.979448	1.2838868	0.29890743
1277137576028	-0.84446156	0.9942854	9.80665	0.086382866	0.0	-14.8125	-20.0625	-22.4375	1.6813263	1.4385511	0.70409626
1277137576068	0.84446156	2.6014864	9.724928	0.29558086	0.0	-16.25	-20.375	-21.6875	2.6617975	1.2966309	-0.3138767
1277137576108	0.23154591	6.5922484	9.234595	1.5418777	0.0	-17.25	-20.625	-20.6875	1.8780799	0.9505344	-0.03510953
1277137576170	-0.9125633	3.336985	8.471856	-0.6556616	0.0	-18.4375	-21.625	-19.125	1.8828875	1.1831092	0.26694268
1277137576208	0.7218784	4.399372	9.084772	0.31306648	0.0	-19.6875	-22.625	-18.375	2.3249903	1.1145893	-0.16263738
1277137576248	0.7218784	4.7126403	7.668256	-0.7771301	0.0	-21.125	-22.875	-18.125	2.1875193	1.0145497	-0.15199772
1277137576288	0.040861044	5.2165933	7.9270425	-0.31704998	0.0	-22.625	-23.6875	-17.375	2.0041797	0.98875093	-0.007832739
1277137576318	2.6423476	4.2904096	8.921328	0.43931007	0.0	-24.3125	-23.6875	-16.3125	2.760106	1.0566576	-0.5520092
1277137576358	3.636633	4.7535014	8.539958	0.62176037	0.0	-25.3125	-24.4375	-15.0625	2.8827186	0.959514	-0.6530593
1277137576398	4.7535014	3.636633	7.9679036	0.15870762	0.0	-25.8125	-26.1875	-13.0	-2.9060006	0.92656255	-0.917737
1277137576446	3.1054392	3.255263	5.243834	-2.8973603	0.0	-25.5625	-28.5	-10.4375	-3.0887625	0.86170536	-0.7618479
1277137576478	1.7297841	4.6036777	6.0882955	-1.9801989	0.0	-23.5625	-32.3125	-7.375	2.7423704	0.89133704	-0.35941896
1277137576508	4.944186	4.0180025	9.112013	1.311718	0.0	-21.125	-35.625	-3.8125	-2.6917503	0.960618	-0.8883761
1277137576538	1.0760075	5.175732	10.691973	2.1208086	0.0	-18.1875	-38.4375	-0.75	2.8761435	1.1116173	-0.20497501
1277137576568	1.9477097	5.7477865	4.1814466	-2.436771	0.0	-16.0	-39.75	1.0	3.0463965	0.6033082	-0.3267186
1277137576598	0.92618364	6.851035	3.718355	-1.9567671	0.0	-14.8125	-40.25	2.5625	2.7436337	0.4934678	-0.1343742
1277137576638	-0.0	7.246025	6.469665	-0.09266758	0.0	-14.8125	-40.25	3.8125	2.678296	0.7288547	0.0
1277137576679	1.1168685	7.9679036	5.5162406	-0.05145645	0.0	-16.5	-39.5	4.0625	2.7562354	0.6009994	-0.13926359
1277137576718	1.7570249	9.152874	4.1814466	0.4083748	0.0	-18.1875	-40.0	5.375	2.7096374	0.4217336	-0.1896571
1277137576758	1.56634	8.281172	5.134871	0.06239891	0.0	-19.9375	-40.0	6.125	2.726823	0.5472027	-0.18693635
1277137576800	2.4516625	8.281172	3.6774938	-0.41982841	0.0	-20.6875	-39.75	6.125	2.7837107	0.40255672	-0.28783143
1277137576838	0.9942854	5.829509	5.366417	-1.8210254	0.0	-20.1875	-40.5	7.625	2.7813835	0.7369193	-0.1689351
1277137576878	1.879608	6.932757	5.2165933	-0.9292135	0.0	-19.6875	-40.5	8.4375	2.8909507	0.62811905	-0.2647553
1277137576918	1.334794	8.008764	4.372132	-0.5850706	0.0	-18.6875	-40.75	8.4375	2.7440276	0.49396387	-0.16514869
1277137576958	-0.46309182	8.662541	4.0588636	-0.22915268	0.0	-18.1875	-41.0	8.9375	2.4590409	0.43762743	0.05340828
1277137576988	-0.14982383	8.158588	3.9499009	-0.7409611	0.0	-16.75	-41.0	9.1875	2.5490985	0.45081338	0.018361876
1277137577028	-0.42223078	8.62168	3.8681788	-0.3475561	0.0	-15.25	-42.3125	9.6875	2.551193	0.4212895	0.04893405
1277137577068	0.42223078	9.888372	2.982856	0.5304489	0.0	-13.3125	-42.8125	11.25	2.6836326	0.2927208	-0.0426738
1277137577130	-0.0	10.378705	5.6252036	1.9984522	0.0	-10.875	-43.8125	13.0	2.816884	0.4966764	0.0
1277137577168	-0.38136974	8.049625	4.8216033	-0.4157095	0.0	-8.9375	-44.3125	14.3125	2.8347213	0.53917867	0.047341928
1277137577208	-1.7297841	9.534244	3.8273177	0.61171436	0.0	-6.25	-44.0625	15.0625	2.69841	0.37617177	0.17947632
1277137577248	-0.9942854	7.4639506	3.5276701	-1.4913864	0.0	-4.5	-43.8125	14.8125	2.8279195	0.4381228	0.132432
1277137577288	-1.7297841	6.701211	3.636633	-1.9884996	0.0	-3.0625	-43.5625	13.75	2.7265162	0.48380694	0.25261575
1277137577328	-1.525479	7.6954966	2.9556155	-1.42313	0.0	-2.0625	-43.5625	14.3125	2.7867029	0.3602954	0.19569314
1277137577368	-1.607201	8.240311	4.0180025	-0.49911785	0.0	-2.0625	-43.5625	15.0625	2.8272295	0.44636956	0.19262306
1277137577408	-1.2258313	8.390134	3.6774938	-0.5643034	0.0	-2.0625	-44.0625	16.3125	2.8860557	0.40922245	0.14507742
1277137577448	-1.334794	8.499097	2.9147544	-0.723032	0.0	-2.8125	-44.0625	17.875	2.8386173	0.32665882	0.15577884
1277137577488	-1.4573772	7.8861814	2.8738933	-1.28755	0.0	-3.5625	-44.5625	17.875	2.7875934	0.3440973	0.1827397
1277137577528	-1.1849703	8.921328	3.3778462	-0.19394588	0.0	-4.0625	-44.5625	17.875	2.842326	0.3590596	0.13205148
1277137577558	-2.4925237	9.615966	1.607201	0.25627995	0.0	-4.25	-44.3125	16.8125	2.5621302	0.16040196	0.25362495
1277137577598	-1.8387469	9.302697	2.7921712	0.078559875	0.0	-4.25	-44.8125	15.5625	2.6987512	0.28635702	0.19514205
1277137577638	-1.4982382	10.119919	3.636633	1.050724	0.0	-5.0	-44.0625	13.5	2.743089	0.3415478	0.14698078
1277137577678	-0.9942854	10.460427	4.440233	1.6005764	0.0	-6.0	-43.8125	11.75	2.7899463	0.3998144	0.09476737
1277137577718	0.040861044	10.269742	4.671779	1.4758492	0.0	-7.9375	-43.8125	11.5	2.8767383	0.42692426	-0.003978759
1277137577758	0.53119355	9.425281	3.336985	0.2060194	0.0	-9.875	-44.0625	12.0	2.866637	0.3397764	-0.056298826
1277137577788	0.23154591	7.7363577	2.3426998	-1.7200508	0.0	-11.625	-44.5625	15.5625	2.7883582	0.29391494	-0.029920643
1277137577828	0.38136974	6.4015636	1.1441092	-3.2924771	0.0	-14.0625	-44.5625	20.125	2.7524629	0.17654958	-0.05950414
1277137577868	0.95342433	3.5276701	0.95342433	-6.030079	0.0	-15.25	-44.3125	23.5	3.0503585	0.25521934	-0.2639637
1277137577908	1.4573772	2.6014864	3.486809	-5.218675	0.0	-15.5	-44.0625	23.5	-2.9834566	0.8632957	-0.5106477
1277137577948	1.1168685	5.175732	3.9499009	-3.2007957	0.0	-15.75	-42.5625	16.8125	2.9838219	0.64092785	-0.21253063
1277137577988	0.3405087	2.982856	7.43671	-1.7867975	0.0	-17.0	-38.4375	5.125	2.8315961	1.1871009	-0.113663234
1277137578028	2.7240696	0.53119355	13.824653	4.2938375	0.0	-18.0	-32.5625	-6.875	-2.2296543	1.3726742	-1.378213
1277137578068	2.4925237	0.7218784	15.091345	5.5061703	0.0	-19.6875	-27.0	-15.8125	-2.4223313	1.4005117	-1.2888918
1277137578108	0.46309182	2.2201166	12.14935	2.5525599	0.0	-20.6875	-22.625	-20.4375	2.5275578	1.3862522	-0.20564038
1277137578138	0.6537767	3.214402	9.507003	0.25033283	0.0	-19.6875	-21.375	-21.1875	2.4056976	1.2385548	-0.20065288
1277137578178	1.1441092	2.7240696	8.894087	-0.43465328	0.0	-18.6875	-21.625	-21.4375	2.706051	1.2500696	-0.39762798
1277137578218	1.1849703	2.2201166	9.193735	-0.27471256	0.0	-18.0	-21.875	-21.9375	2.8818665	1.3036155	-0.4902757
1277137578258	1.2666923	2.3018389	8.771504	-0.65010834	0.0	-17.5	-21.875	-22.1875	2.907575	1.2797685	-0.5030703
1277137578288	1.3075534	2.7921712	8.499097	-0.76560116	0.0	-16.75	-22.125	-22.6875	2.8269227	1.222796	-0.4379616
1277137578338	1.607201	3.636633	9.234595	0.24750042	0.0	-15.25	-22.375	-22.6875	2.8349442	1.1642345	-0.41613737
1277137578379	1.1441092	4.2495484	10.269742	1.3663197	0.0	-13.5625	-21.875	-22.9375	2.643412	1.1659414	-0.26299474
1277137578418	-0.5720546	3.8681788	10.460427	1.3607397	0.0	-11.125	-22.375	-22.9375	2.234945	1.2130662	0.14682312
1277137578458	-2.070293	2.4925237	10.991621	1.6526041	0.0	-8.9375	-23.125	-21.9375	1.8144648	1.2841295	0.69312364
1277137578498	-1.2666923	2.1111538	9.234595	-0.24949455	0.0	-8.6875	-24.6875	-21.1875	2.058073	1.3102498	0.5404195
1277137578538	-0.84446156	4.440233	8.076866	-0.551136	0.0	-9.4375	-27.0	-19.125	2.2793362	1.060612	0.18793958
1277137578578	-1.0351465	4.671779	8.158588	-0.348341	0.0	-10.875	-29.0	-17.375	2.248788	1.0403557	0.2180515
1277137578618	-0.0	3.445948	7.8589406	-1.22542	0.0	-12.125	-30.3125	-16.3125	2.6222787	1.1575677	0.0
1277137578658	-0.61291564	3.7864566	6.932757	-1.8835168	0.0	-12.375	-31.3125	-15.8125	2.3688555	1.0654396	0.16047855
1277137578698	-0.6537767	4.7535014	7.273266	-1.093236	0.0	-11.875	-31.5625	-15.5625	2.3597603	0.9876251	0.13667832
1277137578738	0.040861044	4.2086873	9.275456	0.3790655	0.0	-12.125	-31.5625	-15.5625	2.656432	1.1448152	-0.009708433
1277137578778	-0.040861044	3.2961242	9.234595	-0.0013532639	0.0	-12.125	-31.8125	-15.5625	2.6706243	1.2279351	0.01239606
1277137578808	0.38136974	3.3778462	9.193735	-0.0046072006	0.0	-12.5625	-31.5625	-15.5625	2.8023694	1.2166438	-0.11242714
1277137578848	0.46309182	3.8681788	9.425281	0.39203453	0.0	-13.0625	-31.5625	-15.5625	2.7810876	1.1788473	-0.11915122
1277137578888	0.42223078	3.568531	9.084772	-0.03701496	0.0	-13.3125	-31.5625	-15.3125	2.777626	1.1941376	-0.11777305
1277137578918	0.3405087	3.405087	8.962189	-0.21335125	0.0	-14.0625	-31.3125	-15.3125	2.7305176	1.2060475	-0.09966865
1277137578958	0.53119355	3.1463003	8.921328	-0.33187008	0.0	-14.0625	-31.0625	-15.5625	2.816565	1.2273113	-0.16725394
1277137578988	0.38136974	3.718355	9.152874	0.08004284	0.0	-14.3125	-30.5625	-16.3125	2.6968405	1.183086	-0.10220673
1277137579028	0.38136974	3.3778462	9.112013	-0.08121586	0.0	-13.5625	-29.8125	-16.8125	2.7314792	1.2137293	-0.11242714
1277137579068	0.10896278	3.486809	9.425281	0.24350548	0.0	-12.5625	-30.3125	-16.8125	2.6731973	1.2163085	-0.031239834
1277137579108	-0.3405087	3.8273177	9.234595	0.19545269	0.0	-11.875	-31.3125	-16.3125	2.546199	1.1764956	0.08873434
1277137579138	-0.7627395	4.2495484	8.894087	0.0799675	0.0	-10.375	-32.5625	-15.5625	2.4772792	1.1188725	0.17759618
1277137579178	-1.0351465	4.399372	8.689782	-0.011839867	0.0	-9.4375	-34.625	-15.3125	2.4558163	1.0912023	0.2310907
1277137579218	-1.6889231	4.8216033	7.3958488	-0.81782913	0.0	-8.1875	-34.875	-14.8125	2.277321	0.96629035	0.33692646
1277137579248	-0.46309182	4.8216033	8.158588	-0.31850624	0.0	-7.9375	-34.875	-14.5625	2.6650372	1.0350187	0.095751494
1277137579278	-0.29964766	4.5219555	8.240311	-0.40236473	0.0	-7.9375	-34.875	-14.8125	2.7215064	1.0679809	0.06616832
1277137579308	-0.29964766	4.4810944	7.9679036	-0.66020393	0.0	-8.1875	-33.875	-14.8125	2.6934848	1.0575345	0.066769905
1277137579348	-0.50395286	4.671779	8.580819	-0.023504257	0.0	-8.9375	-34.125	-14.8125	2.619449	1.0697954	0.10745621
1277137579388	-0.27240697	6.0474343	8.580819	0.6945934	0.0	-9.1875	-34.625	-13.75	2.6489305	0.95640427	0.04501462
1277137579418	-0.23154591	6.238119	7.9270425	0.2832327	0.0	-9.6875	-35.625	-12.0	2.6441565	0.90373427	0.03710087
1277137579458	-0.08172209	6.701211	7.6954966	0.39793587	0.0	-10.375	-37.1875	-9.9375	2.6735604	0.8543152	0.012194518
1277137579498	0.5720546	6.932757	8.308413	1.0294046	0.0	-10.875	-38.4375	-8.1875	2.8413975	0.87374395	-0.08232822
1277137579538	-0.23154591	7.3141265	7.082581	0.37730885	0.0	-11.125	-39.25	-6.625	2.63502	0.769066	0.031646788
1277137579568	-0.08172209	7.205164	6.742072	0.061307907	0.0	-10.875	-39.5	-5.875	2.6773615	0.75217515	0.01134167
1277137579608	-0.10896278	7.7363577	6.2789803	0.15772152	0.0	-9.875	-40.0	-4.875	2.6865246	0.6817375	0.014083575
1277137579648	-1.2258313	8.076866	4.372132	-0.5409088	0.0	-8.6875	-40.75	-3.0625	2.3888018	0.4913991	0.15062119
1277137579688	-1.879608	8.730643	1.2666923	-0.7865858	0.0	-6.5	-42.3125	0.25	1.9376928	0.14089622	0.212052
1277137579728	-2.4925237	8.349273	0.42223078	-1.083044	0.0	-3.8125	-43.8125	5.875	2.0222242	0.048419863	0.2901093
1277137579768	-2.1111538	8.853226	1.0351465	-0.64651394	0.0	-0.625	-44.8125	15.0625	2.6360114	0.113247484	0.2340898
1277137579805	-1.4165162	10.378705	-0.3405087	0.67380714	0.0	3.0625	-44.3125	25.25	3.0179253	-0.032495588	0.13564484
1277137579838	-2.3018389	8.580819	-1.7570249	-0.7503786	0.0	6.75	-41.25	35.4375	2.9867058	-0.19525017	0.26208374
1277137579878	-3.1054392	7.6273947	-1.4573772	-1.443347	0.0	10.875	-36.4375	44.625	3.0436945	-0.17515276	0.38664877
1277137579918	-3.0237172	7.246025	-0.84446156	-1.909761	0.0	15.5	-29.25	50.75	-3.076909	-0.10714083	0.39532486
1277137579948	-4.372132	5.7886477	-2.4925237	-2.136145	0.0	20.1875	-22.125	54.3125	-3.0751216	-0.3309579	0.6468808
1277137579978	-6.469665	5.243834	-3.759216	-0.6695795	0.0	24.3125	-17.0	55.625	-3.0870802	-0.42401657	0.8896698
