#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1276878084120	4.5219555	1.1849703	8.390134	-0.20214176	0.0	-26.0625	-1.3125	-32.5	2.4538405	1.0624735	-1.3145107
1276878084160	4.440233	1.1849703	8.430995	-0.20448875	0.0	-25.8125	-1.3125	-32.0	2.4772305	1.0717324	-1.310003
1276878084200	4.440233	1.0351465	7.9270425	-0.6619692	0.0	-25.5625	-1.0625	-32.0	2.456377	1.0488437	-1.3417584
1276878084240	4.399372	1.0351465	7.8861814	-0.71721363	0.0	-25.3125	-1.625	-32.0	2.5122075	1.0503966	-1.3397056
1276878084280	4.5628166	1.1168685	8.281172	-0.28590965	0.0	-25.3125	-1.3125	-32.5	2.4407177	1.0548035	-1.3307403
1276878084320	4.5219555	1.0760075	8.158588	-0.41684532	0.0	-25.0625	-1.0625	-32.5	2.4099243	1.0529299	-1.3371888
1276878084360	4.440233	1.1168685	8.117727	-0.4867487	0.0	-24.8125	-1.0625	-33.0625	2.3481784	1.0572546	-1.3243747
1276878084402	4.440233	0.95342433	8.19945	-0.43351555	0.0	-24.5625	-1.0625	-33.3125	2.4587538	1.0649858	-1.359284
1276878084440	4.6036777	0.95342433	8.117727	-0.42579937	0.0	-24.5625	-1.0625	-32.75	2.4318027	1.04585	-1.3665828
1276878084480	4.5219555	1.0351465	7.8589406	-0.68072224	0.0	-24.5625	-1.0625	-33.0625	2.3056023	1.0375595	-1.3457581
1276878084521	4.4810944	1.1441092	7.9679036	-0.5937958	0.0	-24.5625	-1.0625	-32.25	2.31216	1.0448874	-1.3208177
1276878084560	4.440233	1.1441092	8.158588	-0.44784546	0.0	-24.8125	-0.5625	-31.75	2.3442326	1.0587738	-1.3186132
1276878084590	4.3312707	1.1168685	8.240311	-0.43061543	0.0	-24.8125	-0.8125	-32.0	2.4103289	1.0734873	-1.3184323
1276878084630	4.2086873	1.1849703	8.158588	-0.55031395	0.0	-24.3125	-1.0625	-32.0	2.3737652	1.07883	-1.2963477
1276878084670	4.2086873	1.1168685	8.117727	-0.59481335	0.0	-24.3125	-1.3125	-32.75	2.409205	1.0784535	-1.3114029
1276878084700	4.140586	1.1441092	8.240311	-0.51384926	0.0	-23.8125	-1.625	-33.5625	2.4007766	1.0902475	-1.3012072
1276878084740	4.140586	1.1168685	8.390134	-0.38400745	0.0	-23.375	-1.0625	-34.0625	2.333682	1.0982728	-1.3073298
1276878084780	3.990762	1.1168685	8.390134	-0.44887638	0.0	-23.5625	-1.0625	-34.8125	2.3426108	1.11202	-1.2979143
1276878084822	3.8273177	1.1168685	8.308413	-0.5911484	0.0	-23.375	-1.0625	-34.8125	2.347945	1.1233829	-1.2868656
1276878084860	3.6774938	1.1168685	8.240311	-0.7141218	0.0	-23.375	-1.625	-35.3125	2.4046326	1.1343812	-1.2759451
1276878084890	3.568531	1.1849703	8.430995	-0.5751686	0.0	-22.875	-1.625	-35.8125	2.3597965	1.1512831	-1.2501912
1276878084940	3.5276701	1.1441092	8.771504	-0.2833767	0.0	-22.375	-1.625	-36.125	2.4125297	1.1707934	-1.2571757
1276878084970	3.5957718	0.9942854	8.499097	-0.52479553	0.0	-21.875	-1.625	-36.625	2.4336653	1.1571666	-1.301022
1276878085000	3.5276701	1.0351465	8.349273	-0.6838026	0.0	-21.375	-1.3125	-36.375	2.322708	1.1560154	-1.2853721
1276878085030	3.568531	1.0760075	8.499097	-0.5261946	0.0	-21.375	-1.875	-36.375	2.3842962	1.1575102	-1.2779394
1276878085070	3.5957718	1.0760075	8.580819	-0.44087124	0.0	-21.375	-2.625	-36.125	2.5133796	1.1584637	-1.2800347
1276878085100	3.6774938	1.0760075	8.539958	-0.44648743	0.0	-21.375	-3.125	-35.8125	2.587863	1.1490436	-1.2861491
1276878085141	3.636633	1.0760075	8.430995	-0.5619459	0.0	-21.375	-3.125	-36.125	2.5614724	1.1480875	-1.2831235
1276878085180	3.6774938	1.1168685	8.662541	-0.3297844	0.0	-21.625	-2.875	-36.125	2.5289488	1.1532147	-1.2759451
1276878085221	3.6774938	1.1168685	8.730643	-0.26749516	0.0	-21.125	-2.375	-36.375	2.4291656	1.1561102	-1.2759451
1276878085260	3.486809	1.1849703	8.430995	-0.60645103	0.0	-21.125	-1.625	-36.625	2.2386687	1.1589735	-1.2431979
1276878085290	3.486809	1.3075534	8.390134	-0.627223	0.0	-21.375	-1.875	-36.375	2.1946483	1.1530732	-1.2120256
1276878085320	3.5276701	1.2666923	8.430995	-0.58002377	0.0	-21.625	-2.125	-36.125	2.282533	1.1524646	-1.2260613
1276878085360	3.486809	1.2258313	8.499097	-0.53868675	0.0	-21.875	-1.875	-36.125	2.3186114	1.1605946	-1.2327302
1276878085400	3.445948	1.2258313	8.580819	-0.4788599	0.0	-21.625	-2.625	-35.5625	2.4362693	1.167876	-1.2290249
1276878085440	3.5276701	1.1168685	8.430995	-0.59939575	0.0	-21.875	-2.375	-35.5625	2.4702437	1.1572226	-1.2641785
1276878085481	3.5957718	1.0760075	8.580819	-0.44087124	0.0	-22.125	-2.125	-35.8125	2.4882245	1.1584637	-1.2800347
1276878085520	3.568531	0.9942854	8.662541	-0.38525772	0.0	-22.375	-2.375	-35.3125	2.6233315	1.166691	-1.2990623
1276878085550	3.5276701	1.0760075	8.662541	-0.39166832	0.0	-22.375	-1.625	-35.5625	2.4652414	1.1682861	-1.274741
1276878085590	3.5276701	1.0760075	8.499097	-0.54183006	0.0	-22.125	-1.625	-35.8125	2.4220004	1.1613754	-1.274741
1276878085630	3.486809	1.0760075	8.390134	-0.6573343	0.0	-21.375	-1.875	-36.125	2.3901937	1.1605512	-1.2714741
1276878085670	3.486809	1.0351465	8.539958	-0.52439594	0.0	-20.6875	-2.125	-36.625	2.4284136	1.1681585	-1.2822089
1276878085700	3.405087	1.0351465	8.662541	-0.44151402	0.0	-20.4375	-2.125	-36.875	2.4417763	1.1809767	-1.2756739
1276878085740	3.405087	0.95342433	8.662541	-0.45019436	0.0	-20.4375	-1.875	-36.625	2.4889948	1.1832411	-1.2977877
1276878085772	3.445948	0.95342433	8.539958	-0.54844	0.0	-20.6875	-1.875	-36.375	2.48418	1.1743006	-1.3008691
1276878085810	3.486809	1.0760075	8.390134	-0.6573343	0.0	-21.125	-1.625	-36.125	2.341644	1.1605512	-1.2714741
1276878085850	3.5276701	1.1441092	8.430995	-0.59605217	0.0	-21.375	-1.875	-35.8125	2.3468137	1.1563963	-1.2571757
1276878085890	3.636633	1.1441092	8.471856	-0.51652527	0.0	-21.125	-2.375	-35.8125	2.3866296	1.1479402	-1.2659934
1276878085920	3.6774938	1.2666923	8.689782	-0.28610516	0.0	-20.875	-2.375	-35.5625	2.3149583	1.1499413	-1.2390794
1276878085950	3.636633	1.3075534	8.580819	-0.39573956	0.0	-21.375	-2.375	-35.3125	2.3117785	1.1476337	-1.2256386
1276878085980	3.5957718	1.2258313	8.471856	-0.52200794	0.0	-21.375	-2.625	-35.3125	2.3966322	1.1492543	-1.2422432
1276878086010	3.636633	1.2666923	8.499097	-0.47582722	0.0	-20.875	-3.125	-35.8125	2.380722	1.1453692	-1.2356238
1276878086042	3.718355	1.1849703	8.499097	-0.45437908	0.0	-21.125	-3.125	-35.5625	2.4688754	1.1403354	-1.26229
1276878086082	3.5957718	1.1849703	8.499097	-0.50243664	0.0	-20.875	-3.125	-36.125	2.4497843	1.1517258	-1.2524587
1276878086120	3.568531	1.1849703	8.430995	-0.5751686	0.0	-20.875	-2.625	-36.125	2.3619504	1.1512831	-1.2501912
1276878086160	3.5276701	1.2258313	8.471856	-0.54816914	0.0	-21.125	-1.875	-35.5625	2.2852197	1.1556007	-1.236359
1276878086190	3.5276701	1.2258313	8.499097	-0.5232363	0.0	-21.125	-1.875	-36.375	2.253596	1.1567842	-1.236359
1276878086220	3.568531	1.2258313	8.471856	-0.5325241	0.0	-20.875	-1.625	-36.125	2.200211	1.1517903	-1.2399136
1276878086260	3.5957718	1.2258313	8.499097	-0.4971447	0.0	-20.6875	-2.375	-36.375	2.2712147	1.1504514	-1.2422432
1276878086300	3.636633	1.334794	8.390134	-0.56537724	0.0	-21.125	-2.875	-36.375	2.2444956	1.1382422	-1.2190214
1276878086330	3.9499009	1.3075534	7.8861814	-0.8901901	0.0	-21.125	-3.125	-36.125	2.0152931	1.0853184	-1.2511162
1276878086372	3.8681788	1.4165162	8.499097	-0.3618641	0.0	-21.625	-3.125	-36.125	2.2294352	1.1194756	-1.2197654
1276878086411	3.568531	1.4165162	8.921328	-0.09423447	0.0	-22.375	-2.625	-36.125	2.347208	1.1643935	-1.192925
1276878086440	3.568531	1.1168685	8.62168	-0.40903378	0.0	-22.375	-2.375	-36.125	2.49635	1.1615794	-1.2674769
1276878086470	3.5957718	0.88532263	8.240311	-0.77248764	0.0	-22.375	-2.375	-35.8125	2.6479232	1.1484454	-1.3293859
1276878086510	3.636633	0.95342433	8.430995	-0.5754099	0.0	-22.375	-2.375	-35.5625	2.616882	1.1513417	-1.3143946
1276878086541	3.8681788	0.92618364	8.539958	-0.38584805	0.0	-21.875	-2.375	-35.3125	2.622872	1.1349193	-1.3357841
1276878086588	3.8681788	0.88532263	8.580819	-0.35270596	0.0	-21.875	-2.125	-35.3125	2.62652	1.1376375	-1.3457984
1276878086620	3.8273177	1.0760075	8.471856	-0.4483118	0.0	-21.875	-2.125	-35.5625	2.4281263	1.1320232	-1.296732
1276878086660	3.8681788	1.1849703	8.390134	-0.49207497	0.0	-21.125	-2.125	-35.8125	2.2269883	1.1215007	-1.273535
1276878086690	3.759216	1.2258313	8.430995	-0.49450493	0.0	-20.875	-2.125	-35.8125	2.2171822	1.132265	-1.2555816
1276878086724	3.5957718	1.2666923	8.471856	-0.51652527	0.0	-20.875	-2.125	-36.375	2.2107697	1.1479402	-1.2320982
1276878086760	3.5957718	1.2666923	8.539958	-0.45437908	0.0	-20.6875	-2.125	-35.3125	2.2666945	1.1509281	-1.2320982
1276878086800	3.5957718	1.2666923	8.771504	-0.24247837	0.0	-21.125	-2.125	-35.5625	2.3286219	1.160797	-1.2320982
1276878086835	3.759216	1.3075534	8.689782	-0.24873638	0.0	-21.875	-2.375	-35.8125	2.318131	1.1412901	-1.2360594
1276878086876	3.9499009	1.2666923	8.117727	-0.69052505	0.0	-22.125	-2.375	-35.0625	2.2257736	1.098399	-1.2604679
1276878086910	4.0588636	1.3756552	8.471856	-0.31248665	0.0	-22.625	-2.125	-35.5625	2.181694	1.1024646	-1.2440207
1276878086940	4.2495484	1.334794	8.471856	-0.23519897	0.0	-22.875	-2.375	-34.8125	2.2553787	1.0867459	-1.2664522
1276878086971	4.3312707	1.1441092	8.19945	-0.4632101	0.0	-22.875	-1.3125	-34.0625	2.2060127	1.0707538	-1.3125441
1276878087011	4.2904096	0.9942854	8.008764	-0.6668186	0.0	-22.625	-1.625	-33.8125	2.3295562	1.0680209	-1.3430703
1276878087050	4.2086873	0.95342433	8.158588	-0.5770979	0.0	-22.375	-1.625	-33.5625	2.4325237	1.0842726	-1.3480192
1276878087091	4.2904096	0.7627395	8.730643	-0.048909187	0.0	-22.375	-1.3125	-33.3125	2.6615021	1.1078491	-1.3948567
1276878087130	3.990762	0.8036005	8.19945	-0.652256	0.0	-22.625	-1.875	-33.3125	2.6874716	1.1099682	-1.3720884
1276878087170	3.8681788	1.1849703	8.281172	-0.5901022	0.0	-22.625	-1.3125	-33.5625	2.3253465	1.116366	-1.273535
1276878087200	4.099725	1.1168685	8.158588	-0.6078625	0.0	-23.125	-1.625	-33.8125	2.3604372	1.0906341	-1.3048254
1276878087230	4.140586	1.1441092	8.117727	-0.6223736	0.0	-23.375	-1.875	-34.3125	2.3434057	1.0840774	-1.3012073
1276878087260	3.990762	1.4982382	8.308413	-0.46852303	0.0	-22.875	-2.625	-34.5625	2.2039874	1.0967536	-1.2116517
1276878087300	3.990762	1.6889231	8.771504	-0.023096085	0.0	-22.875	-2.625	-34.5625	2.2039874	1.0967536	-1.2116517
1276878087330	4.0588636	1.5390993	8.853226	0.053512573	0.0	-22.375	-2.625	-34.5625	2.2479305	1.114926	-1.2083533
1276878087374	4.099725	1.2258313	8.471856	-0.31545734	0.0	-22.375	-2.375	-34.8125	2.3455362	1.1030836	-1.2802541
1276878087424	3.8681788	1.1849703	8.008764	-0.8340664	0.0	-22.625	-1.875	-35.0625	2.2608187	1.1030391	-1.273535
1276878087471	3.8681788	1.2258313	8.281172	-0.58475876	0.0	-22.875	-2.625	-35.3125	2.3941305	1.1151814	-1.2639067
1276878087511	4.1814466	1.0760075	8.430995	-0.3343773	0.0	-23.125	-2.375	-36.125	2.4272606	1.0975008	-1.3189317
1276878087551	4.1814466	1.0351465	8.430995	-0.33893204	0.0	-23.125	-2.375	-35.5625	2.4960635	1.098441	-1.3281182
1276878087590	4.0588636	1.1441092	8.076866	-0.6951666	0.0	-23.375	-2.625	-35.0625	2.421255	1.0896157	-1.2960459
1276878087671	4.2495484	1.0760075	8.240311	-0.47288513	0.0	-23.5625	-2.125	-34.5625	2.438562	1.0818955	-1.3228034
1276878087710	4.440233	1.0760075	8.076866	-0.52714443	0.0	-23.8125	-2.375	-33.5625	2.4645698	1.0560108	-1.3330482
1276878087740	4.4810944	1.1441092	8.240311	-0.35721016	0.0	-24.0625	-2.625	-33.0625	2.5156333	1.0593597	-1.3208177
1276878087771	4.440233	1.1441092	8.281172	-0.34079266	0.0	-24.5625	-2.625	-32.75	2.5651705	1.0651188	-1.3186132
1276878087810	4.440233	1.1849703	8.076866	-0.5138788	0.0	-24.8125	-3.375	-32.75	2.6150758	1.0534928	-1.310003
1276878087840	4.399372	1.2666923	7.7772183	-0.78201103	0.0	-25.3125	-3.375	-32.5	2.5227304	1.0387605	-1.2904533
1276878087872	4.5628166	1.1441092	7.7363577	-0.7523966	0.0	-25.0625	-3.625	-33.0625	2.60609	1.0244808	-1.3251154
1276878087919	4.7535014	1.0760075	7.9270425	-0.50119114	0.0	-24.5625	-4.125	-33.3125	2.7831564	1.0195456	-1.3481869
1276878087950	3.990762	1.334794	8.240311	-0.55405235	0.0	-24.3125	-3.625	-33.5625	2.5450702	1.0986502	-1.2480222
1276878088020	4.140586	1.5390993	8.19945	-0.49299145	0.0	-23.8125	-3.875	-33.8125	2.3706942	1.0766381	-1.2149127
1276878088060	3.9090397	2.152015	7.8861814	-0.7455454	0.0	-24.0625	-4.375	-33.5625	2.0102847	1.0558788	-1.0675519
1276878088130	4.2495484	1.920469	8.580819	-0.04051876	0.0	-24.3125	-4.9375	-33.8125	2.3179975	1.0729862	-1.1463443
1276878088161	4.099725	2.070293	8.076866	-0.5152769	0.0	-24.0625	-6.1875	-33.5625	2.2732124	1.0537571	-1.1031699
1276878088211	3.9499009	2.070293	8.158588	-0.5087795	0.0	-23.5625	-7.6875	-34.0625	2.4615571	1.0705584	-1.0880253
1276878088260	3.1054392	2.2609777	8.158588	-0.7889824	0.0	-22.875	-9.25	-35.3125	2.4060283	1.1307544	-0.9414786
1276878088301	2.5333846	2.1792557	7.246025	-1.8271718	0.0	-21.125	-10.25	-35.8125	2.3225741	1.1386825	-0.8604017
1276878088341	2.6014864	2.9147544	8.281172	-0.6501589	0.0	-19.9375	-12.0625	-36.625	2.1544585	1.1299819	-0.7286689
1276878088380	2.6014864	2.4516625	8.240311	-0.8243847	0.0	-19.1875	-13.0625	-36.875	2.6197813	1.1614918	-0.8150391
1276878088410	2.5606253	1.8387469	7.6273947	-1.5534725	0.0	-18.0	-14.375	-36.625	-2.9810755	1.1788746	-0.94803554
1276878088452	2.4108016	2.3426998	8.158588	-0.9826622	0.0	-17.5	-16.125	-36.375	3.0641289	1.1799631	-0.79972386
1276878088491	1.9885708	3.336985	8.430995	-0.52378654	0.0	-16.75	-17.6875	-35.8125	2.4619417	1.1390399	-0.53741294
1276878088530	2.5333846	4.903325	7.43671	-0.5456953	0.0	-15.75	-20.1875	-34.8125	1.4572374	0.9323416	-0.47689188
1276878088560	0.53119355	4.944186	8.390134	-0.053625107	0.0	-14.5625	-22.75	-34.3125	1.8383335	1.0357788	-0.10702747
1276878088591	-0.88532263	5.597963	9.00305	0.8317652	0.0	-13.3125	-24.8125	-33.0625	1.650907	1.0089583	0.15685177
1276878088640	1.7570249	8.281172	9.466142	2.8926716	0.0	-12.375	-26.625	-32.25	1.5450481	0.8411426	-0.20907062
1276878088671	5.407278	8.240311	11.563675	5.3874264	0.0	-10.375	-28.125	-32.5	-1.7388251	0.8649528	-0.5807202
1276878088710	4.3312707	7.5456724	7.9270425	1.9634428	0.0	-7.6875	-28.125	-33.0625	-0.9331033	0.73892033	-0.5210879
1276878088740	-0.84446156	3.0237172	4.099725	-4.642957	0.0	-2.5625	-28.875	-34.3125	1.6363447	0.91728204	0.27234024
1276878088770	-2.8330324	3.990762	7.164303	-1.1302748	0.0	4.0625	-29.9375	-34.8125	1.7446929	0.97148687	0.6173378
1276878088810	-4.099725	3.3778462	7.014479	-1.0077572	0.0	10.375	-31.1875	-34.3125	1.6551996	0.9226432	0.8816391
1276878088858	-5.6660647	4.1814466	6.2789803	-0.37190723	0.0	16.25	-33.5	-32.0	1.4589262	0.7281861	0.935032
1276878088896	-5.09401	1.9885708	4.0180025	-3.020805	0.0	21.375	-36.3125	-27.1875	1.4827324	0.6336811	1.1986154
1276878088939	-4.7126403	1.5390993	4.140586	-3.3473735	0.0	25.5625	-38.5625	-21.0625	1.8126541	0.6958386	1.2551273
1276878088980	-7.8589406	9.234595	-3.8681788	2.9214096	0.0	28.5	-40.375	-13.625	0.15840577	-0.30879366	0.7050932
1276878089014	-8.19945	9.193735	0.50395286	2.5225716	0.0	30.9375	-42.125	-7.5	0.74493486	0.040886063	0.7282951
1276878089050	-6.742072	7.504812	-0.040861044	0.28192806	0.0	32.125	-42.4375	-3.4375	0.8849636	-0.0040502395	0.73191196
1276878089080	-6.973618	5.407278	1.1168685	-0.9118538	0.0	33.625	-42.4375	-0.625	2.004019	0.12589657	0.9112423
