#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1277140367318	-2.9147544	-0.42223078	10.147159	0.75928116	0.0	16.625	-23.0	-41.5	1.6131897	1.2883112	1.7146554
1277140367358	-3.255263	-0.3405087	9.615966	0.35107994	0.0	17.625	-22.5	-42.0	1.6056932	1.2427226	1.6750199
1277140367398	-3.636633	-0.10896278	9.80665	0.65314674	0.0	18.875	-21.75	-41.25	1.6925642	1.2155373	1.60075
1277140367438	-3.255263	-0.8036005	8.19945	-0.94812393	0.0	19.625	-21.25	-41.25	1.4649413	1.1826171	1.8128194
1277140367478	-3.9090397	0.040861044	9.888372	0.82641983	0.0	20.625	-21.75	-41.25	1.7645565	1.194315	1.5603437
1277140367518	-4.2495484	0.46309182	9.888372	0.96614075	0.0	21.375	-22.25	-40.5	1.848557	1.162762	1.4622502
1277140367558	-4.2495484	0.6537767	9.575105	0.6894789	0.0	22.125	-23.5	-40.25	1.8970779	1.1487461	1.418147
1277140367598	-4.5219555	0.7627395	9.507003	0.7485838	0.0	22.875	-24.5	-39.25	1.8991361	1.1213571	1.4036945
1277140367638	-5.407278	1.0351465	9.80665	1.4397078	0.0	22.625	-25.0	-38.0	1.8064009	1.0592417	1.381649
1277140367678	-5.284695	1.0760075	10.18802	1.7207756	0.0	22.875	-26.5	-37.4375	1.8855418	1.0839379	1.3699337
1277140367718	-5.938472	1.3075534	9.507003	1.4786606	0.0	23.125	-26.5	-36.6875	1.7625008	1.001764	1.354071
1277140367758	-5.325556	1.0351465	7.9679036	-0.16711903	0.0	23.375	-27.0	-36.4375	1.6934489	0.97301483	1.3788167
1277140367798	-4.7126403	0.61291564	7.8861814	-0.5992346	0.0	24.375	-27.0	-36.9375	1.7638875	1.0284563	1.4414645
1277140367838	-5.134871	1.1849703	7.9270425	-0.28777122	0.0	24.375	-26.0	-36.6875	1.785859	0.9840935	1.3439975
1277140367868	-5.053149	0.38136974	7.8589406	-0.45557022	0.0	24.375	-25.75	-36.6875	1.6617453	0.99807864	1.4954674
1277140367908	-5.012288	0.38136974	8.240311	-0.15412807	0.0	24.375	-26.0	-36.1875	1.7187095	1.0230399	1.4948556
1277140367948	-5.7886477	0.38136974	8.349273	0.36017036	0.0	24.125	-26.25	-35.1875	1.6158098	0.9635589	1.505009
1277140367988	-4.862464	0.27240697	7.246025	-1.0760927	0.0	25.6875	-27.0	-33.6875	1.7166176	0.9790384	1.5148324
1277140368030	-5.938472	1.6889231	6.4015636	-0.9129486	0.0	27.1875	-28.25	-32.4375	1.6651301	0.80349433	1.2937088
1277140368068	-7.3549876	1.3756552	7.6273947	0.8781719	0.0	27.9375	-28.5	-29.9375	1.6743939	0.7949851	1.3858956
1277140368108	-7.6954966	0.6537767	6.3607025	0.19867992	0.0	29.4375	-29.75	-27.9375	1.5223258	0.68895566	1.486044
1277140368148	-7.43671	-1.1168685	5.175732	-0.67756176	0.0	28.9375	-31.0	-26.4375	1.3413434	0.6027979	1.7198654
1277140368188	-5.6252036	-0.19068487	4.399372	-2.662859	0.0	28.1875	-32.5	-24.4375	1.4936967	0.66344106	1.6046816
1277140368218	-6.891896	7.273266	8.117727	3.088935	0.0	28.4375	-34.5	-23.1875	2.843821	0.6809052	0.75848156
1277140368258	-6.1291566	13.293459	6.1700177	6.078933	0.0	27.6875	-35.75	-20.6875	-1.381358	0.39889857	0.4320179
1277140368298	-7.6954966	3.336985	4.3312707	-0.36652088	0.0	27.9375	-36.75	-18.1875	1.672558	0.47666082	1.1616402
1277140368338	-8.049625	4.0180025	3.990762	0.035452843	0.0	28.1875	-37.0	-16.1875	1.6742222	0.4175023	1.1078258
1277140368378	-6.2108784	3.9090397	3.173541	-1.8112164	0.0	28.9375	-36.75	-14.6875	1.8210206	0.40815786	1.0090493
1277140368418	-7.3141265	2.982856	3.336985	-1.2317247	0.0	29.9375	-36.5	-14.1875	1.7069944	0.39971536	1.1835657
1277140368468	-9.493382	2.7649305	3.5276701	0.691617	0.0	30.6875	-36.25	-13.6875	1.586617	0.3426923	1.287388
1277140368518	-7.205164	4.3312707	4.4810944	-0.2801342	0.0	30.6875	-36.5	-12.9375	2.1354196	0.48972276	1.0295433
1277140368548	-6.851035	4.903325	3.718355	-0.5976629	0.0	29.9375	-37.25	-13.4375	2.0254705	0.41563898	0.9496072
1277140368578	-6.891896	4.5219555	4.5628166	-0.38510036	0.0	28.9375	-38.0625	-14.4375	2.0939205	0.5055581	0.9901263
1277140368618	-6.66035	3.3778462	4.8216033	-0.9174452	0.0	27.1875	-38.8125	-15.6875	1.9730419	0.5733044	1.1014391
1277140368658	-6.469665	4.140586	5.6252036	-0.28593922	0.0	25.6875	-39.0625	-18.4375	2.0683625	0.6320979	1.0014831
1277140368698	-4.5900574	4.440233	6.0474343	-1.0114384	0.0	22.625	-39.0625	-21.1875	2.435308	0.75815445	0.80198795
1277140368738	-3.405087	2.9147544	9.956474	1.1122227	0.0	19.125	-38.8125	-23.9375	2.5688264	1.1477907	0.86282927
1277140368778	-2.6832085	3.636633	8.349273	-0.31270123	0.0	15.625	-38.5625	-27.4375	2.7095602	1.0746655	0.6356652
1277140368818	-1.7297841	3.9499009	7.205164	-1.4097309	0.0	12.3125	-38.3125	-29.4375	2.9320462	1.0315039	0.41277218
1277140368858	-1.607201	3.8273177	9.615966	0.6670437	0.0	9.3125	-38.3125	-30.4375	2.8836224	1.1632761	0.39756748
1277140368898	-1.920469	3.759216	8.499097	-0.31694221	0.0	6.0625	-39.0625	-29.9375	2.5944037	1.1098052	0.4723054
1277140368938	-2.1383946	5.175732	6.1700177	-1.4741802	0.0	3.5	-40.8125	-27.6875	2.266536	0.8337825	0.39179766
1277140368978	-2.2609777	5.5571017	7.205164	-0.43073463	0.0	1.0	-43.0625	-24.1875	2.36148	0.87645566	0.3864085
1277140369018	0.08172209	7.7363577	9.275456	2.271926	0.0	1.0	-45.3125	-20.1875	-3.0740442	0.8755975	-0.010562988
1277140369058	-1.0351465	8.62168	7.7363577	1.8233166	0.0	2.75	-46.8125	-17.4375	2.985555	0.7277736	0.11949122
1277140369098	-0.9942854	9.00305	7.3141265	1.8355122	0.0	5.0625	-47.0625	-15.6875	3.1339378	0.679295	0.109992996
1277140369138	-1.4165162	10.732834	8.539958	3.9821548	0.0	6.8125	-47.0625	-14.6875	-3.1083395	0.6679018	0.13122131
1277140369178	-3.636633	10.95076	8.390134	4.460045	0.0	6.0625	-46.5625	-15.1875	2.5999458	0.62869817	0.32063073
1277140369218	-2.0294318	9.888372	7.4639506	2.7475939	0.0	3.75	-46.3125	-16.1875	2.7685559	0.6366885	0.2024233
1277140369258	-0.38136974	5.597963	5.366417	-2.042562	0.0	-0.5	-45.8125	-18.6875	2.9441946	0.76312673	0.06802142
1277140369298	1.1849703	2.7921712	5.012288	-3.948032	0.0	-5.0625	-43.8125	-21.6875	-2.678854	1.026595	-0.40135407
1277140369338	1.3756552	2.070293	5.243834	-4.0035186	0.0	-9.0625	-41.8125	-24.4375	-2.5933707	1.1281502	-0.5864828
1277140369378	1.7297841	2.152015	5.8567495	-3.3317113	0.0	-12.5625	-39.8125	-26.4375	-2.576855	1.1302664	-0.67705214
1277140369418	1.2258313	4.5219555	7.8589406	-0.6571312	0.0	-14.3125	-38.3125	-26.6875	2.9656136	1.0332073	-0.2647222
1277140369448	0.23154591	6.782933	9.697687	2.0300274	0.0	-15.125	-38.5625	-25.9375	2.4633188	0.960174	-0.034123294
1277140369478	1.56634	6.3607025	10.882658	2.895484	0.0	-15.375	-39.0625	-24.6875	2.9023628	1.0289505	-0.24144867
1277140369518	1.334794	6.1700177	9.043911	1.2225437	0.0	-15.875	-39.8125	-23.1875	2.8211737	0.9614065	-0.21305235
1277140369558	1.7978859	5.243834	7.6273947	-0.3775816	0.0	-16.875	-40.8125	-21.9375	3.022371	0.9423186	-0.33029735
1277140369598	1.879608	6.3607025	7.014479	-0.15292645	0.0	-17.625	-40.8125	-21.4375	2.8430202	0.81337285	-0.28732622
1277140369628	1.6480621	7.3141265	8.158588	1.2737427	0.0	-18.375	-41.3125	-19.9375	2.7090878	0.8275986	-0.2216246
1277140369668	1.6889231	8.308413	8.921328	2.5007563	0.0	-18.375	-41.8125	-18.1875	2.687487	0.8108525	-0.20054613
1277140369708	2.0294318	8.580819	8.390134	2.364767	0.0	-18.375	-42.0625	-17.1875	2.7279265	0.760565	-0.23224051
1277140369758	1.6889231	7.082581	7.164303	0.4081745	0.0	-18.625	-42.5625	-16.4375	2.7566905	0.7773082	-0.23408979
1277140369798	1.56634	6.2108784	6.469665	-0.70253086	0.0	-18.375	-42.3125	-17.1875	2.7882824	0.79039395	-0.2470416
1277140369838	1.8387469	5.8976107	5.938472	-1.2376223	0.0	-19.125	-42.0625	-17.9375	2.8459673	0.765664	-0.30222723
1277140369878	1.6480621	6.469665	6.3607025	-0.585413	0.0	-19.375	-41.5625	-17.6875	2.7055454	0.76119673	-0.24943188
1277140369918	1.56634	6.932757	6.851035	0.06518936	0.0	-19.375	-41.0625	-17.4375	2.6456733	0.76702696	-0.2222025
1277140369958	1.4165162	7.273266	7.246025	0.5573158	0.0	-19.625	-41.0625	-16.6875	2.5976565	0.7742158	-0.19234873
1277140369998	1.3756552	7.246025	7.014479	0.37176895	0.0	-19.625	-40.5625	-16.6875	2.5619226	0.7603183	-0.1876168
1277140370038	1.5390993	7.3549876	6.782933	0.31623745	0.0	-19.625	-41.0625	-17.1875	2.5721037	0.73428845	-0.20628263
1277140370072	1.6480621	7.3141265	6.238119	-0.05335903	0.0	-19.125	-41.3125	-18.1875	2.557438	0.6939664	-0.22162463
1277140370108	1.4982382	7.1234417	6.6331096	0.041511536	0.0	-19.625	-41.3125	-19.1875	2.545299	0.73898476	-0.2073035
1277140370148	1.2258313	7.3549876	7.0553403	0.45864773	0.0	-19.125	-41.8125	-19.1875	2.5151825	0.7577656	-0.16514868
1277140370188	1.2666923	7.3958488	7.43671	0.7578068	0.0	-18.625	-41.5625	-19.1875	2.5645423	0.78092515	-0.16962491
1277140370228	1.1849703	7.082581	6.701211	0.015434265	0.0	-18.875	-41.8125	-18.6875	2.5269234	0.75084877	-0.1657723
1277140370268	1.1849703	7.0553403	6.2789803	-0.28784943	0.0	-17.875	-42.0625	-18.1875	2.5434754	0.7203395	-0.16640063
1277140370308	1.1441092	7.164303	6.2789803	-0.21176529	0.0	-17.625	-42.0625	-17.9375	2.5323803	0.71340096	-0.15835866
1277140370348	1.1441092	7.3958488	6.2789803	-0.0376606	0.0	-17.625	-42.3125	-17.6875	2.512898	0.69807756	-0.15347955
1277140370378	1.0760075	7.5865335	6.0474343	-0.045259476	0.0	-17.875	-42.3125	-17.6875	2.429686	0.6681386	-0.14089152
1277140370418	1.0760075	7.7772183	6.0474343	0.103666306	0.0	-17.875	-42.8125	-16.9375	2.438039	0.6563333	-0.13748099
1277140370458	0.7627395	7.5865335	7.205164	0.68390083	0.0	-17.875	-43.3125	-16.6875	2.517923	0.7571105	-0.10020189
1277140370498	0.42223078	8.117727	8.240311	1.7682571	0.0	-17.625	-43.5625	-16.1875	2.4934466	0.79221654	-0.051966596
1277140370538	1.1849703	8.076866	7.6273947	1.3655052	0.0	-17.125	-44.0625	-16.9375	2.6366978	0.7514715	-0.1456724
1277140370578	1.1849703	7.668256	6.742072	0.47254372	0.0	-17.625	-43.8125	-17.9375	2.5685492	0.7153677	-0.15331662
1277140370618	1.1441092	6.932757	6.1291566	-0.48256016	0.0	-17.625	-42.8125	-19.6875	2.528756	0.717292	-0.16355531
1277140370648	0.6946377	6.3607025	6.2108784	-0.889472	0.0	-18.375	-41.5625	-21.1875	2.3982868	0.7705182	-0.10877664
1277140370678	0.7218784	6.1700177	6.2108784	-1.0222759	0.0	-18.375	-40.3125	-22.1875	2.3765054	0.7852996	-0.116468295
1277140370718	0.88532263	6.238119	6.2789803	-0.9115095	0.0	-18.625	-39.5625	-22.6875	2.3769374	0.78367716	-0.14097992
1277140370758	1.2258313	6.891896	6.742072	-0.08778095	0.0	-18.875	-39.5625	-22.1875	2.4232378	0.7666267	-0.17602476
1277140370798	1.2258313	7.5865335	7.273266	0.7743969	0.0	-18.375	-40.0625	-21.6875	2.4235482	0.7578841	-0.16019535
1277140370838	1.1168685	7.8589406	7.5865335	1.1735973	0.0	-18.875	-40.5625	-20.6875	2.4157548	0.76276857	-0.14116907
1277140370878	1.2258313	7.205164	7.273266	0.504385	0.0	-18.875	-41.0625	-19.9375	2.5283873	0.7829684	-0.16851877
1277140370908	1.2258313	6.8237944	6.5922484	-0.23980236	0.0	-19.125	-41.3125	-19.6875	2.5200095	0.7602079	-0.17774491
1277140370948	1.1849703	6.66035	6.4424243	-0.46484947	0.0	-19.625	-41.5625	-19.6875	2.5063245	0.76098365	-0.17607178
1277140370978	1.2666923	6.891896	6.5922484	-0.18581486	0.0	-19.875	-41.3125	-19.4375	2.4992657	0.7548857	-0.18176587
1277140371038	1.2258313	7.273266	6.973618	0.34393692	0.0	-19.875	-41.0625	-19.4375	2.4667213	0.7573748	-0.16697016
1277140371068	1.1849703	7.3549876	7.164303	0.5290766	0.0	-19.625	-41.0625	-18.6875	2.4887137	0.76586276	-0.15973847
1277140371108	1.2258313	7.246025	6.8237944	0.22189522	0.0	-19.875	-40.8125	-18.9375	2.4598773	0.7483589	-0.16758619
1277140371148	1.334794	7.3141265	6.510526	0.07591343	0.0	-19.625	-41.0625	-18.6875	2.4654188	0.7192082	-0.18050891
1277140371198	1.2666923	7.246025	6.510526	0.016604424	0.0	-19.375	-41.3125	-18.4375	2.4800558	0.7245075	-0.17306326
1277140371238	1.1849703	7.273266	6.742072	0.1813469	0.0	-19.625	-41.0625	-18.4375	2.4645758	0.7409883	-0.16150238
1277140371278	1.1441092	7.082581	6.701211	0.010587692	0.0	-19.375	-41.0625	-17.9375	2.4951937	0.7513096	-0.16015497
1277140371318	0.88532263	6.891896	6.66035	-0.18156433	0.0	-19.375	-41.3125	-18.4375	2.4470928	0.76422566	-0.12775883
1277140371358	1.1168685	7.3549876	7.082581	0.4649706	0.0	-19.375	-40.8125	-19.1875	2.4561124	0.7608386	-0.15070055
1277140371388	1.7297841	7.9270425	7.5865335	1.301259	0.0	-19.125	-41.3125	-19.6875	2.5877147	0.7518413	-0.21484521
1277140371428	1.7570249	8.076866	7.7772183	1.5427122	0.0	-18.875	-41.3125	-19.9375	2.595314	0.7549552	-0.21420069
1277140371468	1.4165162	7.6954966	6.973618	0.67469215	0.0	-19.375	-41.0625	-19.6875	2.4661236	0.7279443	-0.18203317
1277140371508	1.0351465	6.782933	5.8567495	-0.78549576	0.0	-19.875	-41.0625	-19.6875	2.3514647	0.70656365	-0.15144198
1277140371548	0.95342433	6.2108784	5.6660647	-1.3456621	0.0	-20.875	-40.5625	-20.1875	2.338588	0.7337635	-0.15231973
1277140371578	1.1849703	6.469665	6.1700177	-0.7883444	0.0	-21.375	-40.3125	-19.9375	2.4065351	0.7534595	-0.18115005
1277140371618	1.3075534	7.3549876	7.082581	0.48744965	0.0	-21.875	-39.8125	-20.1875	2.3692274	0.75876164	-0.17593962
1277140371658	1.7570249	8.19945	7.6954966	1.5748596	0.0	-21.625	-40.0625	-19.6875	2.4385486	0.7425112	-0.21109332
1277140371688	1.8387469	7.7363577	7.6273947	1.2119417	0.0	-21.375	-39.5625	-19.1875	2.5187783	0.76457393	-0.23334643
1277140371718	1.6889231	7.164303	6.973618	0.33292866	0.0	-21.625	-39.0625	-19.4375	2.4778326	0.75840175	-0.2315145
1277140371758	1.5390993	6.851035	6.1700177	-0.4592104	0.0	-21.375	-39.0625	-19.4375	2.4083874	0.7209195	-0.22098327
1277140371788	1.4982382	6.66035	6.2789803	-0.5313835	0.0	-21.875	-38.3125	-19.9375	2.3914537	0.7436238	-0.22126578
1277140371828	1.4573772	6.701211	6.8237944	-0.13223267	0.0	-22.375	-38.5625	-20.1875	2.4227815	0.7829086	-0.21414508
1277140371868	1.4573772	6.66035	7.014479	-0.0246706	0.0	-22.625	-38.8125	-20.1875	2.447424	0.7996064	-0.2154187
1277140371908	1.5390993	6.742072	6.932757	-0.014434814	0.0	-22.875	-38.5625	-20.1875	2.4316993	0.7866431	-0.22443688
1277140371938	1.5390993	6.742072	6.8237944	-0.09127426	0.0	-23.375	-38.8125	-20.1875	2.4131284	0.7787224	-0.22443688
